O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.999972 -0.00276536 0.00538871 0 -0.00575584 -0.710845 0.703312 0 0.00188566 -0.703337 -0.710854 0 0.303062 -0.150206 0.547901 1 5.05491 0.351788 1.61625 -0.742284 1.04635 0.767098 0.314816 -0.148761 0.54848 0.012394 0 0 0.303062 -0.150206 0.547901 3.14138 -3.14144 -0.785014 3.13883 -3.1362 -0.780074 -0.0117544 -0.00144462 -0.000579176 -0.00254809 0.00523799 0.00493956 
0.999972 -0.00276404 0.00533304 0 -0.00571574 -0.710849 0.703308 0 0.00184705 -0.703333 -0.710859 0 0.30308 -0.150206 0.547887 1 5.15367 0.376341 1.61697 -0.756434 1.06633 0.790163 0.314829 -0.148761 0.54848 0.0124052 0 0 0.30308 -0.150206 0.547887 3.14138 -3.14144 -0.785014 3.13883 -3.13626 -0.780069 -0.0117489 -0.00144479 -0.0005925 -0.00254677 0.00518232 0.00494514 
0.999973 -0.00277271 0.00527987 0 -0.0056845 -0.710852 0.703305 0 0.00180318 -0.703329 -0.710862 0 0.303099 -0.150211 0.547874 1 5.14401 0.479412 1.58992 -0.756347 1.06622 0.811729 0.314841 -0.148761 0.54848 0.0124164 0 0 0.303099 -0.150211 0.547874 3.14138 -3.14144 -0.785014 3.13882 -3.13631 -0.780064 -0.0117422 -0.0014495 -0.000606015 -0.00255544 0.00512915 0.00495003 
0.999973 -0.00278668 0.00522212 0 -0.0056538 -0.710856 0.703301 0 0.00175233 -0.703325 -0.710867 0 0.303114 -0.150215 0.54786 1 5.11263 0.457131 1.51936 -0.749901 1.0571 0.811952 0.314854 -0.148761 0.54848 0.0124277 0 0 0.303114 -0.150215 0.54786 3.14138 -3.14144 -0.785014 3.13881 -3.13637 -0.780058 -0.0117391 -0.00145338 -0.000620303 -0.00256941 0.00507139 0.00495585 
0.999973 -0.00278239 0.0051583 0 -0.00560586 -0.710858 0.7033 0 0.00170999 -0.703324 -0.710868 0 0.303134 -0.150216 0.547845 1 5.09462 0.365069 1.51003 -0.745735 1.05125 0.793063 0.314866 -0.148761 0.54848 0.0124389 0 0 0.303134 -0.150216 0.547845 3.14138 -3.14144 -0.785014 3.13881 -3.13643 -0.780056 -0.0117316 -0.00145487 -0.000635119 -0.00256512 0.00500757 0.00495723 
0.999973 -0.00279182 0.00509854 0 -0.00557053 -0.710861 0.703297 0 0.00166091 -0.70332 -0.710871 0 0.303154 -0.150221 0.547832 1 5.00512 0.471977 1.60161 -0.736911 1.03879 0.782147 0.314878 -0.148761 0.54848 0.0124502 0 0 0.303154 -0.150221 0.547832 3.14138 -3.14144 -0.785014 3.1388 -3.13649 -0.780052 -0.0117244 -0.00145989 -0.000647596 -0.00257454 0.00494781 0.00496206 
0.999974 -0.00280065 0.00503382 0 -0.00553128 -0.710865 0.703293 0 0.00160872 -0.703316 -0.710876 0 0.303172 -0.150224 0.547813 1 4.96357 0.490291 1.73035 -0.73412 1.03509 0.758713 0.314891 -0.148761 0.54848 0.0124615 0 0 0.303172 -0.150224 0.547813 3.14138 -3.14144 -0.785014 3.13879 -3.13656 -0.780046 -0.0117185 -0.00146234 -0.000666865 -0.00258337 0.00488309 0.00496776 
0.999974 -0.00280316 0.0049711 0 -0.00548894 -0.710868 0.70329 0 0.0015624 -0.703312 -0.710879 0 0.303193 -0.150224 0.547797 1 4.90882 0.447867 1.78927 -0.726948 1.02508 0.731787 0.314903 -0.148761 0.54848 0.0124727 0 0 0.303193 -0.150224 0.547797 3.14138 -3.14144 -0.785014 3.13879 -3.13662 -0.780041 -0.0117102 -0.00146205 -0.000682897 -0.00258588 0.00482037 0.00497247 
0.999974 -0.00280725 0.0049043 0 -0.00544487 -0.710871 0.703288 0 0.00151205 -0.70331 -0.710882 0 0.303212 -0.150229 0.547783 1 4.99447 0.531286 1.83135 -0.741233 1.04514 0.756893 0.314916 -0.148761 0.54848 0.012484 0 0 0.303212 -0.150229 0.547783 3.14138 -3.14144 -0.785014 3.13879 -3.13669 -0.780038 -0.0117043 -0.00146764 -0.000696682 -0.00258997 0.00475357 0.00497571 
0.999975 -0.00281568 0.00483268 0 -0.00540048 -0.710875 0.703284 0 0.00145524 -0.703306 -0.710886 0 0.303232 -0.150231 0.547762 1 4.93755 0.545086 2.01346 -0.737327 1.0399 0.721751 0.314928 -0.148761 0.54848 0.0124952 0 0 0.303232 -0.150231 0.547762 3.14138 -3.14144 -0.785014 3.13878 -3.13676 -0.780033 -0.0116964 -0.00146955 -0.00071834 -0.0025984 0.00468195 0.00498098 
0.999975 -0.00282678 0.00476743 0 -0.00536247 -0.710879 0.70328 0 0.00140107 -0.703302 -0.71089 0 0.303253 -0.150237 0.547745 1 4.85854 0.613168 1.93573 -0.725656 1.02334 0.73091 0.314941 -0.148761 0.54848 0.0125065 0 0 0.303253 -0.150237 0.547745 3.14138 -3.14144 -0.785014 3.13877 -3.13683 -0.780027 -0.0116882 -0.00147503 -0.000734552 -0.0026095 0.00461669 0.00498669 
0.999975 -0.00282634 0.00470208 0 -0.0053162 -0.71088 0.70328 0 0.00135492 -0.703301 -0.710891 0 0.303272 -0.150237 0.547731 1 4.86511 0.54788 1.83623 -0.723468 1.02028 0.735282 0.314953 -0.148761 0.54848 0.0125177 0 0 0.303272 -0.150237 0.547731 3.14138 -3.14144 -0.785014 3.13877 -3.13689 -0.780026 -0.0116811 -0.00147521 -0.000749334 -0.00260906 0.00455134 0.00498764 
0.999976 -0.00283568 0.00464049 0 -0.00527951 -0.710885 0.703274 0 0.00130462 -0.703295 -0.710897 0 0.303289 -0.150241 0.547714 1 4.94691 0.536709 1.80428 -0.734147 1.03545 0.753738 0.314966 -0.148761 0.54848 0.012529 0 0 0.303289 -0.150241 0.547714 3.14138 -3.14144 -0.785014 3.13876 -3.13695 -0.780018 -0.0116764 -0.00147991 -0.000765676 -0.0026184 0.00448976 0.00499596 
0.999976 -0.00284784 0.00457342 0 -0.00524098 -0.710888 0.703272 0 0.00124841 -0.703292 -0.7109 0 0.303309 -0.150245 0.547697 1 4.79186 0.475996 1.92297 -0.713781 1.00676 0.695126 0.314978 -0.148761 0.54848 0.0125403 0 0 0.303309 -0.150245 0.547697 3.14138 -3.14144 -0.785014 3.13874 -3.13702 -0.780014 -0.0116689 -0.00148355 -0.000782969 -0.00263056 0.00442268 0.00499976 
0.999976 -0.00284601 0.00449598 0 -0.00518521 -0.710892 0.703269 0 0.00119467 -0.703289 -0.710903 0 0.303331 -0.150246 0.547677 1 4.7759 0.481031 1.94593 -0.71228 1.00469 0.690011 0.314991 -0.148761 0.54848 0.0125515 0 0 0.303331 -0.150246 0.547677 3.14138 -3.14144 -0.785014 3.13875 -3.1371 -0.780009 -0.0116599 -0.00148479 -0.000803132 -0.00262873 0.00434524 0.00500446 
0.999976 -0.00285651 0.00443541 0 -0.00515007 -0.710894 0.703266 0 0.00114424 -0.703286 -0.710906 0 0.303351 -0.15025 0.547663 1 4.87992 0.486251 1.91738 -0.726171 1.02432 0.714735 0.315003 -0.148761 0.54848 0.0125628 0 0 0.303351 -0.15025 0.547663 3.14138 -3.14144 -0.785014 3.13874 -3.13716 -0.780005 -0.0116529 -0.0014887 -0.00081738 -0.00263923 0.00428467 0.00500833 
0.999977 -0.00286297 0.00435632 0 -0.00509904 -0.710895 0.703266 0 0.00108347 -0.703286 -0.710906 0 0.303372 -0.150252 0.547641 1 4.70101 0.425956 1.9638 -0.701127 0.989021 0.662782 0.315016 -0.148761 0.54848 0.0125741 0 0 0.303372 -0.150252 0.547641 3.14138 -3.14144 -0.785014 3.13873 -3.13724 -0.780005 -0.0116442 -0.00149036 -0.000838894 -0.00264568 0.00420558 0.00500824 
0.999977 -0.00286308 0.00428759 0 -0.00505077 -0.710898 0.703264 0 0.00103456 -0.703283 -0.71091 0 0.303394 -0.150254 0.547623 1 4.71036 0.412098 1.89243 -0.700894 0.988751 0.673129 0.315029 -0.148761 0.54848 0.0125854 0 0 0.303394 -0.150254 0.547623 3.14138 -3.14144 -0.785014 3.13873 -3.13731 -0.780001 -0.0116344 -0.0014925 -0.000856576 -0.00264579 0.00413685 0.00501252 
0.999977 -0.00286695 0.00421772 0 -0.0050044 -0.710897 0.703265 0 0.000982157 -0.703284 -0.710909 0 0.303416 -0.150255 0.547607 1 4.58113 0.36251 1.75598 -0.679063 0.957871 0.659949 0.315041 -0.148761 0.54848 0.0125966 0 0 0.303416 -0.150255 0.547607 3.14138 -3.14144 -0.785014 3.13873 -3.13737 -0.780003 -0.0116255 -0.00149339 -0.000872544 -0.00264967 0.00406698 0.0050109 
0.999978 -0.00287398 0.00414813 0 -0.00496044 -0.7109 0.703262 0 0.000927764 -0.70328 -0.710912 0 0.303434 -0.150259 0.547591 1 4.70708 0.384905 1.748 -0.696861 0.983052 0.689253 0.315054 -0.148761 0.54848 0.0126079 0 0 0.303434 -0.150259 0.547591 3.14138 -3.14144 -0.785014 3.13872 -3.13744 -0.779998 -0.0116199 -0.00149705 -0.00088882 -0.00265669 0.00399739 0.0050157 
0.999978 -0.00286944 0.0040824 0 -0.00491099 -0.710897 0.703265 0 0.000884209 -0.703283 -0.710909 0 0.303456 -0.150256 0.547574 1 4.6887 0.281681 1.6672 -0.691081 0.975027 0.679332 0.315066 -0.148761 0.54848 0.0126192 0 0 0.303456 -0.150256 0.547574 3.14138 -3.14144 -0.785014 3.13872 -3.13751 -0.780002 -0.0116109 -0.00149436 -0.000905955 -0.00265215 0.00393166 0.00501152 
0.999978 -0.00287548 0.00400096 0 -0.00485801 -0.7109 0.703263 0 0.000822081 -0.703281 -0.710912 0 0.303478 -0.150259 0.547551 1 4.5676 0.411314 1.82394 -0.679356 0.958392 0.656321 0.315079 -0.148761 0.54848 0.0126305 0 0 0.303478 -0.150259 0.547551 3.14138 -3.14144 -0.785014 3.13872 -3.13759 -0.779999 -0.0116009 -0.00149761 -0.000928763 -0.00265819 0.00385022 0.00501466 
0.999978 -0.00288181 0.00393895 0 -0.0048189 -0.710902 0.703261 0 0.000773557 -0.703278 -0.710914 0 0.303499 -0.15026 0.547536 1 4.53216 0.392168 1.77521 -0.672974 0.949493 0.6537 0.315092 -0.148761 0.54848 0.0126417 0 0 0.303499 -0.15026 0.547536 3.14138 -3.14144 -0.785014 3.13871 -3.13765 -0.779996 -0.0115931 -0.00149894 -0.000943614 -0.00266453 0.00378821 0.00501784 
0.999979 -0.00288289 0.00387136 0 -0.00477213 -0.710903 0.70326 0 0.000724754 -0.703277 -0.710915 0 0.30352 -0.15026 0.547519 1 4.62494 0.367731 1.72911 -0.684806 0.966318 0.674053 0.315104 -0.148761 0.54848 0.012653 0 0 0.30352 -0.15026 0.547519 3.14138 -3.14144 -0.785014 3.13871 -3.13772 -0.779995 -0.0115843 -0.00149901 -0.000961075 -0.0026656 0.00372062 0.0050189 
0.999979 -0.00288089 0.00379945 0 -0.00472014 -0.710902 0.703262 0 0.000675024 -0.703278 -0.710914 0 0.303541 -0.150261 0.547502 1 4.6835 0.331638 1.70936 -0.69208 0.976604 0.681716 0.315117 -0.148761 0.54848 0.0126643 0 0 0.303541 -0.150261 0.547502 3.14138 -3.14144 -0.785014 3.13871 -3.13779 -0.779996 -0.0115762 -0.00149927 -0.00097796 -0.0026636 0.0036487 0.00501738 
0.999979 -0.00288261 0.00372585 0 -0.0046696 -0.7109 0.703264 0 0.000621488 -0.70328 -0.710913 0 0.303563 -0.150261 0.547483 1 4.68886 0.322468 1.81318 -0.694906 0.98071 0.665586 0.31513 -0.148761 0.54848 0.0126756 0 0 0.303563 -0.150261 0.547483 3.14138 -3.14144 -0.785014 3.13871 -3.13787 -0.779999 -0.0115665 -0.00149942 -0.000996596 -0.00266532 0.00357511 0.0050145 
0.99998 -0.00289098 0.00365567 0 -0.00462619 -0.7109 0.703264 0 0.000565704 -0.70328 -0.710912 0 0.303584 -0.150262 0.547463 1 4.63697 0.323153 1.87885 -0.689029 0.972536 0.646244 0.315142 -0.148761 0.54848 0.0126869 0 0 0.303584 -0.150262 0.547463 3.14138 -3.14144 -0.785014 3.1387 -3.13794 -0.78 -0.0115585 -0.0015002 -0.00101675 -0.00267369 0.00350492 0.0050139 
0.99998 -0.002892 0.00359198 0 -0.00458212 -0.710901 0.703264 0 0.000519713 -0.703279 -0.710913 0 0.303604 -0.150262 0.547449 1 4.55753 0.307686 1.81807 -0.676425 0.954727 0.637722 0.315155 -0.148761 0.54848 0.0126982 0 0 0.303604 -0.150262 0.547449 3.14138 -3.14144 -0.785014 3.1387 -3.138 -0.779998 -0.0115508 -0.00150006 -0.00103121 -0.00267471 0.00344123 0.00501526 
0.99998 -0.00288613 0.00351246 0 -0.00452203 -0.710901 0.703264 0 0.000467312 -0.703279 -0.710913 0 0.303626 -0.150261 0.547429 1 4.5632 0.292204 1.84268 -0.677684 0.956428 0.632405 0.315168 -0.148761 0.54848 0.0127094 0 0 0.303626 -0.150261 0.547429 3.14138 -3.14144 -0.785014 3.13871 -3.13808 -0.779999 -0.0115422 -0.00149997 -0.00105106 -0.00266884 0.00336172 0.00501483 
0.99998 -0.0028882 0.00344663 0 -0.0044772 -0.710897 0.703268 0 0.00041903 -0.703283 -0.71091 0 0.303647 -0.15026 0.547414 1 4.43348 0.258684 1.808 -0.65802 0.928606 0.606541 0.31518 -0.148761 0.54848 0.0127207 0 0 0.303647 -0.15026 0.547414 3.14138 -3.14144 -0.785014 3.1387 -3.13815 -0.780004 -0.0115336 -0.00149867 -0.00106588 -0.0026709 0.00329588 0.00500976 
0.99998 -0.00288738 0.00338496 0 -0.00443325 -0.710898 0.703267 0 0.00037577 -0.703282 -0.710911 0 0.303667 -0.150259 0.547398 1 4.57755 0.24342 1.76671 -0.677178 0.955926 0.637862 0.315193 -0.148761 0.54848 0.012732 0 0 0.303667 -0.150259 0.547398 3.14138 -3.14144 -0.785014 3.13871 -3.13821 -0.780003 -0.0115261 -0.00149736 -0.00108153 -0.00267008 0.00323421 0.00501056 
0.999981 -0.00288386 0.00331656 0 -0.00438264 -0.710895 0.703271 0 0.000329598 -0.703285 -0.710908 0 0.303688 -0.150257 0.547382 1 4.61315 0.229227 1.75571 -0.681781 0.962418 0.643673 0.315206 -0.148761 0.54848 0.0127433 0 0 0.303688 -0.150257 0.547382 3.14138 -3.14144 -0.785014 3.13871 -3.13828 -0.780008 -0.0115176 -0.001496 -0.00109776 -0.00266656 0.0031658 0.00500617 
0.999981 -0.00287308 0.00324615 0 -0.00432546 -0.710894 0.703272 0 0.000287121 -0.703286 -0.710907 0 0.303711 -0.150255 0.547364 1 4.58009 0.0536954 1.80689 -0.67545 0.953445 0.597282 0.315219 -0.148761 0.54848 0.0127546 0 0 0.303711 -0.150255 0.547364 3.14138 -3.14144 -0.785014 3.13872 -3.13835 -0.780009 -0.0115076 -0.00149378 -0.00111564 -0.00265578 0.0030954 0.00500499 
0.999981 -0.00286734 0.00318188 0 -0.00427619 -0.710888 0.703279 0 0.000245422 -0.703292 -0.710901 0 0.303733 -0.150252 0.547349 1 4.6397 0.0589935 1.78548 -0.683514 0.964954 0.612982 0.315231 -0.148761 0.54848 0.0127659 0 0 0.303733 -0.150252 0.547349 3.14138 -3.14144 -0.785014 3.13873 -3.13841 -0.780018 -0.0114983 -0.00149033 -0.00113137 -0.00265005 0.00303113 0.0049956 
0.999981 -0.00286938 0.00310728 0 -0.00422517 -0.710889 0.703278 0 0.000190963 -0.703292 -0.710901 0 0.303755 -0.150253 0.547332 1 4.65514 0.176132 1.86426 -0.689125 0.972869 0.625648 0.315244 -0.148761 0.54848 0.0127772 0 0 0.303755 -0.150253 0.547332 3.14138 -3.14144 -0.785014 3.13872 -3.13849 -0.780017 -0.0114893 -0.00149198 -0.00114816 -0.00265209 0.00295653 0.00499647 
0.999982 -0.0028581 0.00302606 0 -0.00416003 -0.710891 0.703277 0 0.000141171 -0.70329 -0.710903 0 0.303778 -0.150252 0.547311 1 4.56795 0.180454 1.79581 -0.675766 0.953979 0.620751 0.315257 -0.148761 0.54848 0.0127885 0 0 0.303778 -0.150252 0.547311 3.14138 -3.14144 -0.785014 3.13873 -3.13857 -0.780015 -0.0114785 -0.00149026 -0.00116877 -0.0026408 0.00287531 0.00499879 
0.999982 -0.00285945 0.00296325 0 -0.00411682 -0.710889 0.703278 0 9.55554e-05 -0.703291 -0.710902 0 0.3038 -0.15025 0.547295 1 4.67737 0.177513 1.8481 -0.692132 0.977327 0.633307 0.31527 -0.148761 0.54848 0.0127998 0 0 0.3038 -0.15025 0.547295 3.14138 -3.14144 -0.785014 3.13873 -3.13863 -0.780017 -0.01147 -0.00148814 -0.00118514 -0.00264215 0.0028125 0.00499679 
0.999982 -0.00285174 0.00289052 0 -0.00406018 -0.710887 0.703281 0 4.92599e-05 -0.703293 -0.7109 0 0.303822 -0.150248 0.54728 1 4.59392 0.158368 1.77759 -0.67866 0.958258 0.624735 0.315283 -0.148761 0.54848 0.0128111 0 0 0.303822 -0.150248 0.54728 3.14138 -3.14144 -0.785014 3.13874 -3.1387 -0.78002 -0.0114608 -0.00148607 -0.00120033 -0.00263444 0.00273976 0.00499349 
0.999982 -0.00285074 0.00282228 0 -0.00401148 -0.710885 0.703283 0 1.43649e-06 -0.703296 -0.710897 0 0.303843 -0.150246 0.547262 1 4.62347 0.18023 1.81055 -0.683788 0.965637 0.629604 0.315295 -0.148761 0.54848 0.0128224 0 0 0.303843 -0.150246 0.547262 3.14138 -3.14144 -0.785014 3.13874 -3.13877 -0.780024 -0.0114519 -0.00148417 -0.00121835 -0.00263344 0.00267152 0.00498992 
0.999983 -0.00285076 0.00275443 0 -0.00396378 -0.710883 0.703285 0 -4.68259e-05 -0.703298 -0.710896 0 0.303867 -0.150244 0.547244 1 4.48445 0.225256 1.93912 -0.667809 0.943035 0.592276 0.315308 -0.148761 0.54848 0.0128337 0 0 0.303867 -0.150244 0.547244 3.14138 -3.14144 -0.785014 3.13874 -3.13884 -0.780026 -0.011441 -0.00148301 -0.00123604 -0.00263346 0.00260367 0.00498725 
0.999983 -0.00285298 0.0026724 0 -0.00390766 -0.710878 0.703291 0 -0.000106731 -0.703303 -0.71089 0 0.30389 -0.150243 0.547223 1 4.48629 0.225126 1.98658 -0.66894 0.944612 0.585189 0.315321 -0.148761 0.54848 0.012845 0 0 0.30389 -0.150243 0.547223 3.14138 -3.14144 -0.785014 3.13874 -3.13892 -0.780034 -0.0114306 -0.00148165 -0.00125721 -0.00263568 0.00252164 0.00497949 
0.999983 -0.00282603 0.00258342 0 -0.00382592 -0.710876 0.703294 0 -0.000151037 -0.703305 -0.710888 0 0.303916 -0.150238 0.547201 1 4.28131 0.0716288 2.01692 -0.63876 0.901637 0.513547 0.315334 -0.148761 0.54848 0.0128563 0 0 0.303916 -0.150238 0.547201 3.14138 -3.14144 -0.785014 3.13877 -3.13901 -0.780038 -0.0114175 -0.00147653 -0.00127886 -0.00260872 0.00243266 0.00497599 
0.999983 -0.00282765 0.00250635 0 -0.00377287 -0.710876 0.703294 0 -0.000206971 -0.703305 -0.710888 0 0.303937 -0.150238 0.547182 1 4.46747 0.151864 1.87588 -0.662995 0.936182 0.585264 0.315347 -0.148761 0.54848 0.0128676 0 0 0.303937 -0.150238 0.547182 3.14138 -3.14144 -0.785014 3.13876 -3.13909 -0.780038 -0.0114099 -0.00147639 -0.00129794 -0.00261035 0.00235559 0.00497603 
0.999983 -0.00283159 0.00244036 0 -0.00372927 -0.710874 0.703296 0 -0.00025666 -0.703307 -0.710886 0 0.303962 -0.150237 0.547165 1 4.32054 0.131573 1.93198 -0.64333 0.908421 0.54527 0.31536 -0.148761 0.54848 0.012879 0 0 0.303962 -0.150237 0.547165 3.14138 -3.14144 -0.785014 3.13876 -3.13915 -0.78004 -0.0113974 -0.00147569 -0.00131538 -0.00261429 0.00228961 0.00497332 
0.999984 -0.00282859 0.00235379 0 -0.00366624 -0.710866 0.703304 0 -0.000316135 -0.703314 -0.710879 0 0.303986 -0.150233 0.547144 1 4.21679 0.0346267 1.95281 -0.627494 0.885852 0.504007 0.315373 -0.148761 0.54848 0.0128903 0 0 0.303986 -0.150233 0.547144 3.14138 -3.14144 -0.785014 3.13876 -3.13924 -0.780051 -0.0113864 -0.00147199 -0.00133626 -0.00261129 0.00220303 0.00496232 
0.999984 -0.00281784 0.00226621 0 -0.003597 -0.710866 0.703305 0 -0.000370838 -0.703315 -0.710878 0 0.30401 -0.150231 0.547121 1 4.26319 -0.0106024 1.96101 -0.633511 0.89431 0.503443 0.315385 -0.148761 0.54848 0.0129016 0 0 0.30401 -0.150231 0.547121 3.14138 -3.14144 -0.785014 3.13877 -3.13933 -0.780053 -0.011375 -0.0014694 -0.00135892 -0.00260054 0.00211545 0.00496119 
0.999984 -0.0028218 0.00220194 0 -0.00355462 -0.710866 0.703305 0 -0.000419309 -0.703315 -0.710879 0 0.304033 -0.15023 0.547105 1 4.32499 0.104475 2.04972 -0.645864 0.912036 0.523612 0.315398 -0.148761 0.54848 0.0129129 0 0 0.304033 -0.15023 0.547105 3.14138 -3.14144 -0.785014 3.13877 -3.13939 -0.780052 -0.0113654 -0.00146848 -0.00137538 -0.0026045 0.00205118 0.00496155 
0.999984 -0.00281432 0.00211598 0 -0.00348883 -0.710863 0.703308 0 -0.000475175 -0.703318 -0.710875 0 0.304057 -0.150228 0.547082 1 4.28638 0.15221 2.11599 -0.64279 0.90764 0.515269 0.315411 -0.148761 0.54848 0.0129242 0 0 0.304057 -0.150228 0.547082 3.14138 -3.14144 -0.785014 3.13878 -3.13948 -0.780057 -0.0113547 -0.00146652 -0.00139807 -0.00259701 0.00196521 0.00495648 
0.999984 -0.00280344 0.00203812 0 -0.00342634 -0.710856 0.703316 0 -0.000522899 -0.703325 -0.710868 0 0.304082 -0.150224 0.547065 1 4.12484 0.0635855 2.04217 -0.617163 0.871227 0.479024 0.315424 -0.148761 0.54848 0.0129355 0 0 0.304082 -0.150224 0.547065 3.14138 -3.14144 -0.785014 3.13879 -3.13955 -0.780067 -0.011342 -0.0014623 -0.00141522 -0.00258613 0.00188736 0.00494637 
0.999985 -0.00279753 0.00195361 0 -0.0033627 -0.710855 0.703317 0 -0.000578822 -0.703326 -0.710867 0 0.304105 -0.150222 0.547043 1 4.20611 0.0617836 2.05503 -0.628813 0.887789 0.492519 0.315437 -0.148761 0.54848 0.0129468 0 0 0.304105 -0.150222 0.547043 3.14138 -3.14144 -0.785014 3.1388 -3.13964 -0.780069 -0.0113318 -0.00146016 -0.00143703 -0.00258022 0.00180285 0.00494462 
0.999985 -0.00279861 0.00188543 0 -0.00331551 -0.710854 0.703318 0 -0.000628061 -0.703327 -0.710866 0 0.304129 -0.150219 0.547025 1 4.21812 0.109435 2.01312 -0.630368 0.890243 0.510461 0.31545 -0.148761 0.54848 0.0129582 0 0 0.304129 -0.150219 0.547025 3.14138 -3.14144 -0.785014 3.13879 -3.13971 -0.78007 -0.011321 -0.00145767 -0.00145455 -0.0025813 0.00173467 0.00494329 
0.999985 -0.0027947 0.00179962 0 -0.00325237 -0.71085 0.703323 0 -0.000686332 -0.703331 -0.710862 0 0.304153 -0.150218 0.547003 1 4.14072 0.206678 2.11008 -0.623207 0.880004 0.49894 0.315463 -0.148761 0.54848 0.0129695 0 0 0.304153 -0.150218 0.547003 3.14138 -3.14144 -0.785014 3.1388 -3.13979 -0.780077 -0.01131 -0.00145674 -0.00147658 -0.00257739 0.00164886 0.0049368 
0.999985 -0.00278703 0.00170175 0 -0.00317808 -0.710845 0.703327 0 -0.000750526 -0.703336 -0.710857 0 0.304177 -0.150216 0.54698 1 4.14949 0.160007 2.13083 -0.624017 0.881007 0.488641 0.315476 -0.148761 0.54848 0.0129808 0 0 0.304177 -0.150216 0.54698 3.14138 -3.14144 -0.785014 3.13881 -3.13989 -0.780083 -0.0112988 -0.00145435 -0.00150033 -0.00256972 0.00155099 0.00493045 
0.999985 -0.00278814 0.00162994 0 -0.00312836 -0.710844 0.703329 0 -0.00080236 -0.703337 -0.710856 0 0.304201 -0.150212 0.54696 1 4.1757 0.103479 2.05367 -0.625185 0.882884 0.495226 0.315489 -0.148761 0.54848 0.0129921 0 0 0.304201 -0.150212 0.54696 3.14138 -3.14144 -0.785014 3.1388 -3.13996 -0.780085 -0.011288 -0.00145084 -0.00151996 -0.00257083 0.00147918 0.00492827 
0.999985 -0.002781 0.00154674 0 -0.00306476 -0.710839 0.703335 0 -0.000856508 -0.703343 -0.71085 0 0.304227 -0.150209 0.546941 1 4.12199 0.120826 2.01238 -0.617028 0.871367 0.494606 0.315502 -0.148761 0.54848 0.0130035 0 0 0.304227 -0.150209 0.546941 3.14138 -3.14144 -0.785014 3.13881 -3.14005 -0.780093 -0.0112755 -0.00144719 -0.00153872 -0.00256369 0.00139597 0.00492024 
0.999985 -0.00277466 0.00145662 0 -0.00299687 -0.710837 0.703337 0 -0.000916124 -0.703345 -0.710848 0 0.30425 -0.150208 0.546918 1 4.15131 0.141266 2.06985 -0.622916 0.879657 0.495531 0.315515 -0.148761 0.54848 0.0130148 0 0 0.30425 -0.150208 0.546918 3.14138 -3.14144 -0.785014 3.13882 -3.14014 -0.780096 -0.0112651 -0.0014469 -0.00156241 -0.00255735 0.00130585 0.00491725 
0.999986 -0.00276318 0.00137833 0 -0.00293363 -0.710829 0.703345 0 -0.000963727 -0.703353 -0.710841 0 0.304274 -0.150203 0.546899 1 4.27469 0.16462 2.12234 -0.641737 0.906382 0.51566 0.315528 -0.148761 0.54848 0.0130261 0 0 0.304274 -0.150203 0.546899 3.14138 -3.14144 -0.785014 3.13883 -3.14021 -0.780108 -0.0112539 -0.0014416 -0.00158042 -0.00254587 0.00122757 0.004906 
0.999986 -0.00276577 0.00129417 0 -0.00287627 -0.710827 0.703347 0 -0.00102539 -0.703355 -0.710838 0 0.304297 -0.150202 0.546877 1 4.31368 0.223933 2.09185 -0.647585 0.914915 0.539226 0.315541 -0.148761 0.54848 0.0130375 0 0 0.304297 -0.150202 0.546877 3.14138 -3.14144 -0.785014 3.13883 -3.1403 -0.780111 -0.0112436 -0.00144026 -0.00160246 -0.00254846 0.0011434 0.00490293 
0.999986 -0.00276246 0.00120752 0 -0.00281297 -0.71082 0.703354 0 -0.00108468 -0.703361 -0.710832 0 0.304323 -0.150199 0.546853 1 4.13898 0.283191 2.18144 -0.626045 0.884349 0.503431 0.315554 -0.148761 0.54848 0.0130488 0 0 0.304323 -0.150199 0.546853 3.14138 -3.14144 -0.785014 3.13883 -3.14039 -0.78012 -0.0112307 -0.0014377 -0.00162704 -0.00254515 0.00105675 0.00489351 
0.999986 -0.00275058 0.0011151 0 -0.00273951 -0.710815 0.70336 0 -0.00114204 -0.703366 -0.710827 0 0.304349 -0.150195 0.546831 1 4.14846 0.273328 2.13716 -0.626228 0.884597 0.510185 0.315567 -0.148761 0.54848 0.0130601 0 0 0.304349 -0.150195 0.546831 3.14138 -3.14144 -0.785014 3.13884 -3.14048 -0.780128 -0.0112177 -0.00143338 -0.00164849 -0.00253327 0.000964335 0.00488586 
