O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z
0.754284 -0.00628987 -0.656503 0 -0.00107589 -0.999955 0.00834431 0 -0.656539 -0.00558776 -0.754272 0 0.46014 -0.00391562 0.192553 1 5.09041 -0.0967748 -1.03182 0.0326277 0.991956 -0.037031 0.037367 -0.00145424 -0.0942429 -0.00033419 0.0157635 0.000160478 0.591744 -0.003573 0.20091 0.0231955 0 -0.0231955 -0.0172862 0 0.0172862 
0.754266 -0.00628812 -0.656524 0 -0.00107281 -0.999955 0.00834494 0 -0.65656 -0.00559009 -0.754253 0 0.460137 -0.00391463 0.192541 1 5.09776 -0.0982581 -1.04007 0.0328248 0.994177 -0.037224 0.0503554 -0.00195961 -0.127 -0.000450379 0.0212431 0.000216231 0.591767 -0.003573 0.200886 0.0231783 0 -0.0231783 -0.0172856 0 0.0172856 
0.754241 -0.00629242 -0.656552 0 -0.00107796 -0.999955 0.00834525 0 -0.656588 -0.0055867 -0.754229 0 0.460132 -0.00391548 0.192523 1 5.08923 -0.0948474 -1.03155 0.0323597 0.991663 -0.0367844 0.0366523 -0.00142646 -0.0924396 -0.000327709 0.0154627 0.000157377 0.59179 -0.003573 0.200863 0.023161 0 -0.023161 -0.0172849 0 0.0172849 
0.754217 -0.00629721 -0.65658 0 -0.00108406 -0.999955 0.00834522 0 -0.656616 -0.00558244 -0.754204 0 0.460126 -0.00391765 0.192506 1 5.08657 -0.0910237 -1.02837 0.0318444 0.990768 -0.0363222 0.0323593 -0.00125957 -0.0816118 -0.000289204 0.013652 0.000138928 0.591813 -0.003573 0.20084 0.0231437 0 -0.0231437 -0.0172842 0 0.0172842 
0.754199 -0.00628589 -0.656601 0 -0.00107309 -0.999955 0.00834034 0 -0.656637 -0.00558578 -0.754186 0 0.460124 -0.00391397 0.192492 1 5.09632 -0.095698 -1.03723 0.0324792 0.993551 -0.0369222 0.0410685 -0.00159823 -0.103577 -0.000367114 0.0173267 0.000176318 0.591836 -0.003573 0.200817 0.0231264 0 -0.0231264 -0.0172835 0 0.0172835 
0.754169 -0.00629287 -0.656636 0 -0.00107839 -0.999955 0.00834451 0 -0.656671 -0.00558517 -0.754156 0 0.460116 -0.00391625 0.192472 1 5.10074 -0.0947918 -1.04006 0.0323812 0.994624 -0.0368265 0.0456986 -0.00177867 -0.115253 -0.000408397 0.0192808 0.000196141 0.591859 -0.003573 0.200794 0.0231091 0 -0.0231091 -0.0172828 0 0.0172828 
0.754151 -0.00628533 -0.656656 0 -0.00107412 -0.999955 0.00833769 0 -0.656691 -0.00558266 -0.754139 0 0.460114 -0.00391615 0.192459 1 5.10725 -0.0944292 -1.04618 0.0323264 0.996457 -0.0368056 0.0525739 -0.00204626 -0.132593 -0.000469743 0.022182 0.000225654 0.591882 -0.003573 0.200771 0.0230918 0 -0.0230918 -0.0172821 0 0.0172821 
0.754126 -0.00628643 -0.656685 0 -0.00107565 -0.999955 0.00833729 0 -0.656721 -0.00558111 -0.754113 0 0.460108 -0.00391747 0.192441 1 5.10177 -0.0930962 -1.03992 0.0321532 0.994738 -0.0366401 0.0433467 -0.00168729 -0.109321 -0.000387199 0.0182894 0.000186017 0.591905 -0.003573 0.200748 0.0230746 0 -0.0230746 -0.0172814 0 0.0172814 
0.754105 -0.00629045 -0.656709 0 -0.00107627 -0.999955 0.00834243 0 -0.656744 -0.00558438 -0.754093 0 0.460104 -0.003915 0.192426 1 5.1041 -0.0972721 -1.04211 0.032714 0.995404 -0.0371334 0.0463625 -0.00180442 -0.116926 -0.000414198 0.0195623 0.000198941 0.591929 -0.003573 0.200725 0.0230573 0 -0.0230573 -0.0172807 0 0.0172807 
0.75408 -0.00628023 -0.656738 0 -0.00106793 -0.999955 0.00833612 0 -0.656774 -0.00558485 -0.754067 0 0.460098 -0.00391634 0.192408 1 5.09883 -0.0968486 -1.03635 0.0326615 0.993786 -0.037119 0.0367557 -0.00143067 -0.0926977 -0.000328318 0.0155093 0.000157677 0.591952 -0.003573 0.200702 0.02304 0 -0.02304 -0.01728 0 0.01728 
0.754055 -0.00628351 -0.656767 0 -0.00107245 -0.999955 0.0083356 0 -0.656802 -0.00558126 -0.754042 0 0.460093 -0.00391478 0.192392 1 5.09471 -0.0949451 -1.03339 0.0323789 0.992664 -0.0368363 0.0337289 -0.00131276 -0.0850636 -0.000301206 0.0142325 0.000144708 0.591975 -0.003573 0.200679 0.0230227 0 -0.0230227 -0.0172793 0 0.0172793 
0.754036 -0.00629657 -0.656788 0 -0.00108274 -0.999955 0.00834343 0 -0.656823 -0.00558023 -0.754024 0 0.460089 -0.00391722 0.192376 1 5.10245 -0.092795 -1.03759 0.0321327 0.994545 -0.0366026 0.0342974 -0.0013351 -0.0864972 -0.000306208 0.0144727 0.000147111 0.591998 -0.003573 0.200656 0.0230054 0 -0.0230054 -0.0172785 0 0.0172785 
0.754009 -0.00629364 -0.656819 0 -0.0010811 -0.999955 0.0083405 0 -0.656854 -0.00557884 -0.753997 0 0.460084 -0.00391715 0.192359 1 5.09421 -0.0927472 -1.03198 0.0320999 0.992375 -0.0365736 0.0300645 -0.00117032 -0.0758214 -0.000268365 0.0126869 0.000128946 0.592021 -0.003573 0.200633 0.0229882 0 -0.0229882 -0.0172778 0 0.0172778 
0.753992 -0.00627921 -0.656839 0 -0.00107039 -0.999955 0.00833061 0 -0.656874 -0.00557825 -0.75398 0 0.46008 -0.00391723 0.192346 1 5.10393 -0.0921431 -1.03971 0.0320318 0.994979 -0.0365623 0.0374354 -0.00145727 -0.0944103 -0.00033412 0.0157977 0.000160547 0.592044 -0.003573 0.20061 0.0229709 0 -0.0229709 -0.0172771 0 0.0172771 
0.753966 -0.00628248 -0.656868 0 -0.00107053 -0.999955 0.00833508 0 -0.656904 -0.00558128 -0.753954 0 0.460074 -0.00391555 0.192329 1 5.09881 -0.0965632 -1.03412 0.032623 0.993389 -0.037075 0.0324347 -0.0012625 -0.0817983 -0.000289509 0.0136878 0.000139077 0.592067 -0.003573 0.200587 0.0229536 0 -0.0229536 -0.0172763 0 0.0172763 
0.753948 -0.00628764 -0.65689 0 -0.0010758 -0.999955 0.00833665 0 -0.656925 -0.00557882 -0.753935 0 0.460071 -0.00391545 0.192316 1 5.11563 -0.0959092 -1.04992 0.0325411 0.998172 -0.037005 0.0527413 -0.00205292 -0.13301 -0.000470665 0.0222579 0.000226153 0.592089 -0.003573 0.200564 0.0229363 0 -0.0229363 -0.0172756 0 0.0172756 
0.753922 -0.00627493 -0.65692 0 -0.00106505 -0.999955 0.0083293 0 -0.656955 -0.0055801 -0.753909 0 0.460064 -0.00391415 0.192298 1 5.11166 -0.0973596 -1.04435 0.0327408 0.996821 -0.0372166 0.0424851 -0.0016536 -0.107144 -0.000379125 0.0179301 0.00018215 0.592112 -0.003573 0.200541 0.0229191 0 -0.0229191 -0.0172748 0 0.0172748 
0.753903 -0.0062875 -0.656941 0 -0.00107583 -0.999955 0.00833583 0 -0.656977 -0.00557776 -0.75389 0 0.460063 -0.00391665 0.192283 1 5.10006 -0.0935769 -1.03514 0.0322305 0.993725 -0.0367068 0.0270524 -0.00105311 -0.0682238 -0.000241336 0.0114173 0.000115964 0.592135 -0.003573 0.200518 0.0229018 0 -0.0229018 -0.017274 0 0.017274 
0.753878 -0.00629434 -0.656969 0 -0.0010814 -0.999955 0.00833952 0 -0.657005 -0.00557664 -0.753866 0 0.460057 -0.00391822 0.192266 1 5.09509 -0.0923621 -1.03033 0.0320662 0.992229 -0.0365544 0.0227258 -0.00088475 -0.0573122 -0.000202694 0.00959153 9.7402e-05 0.592158 -0.003573 0.200495 0.0228845 0 -0.0228845 -0.0172733 0 0.0172733 
0.753853 -0.00627604 -0.656999 0 -0.00106592 -0.999955 0.00832912 0 -0.657034 -0.00557873 -0.75384 0 0.460051 -0.00391395 0.192249 1 5.09535 -0.09726 -1.0282 0.0327127 0.991997 -0.0371779 0.0190067 -0.000739798 -0.0479329 -0.000169541 0.00802212 8.14631e-05 0.592181 -0.003573 0.200472 0.0228672 0 -0.0228672 -0.0172725 0 0.0172725 
0.75383 -0.00628045 -0.657025 0 -0.00107152 -0.999955 0.00832909 0 -0.65706 -0.00557481 -0.753817 0 0.460045 -0.00391783 0.192234 1 5.10018 -0.0920961 -1.03208 0.0320384 0.993256 -0.0365646 0.023936 -0.000931879 -0.0603638 -0.000213416 0.0101029 0.000102569 0.592204 -0.003573 0.200449 0.02285 0 -0.02285 -0.0172717 0 0.0172717 
0.753809 -0.00628712 -0.657049 0 -0.00107667 -0.999955 0.00833307 0 -0.657084 -0.00557423 -0.753796 0 0.460041 -0.00391762 0.192218 1 5.11368 -0.0934716 -1.04432 0.0322369 0.997082 -0.0367368 0.0377048 -0.00146795 -0.0950867 -0.000336133 0.0159148 0.000161554 0.592227 -0.003573 0.200426 0.0228327 0 -0.0228327 -0.0172709 0 0.0172709 
0.753781 -0.00629008 -0.65708 0 -0.00107827 -0.999955 0.00833539 0 -0.657116 -0.00557466 -0.753769 0 0.460035 -0.00391772 0.1922 1 5.1039 -0.0940149 -1.03537 0.0323015 0.994274 -0.0367837 0.0272387 -0.00106049 -0.0686922 -0.000242801 0.0114975 0.00011669 0.59225 -0.003573 0.200404 0.0228154 0 -0.0228154 -0.0172701 0 0.0172701 
0.753757 -0.00628215 -0.657108 0 -0.00107168 -0.999955 0.00833056 0 -0.657144 -0.00557511 -0.753745 0 0.460029 -0.00391768 0.192183 1 5.1029 -0.0946243 -1.03261 0.0323889 0.993748 -0.0368906 0.0223497 -0.000870166 -0.0563626 -0.000199199 0.00943413 9.57284e-05 0.592272 -0.003573 0.200381 0.0227982 0 -0.0227982 -0.0172693 0 0.0172693 
0.753739 -0.00628092 -0.657129 0 -0.00107013 -0.999955 0.00833023 0 -0.657165 -0.00557571 -0.753726 0 0.460026 -0.00391502 0.192169 1 5.12289 -0.0976723 -1.05125 0.0328069 0.999471 -0.0372841 0.0440372 -0.00171425 -0.111055 -0.00039251 0.0185891 0.000188632 0.592295 -0.003573 0.200358 0.0227809 0 -0.0227809 -0.0172685 0 0.0172685 
0.753716 -0.00628883 -0.657155 0 -0.00107674 -0.999955 0.0083344 0 -0.657191 -0.00557429 -0.753704 0 0.460021 -0.00391628 0.192153 1 5.1177 -0.09537 -1.04594 0.0325033 0.997925 -0.0369866 0.0355104 -0.00138245 -0.0895511 -0.000316435 0.0149901 0.000152083 0.592318 -0.003573 0.200335 0.0227636 0 -0.0227636 -0.0172676 0 0.0172676 
0.753691 -0.00628663 -0.657184 0 -0.00107624 -0.999955 0.0083313 0 -0.65722 -0.00557205 -0.753679 0 0.460015 -0.00391874 0.192137 1 5.11153 -0.0924817 -1.04033 0.0321076 0.996091 -0.0366435 0.031708 -0.00123464 -0.079962 -0.00028246 0.0133854 0.00013577 0.592341 -0.003573 0.200312 0.0227463 0 -0.0227463 -0.0172668 0 0.0172668 
0.753671 -0.00628703 -0.657207 0 -0.00107657 -0.999955 0.00833128 0 -0.657242 -0.00557162 -0.753659 0 0.460014 -0.00391715 0.192122 1 5.12545 -0.0949171 -1.05455 0.0324339 1.00023 -0.0369472 0.0477782 -0.00186022 -0.120488 -0.00042559 0.0201699 0.000204584 0.592363 -0.003573 0.20029 0.0227291 0 -0.0227291 -0.017266 0 0.017266 
0.753647 -0.00628378 -0.657235 0 -0.00107415 -0.999955 0.00832877 0 -0.657271 -0.00557109 -0.753634 0 0.460006 -0.00391689 0.192105 1 5.11784 -0.0949043 -1.04376 0.0324417 0.997599 -0.0369573 0.0315031 -0.00122658 -0.0794445 -0.00028057 0.0132996 0.000134875 0.592386 -0.003573 0.200267 0.0227118 0 -0.0227118 -0.0172651 0 0.0172651 
0.75362 -0.00627207 -0.657266 0 -0.00106162 -0.999955 0.00832499 0 -0.657301 -0.00557621 -0.753607 0 0.459999 -0.00391493 0.192088 1 5.1115 -0.0987597 -1.03751 0.0329575 0.995715 -0.0374488 0.025279 -0.00098412 -0.0637483 -0.000225182 0.0106723 0.000108204 0.592409 -0.003573 0.200244 0.0226946 0 -0.0226946 -0.0172643 0 0.0172643 
0.753598 -0.00628636 -0.657291 0 -0.0010752 -0.999955 0.00833089 0 -0.657326 -0.00557153 -0.753586 0 0.459995 -0.00391724 0.192071 1 5.11376 -0.0939142 -1.03965 0.0323159 0.996379 -0.0368353 0.0235499 -0.000916923 -0.0593876 -0.000209692 0.00994258 0.000100797 0.592432 -0.003573 0.200222 0.0226773 0 -0.0226773 -0.0172634 0 0.0172634 
0.753575 -0.00627979 -0.657318 0 -0.00107103 -0.999955 0.00832535 0 -0.657353 -0.00556987 -0.753562 0 0.459989 -0.00391539 0.192057 1 5.12627 -0.0954011 -1.05115 0.0325019 0.999838 -0.0370295 0.0428349 -0.00166768 -0.10802 -0.000381353 0.0180851 0.000183345 0.592454 -0.003573 0.200199 0.02266 0 -0.02266 -0.0172626 0 0.0172626 
0.753555 -0.00628785 -0.65734 0 -0.00107707 -0.999955 0.00833045 0 -0.657376 -0.00556956 -0.753542 0 0.459986 -0.00391674 0.192041 1 5.13642 -0.0948392 -1.06035 0.032456 1.00275 -0.036978 0.0498563 -0.00194121 -0.125726 -0.00044379 0.02105 0.000213359 0.592477 -0.003573 0.200176 0.0226428 0 -0.0226428 -0.0172617 0 0.0172617 
0.753529 -0.00627581 -0.65737 0 -0.00106795 -0.999955 0.00832226 0 -0.657405 -0.00556914 -0.753517 0 0.459979 -0.00391664 0.192024 1 5.12707 -0.0948583 -1.04996 0.0324541 0.999848 -0.0370045 0.0356786 -0.0013892 -0.0899726 -0.000317539 0.0150645 0.000152665 0.5925 -0.003573 0.200154 0.0226255 0 -0.0226255 -0.0172608 0 0.0172608 
0.75351 -0.00628116 -0.657392 0 -0.00107345 -0.999955 0.00832384 0 -0.657427 -0.00556653 -0.753498 0 0.459975 -0.0039161 0.192011 1 5.14022 -0.0958464 -1.06233 0.0325983 1.00357 -0.0371301 0.0539155 -0.00209928 -0.135961 -0.000479745 0.0227651 0.000230704 0.592522 -0.003573 0.200131 0.0226082 0 -0.0226082 -0.01726 0 0.01726 
0.753488 -0.00629042 -0.657417 0 -0.00108259 -0.999955 0.00832716 0 -0.657453 -0.00556281 -0.753475 0 0.45997 -0.00391849 0.191995 1 5.14623 -0.0921057 -1.06727 0.0321022 1.0052 -0.036668 0.0568096 -0.00221228 -0.143259 -0.000505305 0.0239877 0.000243058 0.592545 -0.003573 0.200108 0.022591 0 -0.022591 -0.0172591 0 0.0172591 
0.753468 -0.00627025 -0.65744 0 -0.00106092 -0.999955 0.00832107 0 -0.657476 -0.00557228 -0.753455 0 0.459966 -0.00391427 0.191981 1 5.15363 -0.101022 -1.07304 0.0333103 1.00718 -0.0378273 0.0638357 -0.00248524 -0.160976 -0.000568095 0.0269551 0.000273058 0.592567 -0.003573 0.200086 0.0225737 0 -0.0225737 -0.0172582 0 0.0172582 
0.753444 -0.00628461 -0.657467 0 -0.00107602 -0.999955 0.00832529 0 -0.657502 -0.0055653 -0.753432 0 0.459961 -0.00391864 0.191964 1 5.14066 -0.0940813 -1.06105 0.0323734 1.00348 -0.0369271 0.0465865 -0.00181419 -0.117478 -0.000414333 0.019672 0.00019925 0.59259 -0.003573 0.200063 0.0225565 0 -0.0225565 -0.0172573 0 0.0172573 
0.753425 -0.0062849 -0.657489 0 -0.00107871 -0.999955 0.00832242 0 -0.657524 -0.00556119 -0.753413 0 0.459957 -0.00391987 0.191952 1 5.14081 -0.091105 -1.06229 0.0319529 1.00355 -0.0365522 0.052044 -0.00202696 -0.13124 -0.000462707 0.021977 0.000222583 0.592612 -0.003573 0.200041 0.0225392 0 -0.0225392 -0.0172564 0 0.0172564 
0.753406 -0.00628523 -0.657511 0 -0.00107512 -0.999955 0.00832677 0 -0.657547 -0.00556664 -0.753393 0 0.459953 -0.00391631 0.191936 1 5.14271 -0.0976548 -1.06149 0.0328582 1.00389 -0.0373652 0.0436387 -0.00169922 -0.110044 -0.000388091 0.0184281 0.000186614 0.592635 -0.003573 0.200018 0.022522 0 -0.022522 -0.0172555 0 0.0172555 
0.75338 -0.00627049 -0.657541 0 -0.00106228 -0.999955 0.00831874 0 -0.657576 -0.00556879 -0.753368 0 0.459947 -0.00391351 0.19192 1 5.13308 -0.0998072 -1.05306 0.0331192 1.00114 -0.037632 0.0356709 -0.00138878 -0.0899508 -0.000317252 0.0150638 0.000152531 0.592658 -0.003573 0.199996 0.0225047 0 -0.0225047 -0.0172546 0 0.0172546 
0.75336 -0.00628625 -0.657564 0 -0.00107623 -0.999955 0.00832646 0 -0.6576 -0.00556524 -0.753347 0 0.459943 -0.00391741 0.191905 1 5.13305 -0.0941044 -1.0526 0.032376 1.00107 -0.0369208 0.0327064 -0.00127363 -0.082475 -0.000290769 0.0138122 0.000139827 0.59268 -0.003573 0.199973 0.0224874 0 -0.0224874 -0.0172536 0 0.0172536 
0.753338 -0.00628488 -0.657589 0 -0.00107411 -0.999955 0.00832654 0 -0.657624 -0.00556648 -0.753326 0 0.459939 -0.00391618 0.19189 1 5.14566 -0.0966246 -1.06425 0.0327179 1.00463 -0.0372623 0.0483295 -0.00188191 -0.121871 -0.000429661 0.0204106 0.0002066 0.592702 -0.003573 0.199951 0.0224702 0 -0.0224702 -0.0172527 0 0.0172527 
0.753313 -0.00628064 -0.657617 0 -0.00107194 -0.999955 0.00832225 0 -0.657653 -0.00556444 -0.753301 0 0.459932 -0.00391724 0.191873 1 5.13783 -0.0945797 -1.05561 0.0324395 1.00218 -0.0370208 0.0370751 -0.00144378 -0.0934907 -0.000329518 0.015658 0.000158469 0.592725 -0.003573 0.199928 0.0224529 0 -0.0224529 -0.0172518 0 0.0172518 
0.753295 -0.00627519 -0.657638 0 -0.0010675 -0.999955 0.00831881 0 -0.657673 -0.0055646 -0.753283 0 0.459929 -0.00391286 0.191859 1 5.14404 -0.09849 -1.06091 0.0329546 1.00393 -0.0374828 0.0399203 -0.00155421 -0.100665 -0.000354826 0.01686 0.000170656 0.592747 -0.003573 0.199906 0.0224357 0 -0.0224357 -0.0172508 0 0.0172508 
0.753269 -0.00628598 -0.657668 0 -0.00107484 -0.999955 0.00832646 0 -0.657703 -0.00556529 -0.753256 0 0.459923 -0.00391748 0.191842 1 5.13259 -0.0944681 -1.05056 0.0324358 1.00067 -0.0369861 0.0279114 -0.00108697 -0.0703826 -0.000248024 0.0117885 0.000119264 0.59277 -0.003573 0.199883 0.0224184 0 -0.0224184 -0.0172499 0 0.0172499 
0.753253 -0.00628097 -0.657686 0 -0.00107113 -0.999955 0.0083229 0 -0.657722 -0.00556489 -0.753241 0 0.45992 -0.00391574 0.191831 1 5.1438 -0.0963572 -1.06033 0.0326844 1.00376 -0.0372381 0.0399771 -0.00155674 -0.100808 -0.000355223 0.0168848 0.000170823 0.592792 -0.003573 0.199861 0.0224012 0 -0.0224012 -0.0172489 0 0.0172489 
0.753228 -0.00627622 -0.657715 0 -0.00106918 -0.999955 0.00831758 0 -0.65775 -0.00556193 -0.753216 0 0.459914 -0.00391674 0.191813 1 5.14586 -0.0943344 -1.06086 0.0324205 1.00416 -0.0370165 0.0382505 -0.00148959 -0.0964534 -0.000339776 0.0161561 0.000163433 0.592815 -0.003573 0.199839 0.0223839 0 -0.0223839 -0.0172479 0 0.0172479 
0.753209 -0.00627673 -0.657737 0 -0.00107019 -0.999955 0.00831697 0 -0.657772 -0.00556062 -0.753196 0 0.45991 -0.00391815 0.191799 1 5.14579 -0.0934037 -1.06116 0.0323001 1.00418 -0.0369057 0.0374445 -0.00145832 -0.0944207 -0.000332549 0.015816 0.000159968 0.592837 -0.003573 0.199816 0.0223667 0 -0.0223667 -0.017247 0 0.017247 
0.75318 -0.00628611 -0.657769 0 -0.00107661 -0.999955 0.00832351 0 -0.657805 -0.00556104 -0.753168 0 0.459903 -0.00391779 0.191782 1 5.13332 -0.0954817 -1.04892 0.0325627 1.00048 -0.0371078 0.0249532 -0.000971856 -0.062922 -0.000221584 0.0105402 0.000106584 0.592859 -0.003573 0.199794 0.0223494 0 -0.0223494 -0.017246 0 0.017246 
0.753172 -0.00628405 -0.657779 0 -0.00107484 -0.999955 0.00832228 0 -0.657814 -0.00556121 -0.753159 0 0.459903 -0.00391553 0.191773 1 5.16658 -0.0976949 -1.07973 0.0328853 1.01 -0.0374473 0.0589855 -0.00229701 -0.148738 -0.000523813 0.0249156 0.00025197 0.592882 -0.003573 0.199771 0.0223322 0 -0.0223322 -0.017245 0 0.017245 
0.753141 -0.0062701 -0.657815 0 -0.00106441 -0.999955 0.00831262 0 -0.65785 -0.0055605 -0.753128 0 0.459895 -0.00391638 0.191753 1 5.14284 -0.0968661 -1.05676 0.0327566 1.00305 -0.0373436 0.0318961 -0.00124217 -0.0804288 -0.000283187 0.0134735 0.000136225 0.592904 -0.003573 0.199749 0.022315 0 -0.022315 -0.017244 0 0.017244 
0.75312 -0.00628382 -0.657839 0 -0.00107482 -0.999955 0.0083213 0 -0.657874 -0.00555998 -0.753107 0 0.45989 -0.00391812 0.191738 1 5.14284 -0.0955441 -1.05638 0.0325957 1.00301 -0.0371564 0.0300146 -0.001169 -0.0756841 -0.000266433 0.012679 0.000128165 0.592926 -0.003573 0.199727 0.0222977 0 -0.0222977 -0.017243 0 0.017243 
0.7531 -0.00628302 -0.657862 0 -0.0010765 -0.999955 0.00831789 0 -0.657897 -0.00555612 -0.753087 0 0.459886 -0.00391936 0.191724 1 5.14566 -0.0919403 -1.05913 0.032109 1.00382 -0.0367244 0.0306215 -0.00119277 -0.0772143 -0.000271726 0.0129357 0.000130749 0.592949 -0.003573 0.199705 0.0222805 0 -0.0222805 -0.017242 0 0.017242 
0.753085 -0.00627327 -0.657879 0 -0.0010671 -0.999955 0.00831365 0 -0.657914 -0.00555896 -0.753072 0 0.459884 -0.00391793 0.191712 1 5.13873 -0.0951645 -1.05885 0.0324648 1.00224 -0.0370801 0.0567519 -0.00221041 -0.143104 -0.000503656 0.0239746 0.000242295 0.592971 -0.003573 0.199682 0.0222632 0 -0.0222632 -0.017241 0 0.017241 
0.753059 -0.00628292 -0.657908 0 -0.00107143 -0.999955 0.00832304 0 -0.657944 -0.00556294 -0.753047 0 0.459877 -0.00391813 0.191695 1 5.14451 -0.0985935 -1.06059 0.0329689 1.00352 -0.0375178 0.0534085 -0.00208022 -0.134672 -0.000474013 0.0225629 0.000227948 0.592993 -0.003573 0.19966 0.022246 0 -0.022246 -0.01724 0 0.01724 
0.753037 -0.00628634 -0.657934 0 -0.00107823 -0.999955 0.00832015 0 -0.657969 -0.00555608 -0.753024 0 0.459872 -0.00391897 0.191681 1 5.15176 -0.0933029 -1.06693 0.0322497 1.00551 -0.0368748 0.0576764 -0.00224666 -0.145434 -0.000511641 0.0243666 0.000246186 0.593015 -0.003573 0.199638 0.0222287 0 -0.0222287 -0.017239 0 0.017239 
0.753022 -0.0062833 -0.657951 0 -0.00107849 -0.999955 0.00831506 0 -0.657986 -0.00555194 -0.75301 0 0.45987 -0.00391809 0.19167 1 5.17253 -0.0944386 -1.08494 0.032433 1.01134 -0.0370613 0.0734614 -0.00286144 -0.185236 -0.000651499 0.0310357 0.000313602 0.593038 -0.003573 0.199616 0.0222115 0 -0.0222115 -0.0172379 0 0.0172379 
0.753001 -0.00626959 -0.657975 0 -0.00106315 -0.999955 0.0083115 0 -0.65801 -0.00555915 -0.752988 0 0.459865 -0.00391342 0.191655 1 5.17621 -0.101368 -1.08613 0.0333658 1.01214 -0.037948 0.0720913 -0.00280727 -0.18178 -0.000639616 0.0304576 0.000307719 0.59306 -0.003573 0.199593 0.0221943 0 -0.0221943 -0.0172369 0 0.0172369 
0.752981 -0.00628379 -0.657997 0 -0.00107685 -0.999955 0.00831715 0 -0.658033 -0.0055542 -0.752969 0 0.459861 -0.00391984 0.19164 1 5.16814 -0.0925983 -1.07852 0.0322146 1.00986 -0.0368573 0.0577743 -0.00225063 -0.145679 -0.000512298 0.0244095 0.00024653 0.593082 -0.003573 0.199571 0.022177 0 -0.022177 -0.0172359 0 0.0172359 
0.75296 -0.00628107 -0.658021 0 -0.00107282 -0.999955 0.00831736 0 -0.658057 -0.0055568 -0.752948 0 0.459857 -0.00391607 0.191627 1 5.17387 -0.098055 -1.08315 0.0329387 1.01139 -0.0375219 0.0638274 -0.00248586 -0.160942 -0.000566068 0.0269675 0.00027237 0.593104 -0.003573 0.199549 0.0221598 0 -0.0221598 -0.0172348 0 0.0172348 
0.752942 -0.00627293 -0.658042 0 -0.00106801 -0.999955 0.00831024 0 -0.658078 -0.00555444 -0.752929 0 0.459852 -0.00391774 0.191613 1 5.18416 -0.0981521 -1.09054 0.0329728 1.01407 -0.0375953 0.0683813 -0.00266356 -0.172424 -0.000606281 0.0288922 0.00029176 0.593126 -0.003573 0.199527 0.0221426 0 -0.0221426 -0.0172337 0 0.0172337 
0.752915 -0.00626754 -0.658074 0 -0.00106112 -0.999955 0.00830959 0 -0.658109 -0.00555822 -0.752902 0 0.459845 -0.00391365 0.191596 1 5.17737 -0.101852 -1.08361 0.0334554 1.01204 -0.0380274 0.0610969 -0.00237928 -0.154056 -0.0005418 0.0258153 0.000260667 0.593148 -0.003573 0.199505 0.0221253 0 -0.0221253 -0.0172327 0 0.0172327 
0.752902 -0.0062896 -0.658088 0 -0.00108309 -0.999955 0.00831783 0 -0.658123 -0.00554985 -0.75289 0 0.459843 -0.00391782 0.191586 1 5.19304 -0.0950802 -1.09841 0.0325827 1.01653 -0.0372044 0.0760981 -0.0029643 -0.19188 -0.000674397 0.0321542 0.000324663 0.593171 -0.003573 0.199483 0.0221081 0 -0.0221081 -0.0172316 0 0.0172316 
0.752876 -0.00628406 -0.658118 0 -0.00107601 -0.999955 0.00831717 0 -0.658153 -0.00555376 -0.752864 0 0.459836 -0.00391702 0.19157 1 5.18447 -0.0971544 -1.08963 0.032845 1.01392 -0.0374652 0.0684062 -0.00266458 -0.172485 -0.000606286 0.028905 0.000291773 0.593193 -0.003573 0.199461 0.0220909 0 -0.0220909 -0.0172305 0 0.0172305 
0.752863 -0.00628163 -0.658132 0 -0.00107546 -0.999955 0.00831394 0 -0.658168 -0.00555157 -0.752851 0 0.459834 -0.00391698 0.19156 1 5.199 -0.0953539 -1.10317 0.0326124 1.01808 -0.0372666 0.0809258 -0.00315221 -0.204052 -0.000717129 0.0341956 0.000345185 0.593215 -0.003573 0.199438 0.0220736 0 -0.0220736 -0.0172295 0 0.0172295 
0.752845 -0.00627783 -0.658154 0 -0.0010722 -0.999955 0.00831167 0 -0.658189 -0.00555183 -0.752832 0 0.459831 -0.00391957 0.191546 1 5.19128 -0.0937651 -1.09532 0.0324176 1.01583 -0.0370969 0.067247 -0.00261981 -0.169561 -0.000595809 0.0284162 0.000286757 0.593237 -0.003573 0.199416 0.0220564 0 -0.0220564 -0.0172284 0 0.0172284 
0.752824 -0.00627788 -0.658177 0 -0.00106967 -0.999955 0.00831437 0 -0.658212 -0.00555534 -0.752812 0 0.459826 -0.00391558 0.191532 1 5.19685 -0.0995585 -1.0999 0.0331872 1.01733 -0.0377911 0.0736316 -0.00286787 -0.185659 -0.000652517 0.0311148 0.000313983 0.593259 -0.003573 0.199394 0.0220392 0 -0.0220392 -0.0172273 0 0.0172273 
