O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.99999 -9.87067e-05 -0.000119877 0 -9.86651e-05 -0.99999 0.000346982 0 -0.000119913 -0.000346973 -1 0 0.30699 -2.77116e-05 0.48683 1 -0.0589862 0.00618149 -0.0167405 -0.000815847 -0.0123103 -4.63396e-05 -0.000872941 2.74607e-05 -0.00390536 -5.24177e-05 -0.000350587 1.27719e-07 0.306979 -2.22512e-05 0.486845 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.30699 -2.77116e-05 0.48683 1.14261e-05 -5.46043e-06 -1.47556e-05 -2.21731e-05 1.47436e-05 6.86121e-06 0.000373706 -0.000414777 0.000228851 3.14125 -0.000119914 9.8666e-05 3.14129 -9.04307e-05 0.000112398 -0.0596333 0.00587208 -0.0168446 -0.000759013 0.0124516 5.22973e-05 
0.99999 -0.000108235 -0.000131558 0 -0.00010819 -0.99999 0.000342663 0 -0.000131597 -0.000342652 -1 0 0.306991 -3.13139e-05 0.486827 1 -0.107806 0.0874993 0.0505492 -0.0143108 -0.0201514 4.23079e-05 0.00329206 -0.000103599 0.0147287 0.00019769 0.00132214 -4.78224e-07 0.306979 -2.22512e-05 0.486845 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.306991 -3.13139e-05 0.486827 1.21787e-05 -9.06272e-06 -1.85721e-05 -2.00129e-05 2.05838e-05 2.09705e-06 0.000348317 -0.00150347 -0.000909824 3.14125 -0.000131598 0.000108191 3.14129 -9.04307e-05 0.000112398 -0.108719 0.0872249 0.050389 -0.014262 0.0203522 -3.21791e-05 
0.99999 -0.000105009 -0.000128657 0 -0.000104964 -0.99999 0.000347884 0 -0.000128695 -0.000347873 -1 0 0.306991 -3.03359e-05 0.486828 1 -0.00420754 0.0504274 -0.0132923 -0.00791247 -0.00130277 -9.51982e-05 -0.00102727 3.2319e-05 -0.00459593 -6.16885e-05 -0.000412566 1.51203e-07 0.306979 -2.22512e-05 0.486845 1.0948e-05 0 -1.0948e-05 0.0006234 0 -0.0006234 0.306991 -3.03359e-05 0.486828 1.17443e-05 -8.08466e-06 -1.673e-05 -2.26236e-05 1.91334e-05 3.71022e-06 -5.80947e-05 -0.00147263 0.000269818 3.14124 -0.000128696 0.000104965 3.14129 -9.04307e-05 0.000112398 -0.00505242 0.0501145 -0.0134357 -0.00785594 0.00148811 9.81796e-05 
0.99999 -9.8327e-05 -0.000131535 0 -9.82805e-05 -0.99999 0.000353527 0 -0.000131571 -0.000353517 -1 0 0.306993 -2.91495e-05 0.486826 1 -0.0438177 -0.000699512 0.0337201 0.00132079 -0.00735456 -0.00013562 0.00170304 -5.3568e-05 0.00761955 0.000102277 0.000683971 -2.54819e-07 0.306979 -2.22512e-05 0.486845 1.15802e-05 0 -1.15802e-05 0.000641018 0 -0.000641018 0.306993 -2.91495e-05 0.486826 1.34108e-05 -6.89831e-06 -1.92681e-05 -2.54452e-05 2.05729e-05 7.05156e-06 0.000142207 -0.000620659 -0.000477105 3.14124 -0.000131573 9.82814e-05 3.14129 -9.04307e-05 0.000112398 -0.0447251 -0.00105209 0.0335675 0.00138479 0.00755352 0.000139895 
0.99999 -8.93836e-05 -0.000128695 0 -8.93382e-05 -0.99999 0.000352117 0 -0.000128728 -0.000352108 -1 0 0.306992 -2.8535e-05 0.486826 1 0.0419679 0.00438862 0.0237535 0.000149522 0.00956452 -0.00016988 0.000656879 -2.06603e-05 0.0029389 3.94473e-05 0.000263815 -9.78042e-08 0.306979 -2.22512e-05 0.486845 1.223e-05 0 -1.223e-05 0.000658626 0 -0.000658626 0.306992 -2.8535e-05 0.486826 1.26571e-05 -6.2838e-06 -1.9036e-05 -2.47403e-05 1.91527e-05 1.15232e-05 -0.000272654 -0.000485042 -0.000192176 3.14124 -0.000128729 8.93391e-05 3.14129 -9.04307e-05 0.000112398 0.0411241 0.00404525 0.0236128 0.000212216 -0.00937956 0.00016855 
0.99999 -9.2506e-05 -0.000133617 0 -9.2459e-05 -0.99999 0.000352237 0 -0.000133651 -0.000352228 -1 0 0.306993 -3.06208e-05 0.486824 1 -0.0241568 0.0385881 0.0283375 -0.00580489 -0.00356204 -7.93526e-05 0.00129205 -4.06471e-05 0.00578088 7.75972e-05 0.000518913 -1.92816e-07 0.306979 -2.22512e-05 0.486845 1.28974e-05 0 -1.28974e-05 0.000676222 0 -0.000676222 0.306993 -3.06208e-05 0.486824 1.43131e-05 -8.36955e-06 -2.10813e-05 -2.48e-05 2.16134e-05 9.96198e-06 0.000118769 -0.000927599 -0.000366251 3.14124 -0.000133652 9.24599e-05 3.14129 -9.04307e-05 0.000112398 -0.0251116 0.0382456 0.0281745 -0.00574289 0.00377176 8.34005e-05 
0.99999 -9.34036e-05 -0.000135656 0 -9.33553e-05 -0.99999 0.000356228 0 -0.00013569 -0.000356219 -1 0 0.306993 -2.89934e-05 0.486823 1 0.0630673 -0.0113903 0.0256457 0.00261084 0.013924 -6.63775e-05 0.00061638 -1.93855e-05 0.00275781 3.70185e-05 0.000247551 -9.30451e-08 0.306979 -2.22512e-05 0.486845 1.35824e-05 0 -1.35824e-05 0.000693808 0 -0.000693808 0.306993 -2.89934e-05 0.486823 1.35035e-05 -6.74217e-06 -2.19578e-05 -2.67954e-05 2.26331e-05 9.51346e-06 -0.000376145 -6.57351e-05 -0.000182641 3.14124 -0.000135691 9.33562e-05 3.14129 -9.04307e-05 0.000112398 0.0620681 -0.0117609 0.0254761 0.00267801 -0.0137046 6.31542e-05 
0.99999 -8.92154e-05 -0.000130871 0 -8.91687e-05 -0.99999 0.00035704 0 -0.000130904 -0.000357031 -1 0 0.306994 -2.98269e-05 0.486824 1 0.0309844 0.0143137 -0.0115211 -0.00231719 0.00598341 -7.18968e-05 -0.0011765 3.70037e-05 -0.00526389 -7.06594e-05 -0.000472509 1.7765e-07 0.306979 -2.22512e-05 0.486845 1.4285e-05 0 -1.4285e-05 0.000711383 0 -0.000711383 0.306994 -2.98269e-05 0.486824 1.47107e-05 -7.57564e-06 -2.07201e-05 -2.72017e-05 2.02409e-05 1.16075e-05 -0.000127471 -0.000351382 0.000307318 3.14124 -0.000130906 8.91696e-05 3.14129 -9.04307e-05 0.000112398 0.0300934 0.0139356 -0.0116683 -0.00224803 -0.00578826 7.22459e-05 
0.99999 -8.68385e-05 -0.000143095 0 -8.67874e-05 -0.99999 0.000357414 0 -0.000143128 -0.000357405 -1 0 0.306994 -2.91172e-05 0.486821 1 -0.0402893 0.0100028 0.0287482 -0.000561636 -0.0070911 -0.00019815 0.0014383 -4.52322e-05 0.00643548 8.63842e-05 0.000577652 -2.18435e-07 0.306979 -2.22512e-05 0.486845 1.50052e-05 0 -1.50052e-05 0.000728947 0 -0.000728947 0.306994 -2.91172e-05 0.486821 1.49945e-05 -6.86601e-06 -2.35069e-05 -2.73881e-05 2.63529e-05 1.27962e-05 3.27683e-05 -0.00078159 -0.00040837 3.14124 -0.000143129 8.67882e-05 3.14129 -9.04307e-05 0.000112398 -0.0414557 0.00962625 0.0285456 -0.000493897 0.00734771 0.00020315 
0.99999 -9.33789e-05 -0.000146089 0 -9.33268e-05 -0.99999 0.000356589 0 -0.000146124 -0.000356579 -1 0 0.306994 -3.20354e-05 0.486821 1 -0.117186 0.060078 0.0538368 -0.00926217 -0.0219113 -7.8478e-05 0.00341171 -0.000107321 0.0152654 0.000204917 0.00137021 -5.17612e-07 0.306979 -2.22512e-05 0.486845 1.57429e-05 0 -1.57429e-05 0.000746501 0 -0.000746501 0.306994 -3.20354e-05 0.486821 1.51838e-05 -9.78419e-06 -2.42568e-05 -2.69756e-05 2.78499e-05 9.52595e-06 0.000360387 -0.00129437 -0.000948074 3.14124 -0.000146125 9.33277e-05 3.14129 -9.04307e-05 0.000112398 -0.11842 0.0597083 0.05362 -0.00919619 0.0221831 8.98504e-05 
0.99999 -9.07069e-05 -0.000142329 0 -9.06554e-05 -0.99999 0.000362286 0 -0.000142363 -0.000362277 -1 0 0.306995 -3.00937e-05 0.486821 1 -0.0563384 0.00969229 0.0317181 -0.000270137 -0.0100421 -0.000176315 0.00161712 -5.08532e-05 0.00723562 9.71307e-05 0.000649471 -2.48683e-07 0.306979 -2.22512e-05 0.486845 1.64982e-05 0 -1.64982e-05 0.000764044 0 -0.000764044 0.306995 -3.00937e-05 0.486821 1.56624e-05 -7.84246e-06 -2.37316e-05 -2.98244e-05 2.597e-05 1.08622e-05 0.000153711 -0.000957346 -0.000458695 3.14123 -0.000142364 9.06562e-05 3.14129 -9.04307e-05 0.000112398 -0.0574857 0.00928032 0.0315223 -0.000195614 0.010294 0.000182351 
0.99999 -0.000105768 -0.000138404 0 -0.000105718 -0.99999 0.000364964 0 -0.000138444 -0.000364953 -1 0 0.306996 -3.35007e-05 0.486823 1 -0.153974 0.0720364 0.00476568 -0.0115032 -0.0308696 1.22192e-06 0.000834087 -2.62342e-05 0.00373199 5.01021e-05 0.000334988 -1.2897e-07 0.306979 -2.22512e-05 0.486845 1.7271e-05 0 -1.7271e-05 0.000781576 0 -0.000781576 0.306996 -3.35007e-05 0.486823 1.68905e-05 -1.12495e-05 -2.18527e-05 -3.11632e-05 2.40079e-05 3.33167e-06 0.000715085 -0.00180578 -0.000245677 3.14123 -0.000138445 0.000105719 3.14129 -9.04307e-05 0.000112398 -0.155032 0.0716038 0.00458952 -0.0114246 0.0311013 1.35628e-05 
0.99999 -9.83493e-05 -0.000147493 0 -9.8296e-05 -0.99999 0.000361624 0 -0.00014753 -0.000361613 -1 0 0.306996 -3.25744e-05 0.486819 1 -0.260492 0.0538047 0.127209 -0.00747603 -0.048322 -7.20549e-05 0.00840132 -0.00026424 0.0375919 0.000504643 0.00337417 -1.2923e-06 0.306979 -2.22512e-05 0.486845 1.80613e-05 0 -1.80613e-05 0.000799098 0 -0.000799098 0.306996 -3.25744e-05 0.486819 1.68989e-05 -1.03232e-05 -2.55692e-05 -2.94929e-05 2.85519e-05 7.04106e-06 0.0009109 -0.00118214 -0.00231312 3.14123 -0.000147531 9.82969e-05 3.14129 -9.04307e-05 0.000112398 -0.261756 0.0533992 0.126989 -0.00740341 0.0486 9.28046e-05 
0.99999 -9.82714e-05 -0.00014891 0 -9.82167e-05 -0.99999 0.000367763 0 -0.000148948 -0.000367752 -1 0 0.306997 -3.38856e-05 0.486819 1 -0.203347 0.0366758 0.0937015 -0.00483603 -0.0377552 -8.29921e-05 0.00608914 -0.000191507 0.0272464 0.000365792 0.00244555 -9.52156e-07 0.306979 -2.22512e-05 0.486845 1.88692e-05 0 -1.88692e-05 0.000816609 0 -0.000816609 0.306997 -3.38856e-05 0.486819 1.75458e-05 -1.16343e-05 -2.62545e-05 -3.25623e-05 2.9261e-05 7.0804e-06 0.000772601 -0.000922451 -0.00168254 3.14122 -0.000148949 9.82176e-05 3.14129 -9.04307e-05 0.000112398 -0.204641 0.0362266 0.0934794 -0.00475515 0.0380393 9.99085e-05 
0.99999 -8.8493e-05 -0.000150146 0 -8.84374e-05 -0.99999 0.000370385 0 -0.00015018 -0.000370376 -1 0 0.306997 -3.19488e-05 0.486819 1 -0.111265 -0.00620197 0.0372565 0.00177739 -0.0214032 -0.000139089 0.00247598 -7.78499e-05 0.0110789 0.000148736 0.000994409 -3.89953e-07 0.306979 -2.22512e-05 0.486845 1.96946e-05 0 -1.96946e-05 0.000834109 0 -0.000834109 0.306997 -3.19488e-05 0.486819 1.72505e-05 -9.69762e-06 -2.54959e-05 -3.38736e-05 2.98791e-05 1.19698e-05 0.000330421 -0.00013277 -0.0006965 3.14122 -0.000150182 8.84382e-05 3.14129 -9.04307e-05 0.000112398 -0.112585 -0.00666962 0.0370306 0.00186189 0.0216932 0.000149416 
0.99999 -9.81367e-05 -0.000148357 0 -9.80819e-05 -0.99999 0.000369755 0 -0.000148395 -0.000369744 -1 0 0.306996 -3.33936e-05 0.48682 1 -0.174664 0.0162245 0.0646013 -0.00192395 -0.0332498 -3.3608e-05 0.0044261 -0.000139185 0.0198046 0.000265885 0.00177762 -6.95496e-07 0.306979 -2.22512e-05 0.486845 2.05374e-05 0 -2.05374e-05 0.000851598 0 -0.000851598 0.306996 -3.33936e-05 0.48682 1.69598e-05 -1.11423e-05 -2.49298e-05 -3.35581e-05 2.89847e-05 7.14786e-06 0.000603881 -0.000417758 -0.00122996 3.14122 -0.000148396 9.80828e-05 3.14129 -9.04307e-05 0.000112398 -0.175945 0.0157608 0.0643831 -0.00184023 0.0335309 4.85368e-05 
0.99999 -9.51664e-05 -0.000156734 0 -9.51077e-05 -0.99999 0.000374775 0 -0.000156771 -0.000374763 -1 0 0.306997 -3.46908e-05 0.486816 1 -0.171786 0.0173042 0.119867 -0.00141859 -0.0304654 -8.61586e-05 0.00734072 -0.000230822 0.0328476 0.000441017 0.00294821 -1.17192e-06 0.306979 -2.22512e-05 0.486845 2.13978e-05 0 -2.13978e-05 0.000869077 0 -0.000869077 0.306997 -3.46908e-05 0.486816 1.75159e-05 -1.24396e-05 -2.88214e-05 -3.60677e-05 3.31731e-05 8.63348e-06 0.000545841 -0.000454488 -0.00202695 3.14122 -0.000156772 9.51086e-05 3.14129 -9.04307e-05 0.000112398 -0.173254 0.0168072 0.119614 -0.00132922 0.0307878 0.000100421 
0.99999 -9.51346e-05 -0.000159683 0 -9.50751e-05 -0.99999 0.000372031 0 -0.00015972 -0.000372019 -1 0 0.306996 -3.58497e-05 0.486816 1 -0.12206 0.0387434 0.0905083 -0.0056292 -0.0217373 -5.16226e-05 0.00551187 -0.000173332 0.0246641 0.000331137 0.00221369 -8.74837e-07 0.306979 -2.22512e-05 0.486845 2.22756e-05 0 -2.22756e-05 0.000886545 0 -0.000886545 0.306996 -3.58497e-05 0.486816 1.717e-05 -1.35985e-05 -2.92373e-05 -3.46958e-05 3.46477e-05 8.64929e-06 0.000271369 -0.000617675 -0.00152837 3.14122 -0.000159722 9.50761e-05 3.14129 -9.04307e-05 0.000112398 -0.123595 0.0382672 0.0902401 -0.0055441 0.022075 6.3208e-05 
0.99999 -0.000106323 -0.000155477 0 -0.000106265 -0.99999 0.000377119 0 -0.000155518 -0.000377106 -1 0 0.306999 -3.69147e-05 0.486817 1 -0.179097 0.037766 0.034476 -0.00594378 -0.0350314 5.05025e-05 0.00267869 -8.4241e-05 0.0119865 0.000160942 0.00107583 -4.29966e-07 0.306979 -2.22512e-05 0.486845 2.31708e-05 0 -2.31708e-05 0.000904002 0 -0.000904002 0.306999 -3.69147e-05 0.486817 1.952e-05 -1.46635e-05 -2.79703e-05 -3.72397e-05 3.25448e-05 3.0551e-06 0.000777908 -0.000753341 -0.000755423 3.14122 -0.00015552 0.000106266 3.14129 -9.04307e-05 0.000112398 -0.180536 0.0372516 0.0342304 -0.00585119 0.0353471 -3.40415e-05 
0.99999 -0.000103568 -0.000155525 0 -0.00010351 -0.99999 0.000375669 0 -0.000155565 -0.000375657 -1 0 0.306998 -3.75053e-05 0.486816 1 -0.0863306 0.0340693 0.0424567 -0.00543665 -0.0161221 2.38279e-05 0.00260296 -8.18582e-05 0.0116476 0.000156388 0.00104542 -4.16302e-07 0.306979 -2.22512e-05 0.486845 2.40836e-05 0 -2.40836e-05 0.000921449 0 -0.000921449 0.306998 -3.75053e-05 0.486816 1.88131e-05 -1.5254e-05 -2.8384e-05 -3.65149e-05 3.25689e-05 4.43245e-06 0.000244105 -0.000478269 -0.000735658 3.14122 -0.000155567 0.000103511 3.14129 -9.04307e-05 0.000112398 -0.0877704 0.0335654 0.0422099 -0.00534602 0.0164383 -1.45463e-05 
0.99999 -9.70467e-05 -0.000151946 0 -9.69892e-05 -0.99999 0.000378475 0 -0.000151985 -0.000378464 -1 0 0.306999 -3.47333e-05 0.486817 1 -0.0793405 -0.0401938 0.0268823 0.00719727 -0.0148224 -3.5402e-05 0.00152888 -4.80678e-05 0.00684133 9.18552e-05 0.000614042 -2.4592e-07 0.306979 -2.22512e-05 0.486845 2.50137e-05 0 -2.50137e-05 0.000938885 0 -0.000938885 0.306999 -3.47333e-05 0.486817 1.95527e-05 -1.24821e-05 -2.80513e-05 -3.79182e-05 3.07797e-05 7.69345e-06 0.000415313 0.00067288 -0.000443275 3.14121 -0.000151986 9.69901e-05 3.14129 -9.04307e-05 0.000112398 -0.0806984 -0.0407192 0.0266537 0.00729249 0.0151201 4.25093e-05 
0.99999 -0.000103287 -0.000157127 0 -0.000103227 -0.99999 0.000380823 0 -0.000157168 -0.00038081 -1 0 0.307 -3.75822e-05 0.486816 1 -0.171041 0.0378104 0.0339496 -0.0062316 -0.0333777 5.54531e-05 0.00259438 -8.15777e-05 0.0116095 0.000155884 0.00104198 -4.20547e-07 0.306979 -2.22512e-05 0.486845 2.59613e-05 0 -2.59613e-05 0.00095631 0 -0.00095631 0.307 -3.75822e-05 0.486816 2.10733e-05 -1.5331e-05 -2.92287e-05 -3.90916e-05 3.33704e-05 4.57379e-06 0.00080155 -0.000490146 -0.000735231 3.14121 -0.00015717 0.000103228 3.14129 -9.04307e-05 0.000112398 -0.172515 0.0372699 0.033699 -0.0061341 0.0337011 -3.92567e-05 
0.99999 -9.95094e-05 -0.000160714 0 -9.94469e-05 -0.99999 0.000389184 0 -0.000160755 -0.000389172 -1 0 0.307 -3.5305e-05 0.486814 1 -0.1059 -0.0412333 0.0556945 0.0076626 -0.0194137 -2.55375e-05 0.00335633 -0.000105496 0.0150192 0.000201678 0.001348 -5.56032e-07 0.306979 -2.22512e-05 0.486845 2.69263e-05 0 -2.69263e-05 0.000973725 0 -0.000973725 0.307 -3.5305e-05 0.486814 2.04996e-05 -1.30538e-05 -3.04806e-05 -4.32723e-05 3.51643e-05 6.46294e-06 0.000362617 0.000656753 -0.00094434 3.1412 -0.000160756 9.94478e-05 3.14129 -9.04307e-05 0.000112398 -0.107452 -0.0418329 0.0554333 0.00777117 0.0197538 3.4682e-05 
0.99999 -0.000105244 -0.000158198 0 -0.000105183 -0.99999 0.000383797 0 -0.000158239 -0.000383784 -1 0 0.306999 -3.87702e-05 0.486815 1 -0.00112797 0.0358408 0.0403987 -0.00582983 0.00116384 4.58773e-05 0.00189673 -5.9638e-05 0.00848754 0.000113969 0.000761778 -3.0984e-07 0.306979 -2.22512e-05 0.486845 2.79088e-05 0 -2.79088e-05 0.000991129 0 -0.000991129 0.306999 -3.87702e-05 0.486815 1.93048e-05 -1.6519e-05 -3.01426e-05 -4.05787e-05 3.39057e-05 3.59546e-06 -0.000138161 -0.00041344 -0.000546672 3.14121 -0.000158241 0.000105184 3.14129 -9.04307e-05 0.000112398 -0.00262486 0.0352792 0.0401453 -0.00572843 -0.000835544 -4.2883e-05 
0.99999 -9.92059e-05 -0.000158193 0 -9.91438e-05 -0.99999 0.000392821 0 -0.000158233 -0.000392809 -1 0 0.307 -3.57055e-05 0.486815 1 -0.0461352 -0.0159689 0.018173 0.00376963 -0.00838785 -0.000136018 0.000718218 -2.25738e-05 0.00321392 4.31583e-05 0.000288457 -1.19926e-07 0.30698 -2.22512e-05 0.486845 2.89086e-05 0 -2.89086e-05 0.00100852 0 -0.00100852 0.307 -3.57055e-05 0.486815 2.00623e-05 -1.34543e-05 -2.96543e-05 -4.50909e-05 3.39038e-05 6.61485e-06 0.000177231 -0.000366004 -0.000226157 3.1412 -0.000158235 9.91448e-05 3.14129 -9.04307e-05 0.000112398 -0.0476284 -0.0165955 0.0179257 0.00388364 0.00871465 0.000141593 
0.99999 -0.000103833 -0.000158191 0 -0.000103771 -0.99999 0.000389355 0 -0.000158233 -0.000389343 -1 0 0.307 -3.74915e-05 0.486815 1 -0.106148 0.0169008 -0.0150574 -0.00253042 -0.0204922 3.25839e-05 -0.0011293 3.54999e-05 -0.00505346 -6.78593e-05 -0.00045356 1.86997e-07 0.30698 -2.22512e-05 0.486845 2.99258e-05 0 -2.99258e-05 0.0010259 0 -0.0010259 0.307 -3.74915e-05 0.486815 2.00331e-05 -1.52403e-05 -2.96248e-05 -4.33579e-05 3.39026e-05 4.30121e-06 0.00117956 -0.000510605 0.000279072 3.1412 -0.000158234 0.000103772 3.14129 -9.04307e-05 0.000112398 -0.107643 0.0162992 -0.015307 -0.0024213 0.0208195 -2.15346e-05 
0.99999 -0.000107186 -0.000152772 0 -0.000107126 -0.99999 0.000392777 0 -0.000152816 -0.000392764 -1 0 0.307001 -3.80492e-05 0.486815 1 -0.0910158 0.0405072 -0.0118649 -0.00584563 -0.0172454 -4.7446e-05 -0.00113772 3.57639e-05 -0.00509113 -6.83683e-05 -0.000456945 1.8959e-07 0.30698 -2.22512e-05 0.486845 3.09604e-05 0 -3.09604e-05 0.00104328 0 -0.00104328 0.307001 -3.80492e-05 0.486815 2.11425e-05 -1.5798e-05 -2.91176e-05 -4.50688e-05 3.11936e-05 2.62459e-06 0.00103566 -0.0014422 0.000280318 3.1412 -0.000152817 0.000107127 3.14129 -9.04307e-05 0.000112398 -0.0923868 0.039879 -0.0120875 -0.00573097 0.0175449 5.76961e-05 
0.99999 -0.000108513 -0.000154978 0 -0.000108452 -0.99999 0.000395463 0 -0.000155022 -0.00039545 -1 0 0.307001 -4.07444e-05 0.486815 1 -0.0644686 0.0716063 -0.00594179 -0.0114023 -0.0122255 -3.22421e-05 -0.000756069 2.37692e-05 -0.00338333 -4.54372e-05 -0.000303662 1.26906e-07 0.30698 -2.22512e-05 0.486845 3.20124e-05 0 -3.20124e-05 0.00106064 0 -0.00106064 0.307001 -4.07444e-05 0.486815 2.14285e-05 -1.84932e-05 -2.97497e-05 -4.6412e-05 3.22966e-05 1.96142e-06 0.000681104 -0.00171976 0.000175275 3.1412 -0.000155024 0.000108453 3.14129 -9.04307e-05 0.000112398 -0.0658884 0.0709595 -0.00617262 -0.0112843 0.0125357 4.14644e-05 
0.99999 -9.42111e-05 -0.000152837 0 -9.41497e-05 -0.99999 0.000401839 0 -0.000152876 -0.000401828 -1 0 0.307002 -4.04907e-05 0.486816 1 -0.0545527 0.0235362 -0.0296895 -0.00351948 -0.0112985 -0.000155195 -0.00204908 6.44e-05 -0.00916936 -0.000123146 -0.000822978 3.48922e-07 0.30698 -2.22512e-05 0.486845 3.30817e-05 0 -3.30817e-05 0.00107799 0 -0.00107799 0.307002 -4.04907e-05 0.486816 2.19014e-05 -1.82395e-05 -2.87225e-05 -4.96e-05 3.12262e-05 9.11269e-06 0.000613 -0.000845216 0.000527026 3.14119 -0.000152878 9.41506e-05 3.14129 -9.04307e-05 0.000112398 -0.0559214 0.0228428 -0.0299062 -0.00339203 0.0115969 0.000163421 
0.99999 -0.000100741 -0.000152957 0 -0.00010068 -0.99999 0.000400498 0 -0.000152999 -0.000400487 -1 0 0.307002 -4.21766e-05 0.486816 1 -0.0429092 0.052719 -0.019967 -0.00874386 -0.00884367 -3.59101e-05 -0.00145327 4.56823e-05 -0.00650321 -8.73407e-05 -0.000583682 2.46695e-07 0.30698 -2.22512e-05 0.486844 3.41683e-05 0 -3.41683e-05 0.00109533 0 -0.00109533 0.307002 -4.21766e-05 0.486816 2.1929e-05 -1.99254e-05 -2.87517e-05 -4.89297e-05 3.12862e-05 5.84765e-06 0.00044753 -0.00109379 0.000363225 3.14119 -0.000153 0.000100681 3.14129 -9.04307e-05 0.000112398 -0.0442813 0.0520353 -0.0201852 -0.00861842 0.0091429 4.37191e-05 
0.99999 -0.000101955 -0.00015077 0 -0.000101894 -0.99999 0.000403769 0 -0.000150813 -0.000403758 -1 0 0.307002 -4.15635e-05 0.486817 1 -0.0320012 0.00440573 -0.0120271 -0.000419354 -0.00640545 -5.07428e-05 -0.00104673 3.28986e-05 -0.00468396 -6.29088e-05 -0.000420403 1.78923e-07 0.30698 -2.22512e-05 0.486844 3.52723e-05 0 -3.52723e-05 0.00111266 0 -0.00111266 0.307002 -4.15635e-05 0.486817 2.21998e-05 -1.93122e-05 -2.76875e-05 -5.05653e-05 3.0193e-05 5.24085e-06 0.00032762 -0.000326703 0.00025114 3.14119 -0.000150814 0.000101895 3.14129 -9.04307e-05 0.000112398 -0.0333228 0.00369772 -0.0122331 -0.000289057 0.00669312 5.63282e-05 
0.99999 -9.62963e-05 -0.000147253 0 -9.6236e-05 -0.99999 0.000409384 0 -0.000147294 -0.000409374 -1 0 0.307003 -4.15329e-05 0.486817 1 0.00595386 -0.00193984 -0.0235097 0.000515114 0.000886716 -7.5592e-05 -0.00193245 6.07296e-05 -0.00864741 -0.000116148 -0.000776141 3.34279e-07 0.30698 -2.22512e-05 0.486844 3.63937e-05 0 -3.63937e-05 0.00112998 0 -0.00112998 0.307003 -4.15329e-05 0.486817 2.28038e-05 -1.92817e-05 -2.77775e-05 -5.33731e-05 2.84347e-05 8.07042e-06 0.000176042 -0.000171746 0.000491839 3.14118 -0.000147295 9.62369e-05 3.14129 -9.04307e-05 0.000112398 0.00471393 -0.0026895 -0.0236958 0.00065386 -0.000617614 7.8332e-05 
0.99999 -9.87048e-05 -0.000155452 0 -9.8641e-05 -0.99999 0.000409908 0 -0.000155494 -0.000409897 -1 0 0.307004 -4.13011e-05 0.486814 1 -0.105715 -0.0125006 0.0270279 0.00252143 -0.0201557 -1.58282e-05 0.00166606 -5.23511e-05 0.00745567 0.000100138 0.000669151 -2.89357e-07 0.30698 -2.22512e-05 0.486844 3.75323e-05 0 -3.75323e-05 0.00114728 0 -0.00114728 0.307004 -4.13011e-05 0.486814 2.42864e-05 -1.90499e-05 -3.05788e-05 -5.36346e-05 3.25341e-05 6.86643e-06 0.000547784 0.000195141 -0.000493351 3.14118 -0.000155495 9.8642e-05 3.14129 -9.04307e-05 0.000112398 -0.107139 -0.0132512 0.0268048 0.00265953 0.020466 2.68999e-05 
0.99999 -9.55733e-05 -0.000157601 0 -9.55075e-05 -0.99999 0.000417485 0 -0.000157642 -0.000417474 -1 0 0.307003 -4.15807e-05 0.486812 1 -0.11326 -0.00928831 0.0970101 0.00278623 -0.0192904 -6.20712e-05 0.00561543 -0.000176415 0.0251294 0.000337543 0.00225536 -9.93065e-07 0.30698 -2.22512e-05 0.486844 3.86882e-05 0 -3.86882e-05 0.00116458 0 -0.00116458 0.307003 -4.15807e-05 0.486812 2.31739e-05 -1.93295e-05 -3.21794e-05 -5.74227e-05 3.36089e-05 8.43268e-06 0.000360094 9.41778e-05 -0.00157323 3.14118 -0.000157644 9.55084e-05 3.14129 -9.04307e-05 0.000112398 -0.11473 -0.0100928 0.0967824 0.00293451 0.0196103 7.31523e-05 
