O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.99999 -8.61389e-05 -8.20213e-05 0 -8.61101e-05 -0.99999 0.000350534 0 -8.20523e-05 -0.000350531 -1 0 0.307005 -2.5913e-05 0.486825 1 -0.195157 -0.0143194 0.0818777 0.0045956 -0.0352664 -0.000122819 0.0047303 -0.000148782 0.021165 0.000284073 0.00189999 -6.88336e-07 0.306997 -1.76397e-05 0.486861 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.307005 -2.5913e-05 0.486825 8.1884e-06 -8.27336e-06 -3.63031e-05 -2.55669e-05 3.22135e-05 3.55797e-07 0.00120513 -0.000710463 -0.00130176 3.14124 -8.20531e-05 8.6111e-05 3.14129 -1.76251e-05 8.68435e-05 -0.199455 -0.0153587 0.081102 0.00477652 0.0362145 0.000139893 
0.99999 -8.16398e-05 -7.36542e-05 0 -8.16141e-05 -0.99999 0.000348237 0 -7.36834e-05 -0.000348234 -1 0 0.307007 -2.74735e-05 0.486827 1 -0.131878 0.0305701 -0.00320434 -0.00406375 -0.0233191 -1.89319e-05 -0.00110876 3.48815e-05 -0.00496091 -6.65851e-05 -0.000445352 1.59774e-07 0.306997 -1.76397e-05 0.486861 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.307007 -2.74735e-05 0.486827 9.97363e-06 -9.83378e-06 -3.38082e-05 -2.44185e-05 2.80298e-05 2.60522e-06 0.00211547 -0.00104931 0.000293764 3.14124 -7.36841e-05 8.16149e-05 3.14129 -1.76251e-05 8.68435e-05 -0.135612 0.0295719 -0.00387038 -0.00388804 0.0241421 3.24466e-05 
0.99999 -8.18244e-05 -7.29442e-05 0 -8.17986e-05 -0.99999 0.000353368 0 -7.29738e-05 -0.000353365 -1 0 0.307007 -2.73637e-05 0.486827 1 -0.05781 -0.00290515 0.00723836 0.00197289 -0.00647293 3.08191e-06 -0.0015302 4.81323e-05 -0.00684657 -9.18983e-05 -0.000614632 2.23591e-07 0.306997 -1.76397e-05 0.486861 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.307007 -2.73637e-05 0.486827 1.01829e-05 -9.72401e-06 -3.40177e-05 -2.69841e-05 2.7675e-05 2.51299e-06 0.002329 -0.000494792 0.000408127 3.14124 -7.29745e-05 8.17994e-05 3.14129 -1.76251e-05 8.68435e-05 -0.06149 -0.00401495 0.0065925 0.00217022 0.00728272 4.42327e-06 
0.99999 -7.86077e-05 -8.46486e-05 0 -7.85775e-05 -0.99999 0.000357277 0 -8.46775e-05 -0.000357274 -1 0 0.307008 -2.61422e-05 0.486824 1 -0.149966 -0.0399315 0.0607229 0.00847008 -0.0258175 -0.000103414 0.00291257 -9.15938e-05 0.0130323 0.000174928 0.00116988 -4.32166e-07 0.306997 -1.76397e-05 0.486861 1.0948e-05 0 -1.0948e-05 0.0006234 0 -0.0006234 0.307008 -2.61422e-05 0.486824 1.08608e-05 -8.50251e-06 -3.75394e-05 -2.89383e-05 3.35273e-05 4.12161e-06 0.00154121 0.000105097 -0.000807223 3.14124 -8.46783e-05 7.85782e-05 3.14129 -1.76251e-05 8.68435e-05 -0.154433 -0.0411138 0.0599252 0.00867814 0.0268022 0.000118161 
0.99999 -8.49596e-05 -8.20944e-05 0 -8.49304e-05 -0.99999 0.000355614 0 -8.21254e-05 -0.00035561 -1 0 0.307009 -2.80142e-05 0.486824 1 -0.107615 0.0367341 0.0305367 -0.00521534 -0.0168321 0.000179489 0.00048976 -1.5405e-05 0.00219144 2.94154e-05 0.000196722 -7.22699e-08 0.306997 -1.76397e-05 0.486861 1.15802e-05 0 -1.15802e-05 0.000641018 0 -0.000641018 0.307009 -2.80142e-05 0.486824 1.17261e-05 -1.03745e-05 -3.74308e-05 -2.81067e-05 3.22503e-05 9.4557e-07 0.00208778 -0.000797081 -0.000147464 3.14124 -8.21262e-05 8.49312e-05 3.14129 -1.76251e-05 8.68435e-05 -0.111911 0.0355851 0.0297704 -0.00501331 0.017779 -0.000167577 
0.99999 -7.64861e-05 -8.37052e-05 0 -7.64559e-05 -0.99999 0.000360311 0 -8.37335e-05 -0.000360308 -1 0 0.307009 -2.7298e-05 0.486822 1 -0.0827801 -0.0201796 0.0497013 0.00507779 -0.011703 -7.20667e-05 0.00152993 -4.81147e-05 0.00684586 9.18942e-05 0.000614531 -2.28791e-07 0.306997 -1.76397e-05 0.486861 1.223e-05 0 -1.223e-05 0.000658626 0 -0.000658626 0.307009 -2.7298e-05 0.486822 1.25143e-05 -9.65836e-06 -3.91505e-05 -3.04551e-05 3.30557e-05 5.1825e-06 0.00161898 -0.000158172 -0.000431153 3.14123 -8.37344e-05 7.64567e-05 3.14129 -1.76251e-05 8.68435e-05 -0.0871795 -0.0214284 0.0489227 0.00529903 0.012672 8.24387e-05 
0.99999 -8.70021e-05 -8.15523e-05 0 -8.69726e-05 -0.99999 0.000362196 0 -8.15846e-05 -0.000362192 -1 0 0.307012 -2.86883e-05 0.486822 1 -0.100235 0.00249736 0.0173931 0.000428011 -0.0169756 9.23455e-05 7.8458e-05 -2.46762e-06 0.000351075 4.71279e-06 3.15148e-05 -1.17824e-08 0.306997 -1.76397e-05 0.486861 1.28974e-05 0 -1.28974e-05 0.000676222 0 -0.000676222 0.307012 -2.86883e-05 0.486822 1.47074e-05 -1.10487e-05 -3.90633e-05 -3.13976e-05 3.19795e-05 -7.55283e-08 0.0015521 -0.000311852 -4.11823e-05 3.14123 -8.15854e-05 8.69734e-05 3.14129 -1.76251e-05 8.68435e-05 -0.104488 0.0012055 0.0166477 0.000657482 0.0179111 -8.05398e-05 
0.99999 -7.56463e-05 -7.28314e-05 0 -7.56199e-05 -0.99999 0.000362144 0 -7.28595e-05 -0.000362142 -1 0 0.307012 -2.79832e-05 0.486825 1 0.037074 -0.015209 -0.0600674 0.0026143 0.0081286 -1.71121e-05 -0.00506278 0.000159221 -0.0226537 -0.000304096 -0.00203361 7.57587e-07 0.306997 -1.76397e-05 0.486861 1.35824e-05 0 -1.35824e-05 0.000693808 0 -0.000693808 0.307012 -2.79832e-05 0.486825 1.52912e-05 -1.03435e-05 -3.57654e-05 -3.13725e-05 2.76189e-05 5.60229e-06 0.00109955 0.000103922 0.00137001 3.14123 -7.28602e-05 7.56206e-05 3.14129 -1.76251e-05 8.68435e-05 0.0334123 -0.0165086 -0.0606937 0.00284847 -0.0073246 2.04076e-05 
0.99999 -7.8975e-05 -7.72338e-05 0 -7.89467e-05 -0.99999 0.000366944 0 -7.72636e-05 -0.000366941 -1 0 0.307014 -3.0207e-05 0.486822 1 -0.219104 0.0177847 0.063126 -0.00201252 -0.0408731 -1.3706e-05 0.00392423 -0.000123414 0.01756 0.000235736 0.0015763 -5.95805e-07 0.306997 -1.76397e-05 0.486861 1.4285e-05 0 -1.4285e-05 0.000711383 0 -0.000711383 0.307014 -3.0207e-05 0.486822 1.69567e-05 -1.25673e-05 -3.9474e-05 -3.37718e-05 2.98204e-05 3.93809e-06 0.00146035 -0.000429005 -0.00108693 3.14123 -7.72643e-05 7.89474e-05 3.14129 -1.76251e-05 8.68435e-05 -0.223058 0.0163859 0.0624494 -0.00176078 0.0417412 3.54146e-05 
0.99999 -7.65175e-05 -7.60868e-05 0 -7.64893e-05 -0.99999 0.000370783 0 -7.61159e-05 -0.000370781 -1 0 0.307014 -2.91571e-05 0.486823 1 -0.108651 -0.00649368 0.0132309 0.00140185 -0.0206245 -3.69133e-05 0.000588888 -1.85159e-05 0.00263512 3.53758e-05 0.000236546 -9.02768e-08 0.306997 -1.76397e-05 0.486861 1.50052e-05 0 -1.50052e-05 0.000728947 0 -0.000728947 0.307014 -2.91571e-05 0.486823 1.71298e-05 -1.15175e-05 -3.84877e-05 -3.56918e-05 2.9247e-05 5.16692e-06 0.000891587 0.000132582 -0.000177785 3.14122 -7.61167e-05 7.649e-05 3.14129 -1.76251e-05 8.68435e-05 -0.112523 -0.00797667 0.0125778 0.00167023 0.0214734 5.14204e-05 
0.99999 -8.61319e-05 -7.34655e-05 0 -8.61048e-05 -0.99999 0.000368936 0 -7.3498e-05 -0.000368933 -1 0 0.307014 -3.04781e-05 0.486821 1 -0.174394 0.0364032 0.0783195 -0.00569603 -0.0322756 0.000121338 0.00490245 -0.000154172 0.0219374 0.000294506 0.00196924 -7.4716e-07 0.306997 -1.76397e-05 0.486861 1.57429e-05 0 -1.57429e-05 0.000746501 0 -0.000746501 0.307014 -3.04781e-05 0.486821 1.73306e-05 -1.28385e-05 -3.98098e-05 -3.47682e-05 2.79364e-05 3.59621e-07 0.000804146 -0.000332878 -0.00135555 3.14122 -7.34987e-05 8.61056e-05 3.14129 -1.76251e-05 8.68435e-05 -0.178091 0.0349574 0.0776984 -0.00543461 0.0330856 -0.00010309 
0.99999 -8.90956e-05 -7.32861e-05 0 -8.90682e-05 -0.99999 0.000374556 0 -7.33202e-05 -0.000374553 -1 0 0.307015 -3.03596e-05 0.486821 1 -0.313547 0.00379692 0.0896016 0.000281303 -0.0587163 0.000154356 0.0059183 -0.000186088 0.0264835 0.000355554 0.00237731 -9.15273e-07 0.306997 -1.76397e-05 0.486861 1.64982e-05 0 -1.64982e-05 0.000764044 0 -0.000764044 0.307015 -3.03596e-05 0.486821 1.85187e-05 -1.27199e-05 -4.04795e-05 -3.7578e-05 2.7847e-05 -1.12215e-06 0.00204353 4.53886e-05 -0.00163377 3.14122 -7.33209e-05 8.9069e-05 3.14129 -1.76251e-05 8.68435e-05 -0.317226 0.00222939 0.0889944 0.000565942 0.0595209 -0.000126397 
0.99999 -8.86616e-05 -7.47266e-05 0 -8.86334e-05 -0.99999 0.000376592 0 -7.47608e-05 -0.000376589 -1 0 0.307017 -3.03308e-05 0.486821 1 -0.278588 -0.00451897 0.0187916 0.00127367 -0.0524897 0.00018636 0.00114989 -3.61552e-05 0.00514563 6.90845e-05 0.000461899 -1.7887e-07 0.306997 -1.76397e-05 0.486861 1.7271e-05 0 -1.7271e-05 0.000781576 0 -0.000781576 0.307017 -3.03308e-05 0.486821 1.99331e-05 -1.26911e-05 -3.98628e-05 -3.8596e-05 2.85674e-05 -9.05037e-07 0.00275726 0.000113839 -0.000332638 3.14122 -7.47615e-05 8.86343e-05 3.14129 -1.76251e-05 8.68435e-05 -0.282362 -0.00612903 0.0181689 0.00156608 0.0533151 -0.000160497 
0.99999 -9.045e-05 -7.92738e-05 0 -9.042e-05 -0.99999 0.000377427 0 -7.93087e-05 -0.000377424 -1 0 0.307018 -3.16833e-05 0.486819 1 -0.438907 0.0230701 0.092523 -0.00318541 -0.0843236 0.000134313 0.00698339 -0.000219588 0.031251 0.000419581 0.00280517 -1.09052e-06 0.306997 -1.76397e-05 0.486861 1.80613e-05 0 -1.80613e-05 0.000799098 0 -0.000799098 0.307018 -3.16833e-05 0.486819 2.12445e-05 -1.40436e-05 -4.24579e-05 -3.90134e-05 3.0841e-05 -1.79913e-06 0.00258318 -0.000127861 -0.00192633 3.14122 -7.93095e-05 9.04209e-05 3.14129 -1.76251e-05 8.68435e-05 -0.442988 0.0214466 0.0918399 -0.00289185 0.0852171 -9.60127e-05 
0.99999 -8.7843e-05 -7.2427e-05 0 -8.78154e-05 -0.99999 0.000380405 0 -7.24611e-05 -0.000380403 -1 0 0.307019 -3.11164e-05 0.486821 1 -0.226138 -0.00805712 0.0263707 0.00171091 -0.0435368 0.000102425 0.00192246 -6.04433e-05 0.00860291 0.000115507 0.000772238 -3.0173e-07 0.306997 -1.76397e-05 0.486861 1.88692e-05 0 -1.88692e-05 0.000816609 0 -0.000816609 0.307019 -3.11164e-05 0.486821 2.17042e-05 -1.34768e-05 -4.04199e-05 -4.05028e-05 2.74177e-05 -4.95693e-07 0.00162165 0.000184862 -0.000544981 3.14121 -7.24618e-05 8.78163e-05 3.14129 -1.76251e-05 8.68435e-05 -0.229752 -0.00975195 0.0257872 0.00202031 0.0443255 -7.95674e-05 
0.99999 -7.92645e-05 -7.15601e-05 0 -7.92374e-05 -0.99999 0.000377794 0 -7.15907e-05 -0.000377792 -1 0 0.307019 -3.2532e-05 0.486819 1 -0.146209 0.0335096 0.0690539 -0.00382454 -0.0260832 -0.00019638 0.00372867 -0.000117243 0.0166859 0.000224026 0.00149779 -5.81121e-07 0.306997 -1.76397e-05 0.486861 1.96946e-05 0 -1.96946e-05 0.000834109 0 -0.000834109 0.307019 -3.2532e-05 0.486819 2.17813e-05 -1.48923e-05 -4.20412e-05 -3.91972e-05 2.6984e-05 3.79351e-06 0.000887127 -0.00129973 -0.00103904 3.14121 -7.15914e-05 7.92382e-05 3.14129 -1.76251e-05 8.68435e-05 -0.149766 0.0318705 0.0684769 -0.00352504 0.0268602 0.000213508 
0.99999 -8.34168e-05 -7.3965e-05 0 -8.33884e-05 -0.99999 0.000382882 0 -7.39977e-05 -0.000382879 -1 0 0.30702 -3.29438e-05 0.486819 1 -0.376489 0.0185719 0.0761761 -0.0014511 -0.0715102 -3.59858e-05 0.00529095 -0.000166356 0.0236775 0.000317917 0.00212536 -8.36166e-07 0.306997 -1.76397e-05 0.486861 2.05374e-05 0 -2.05374e-05 0.000851598 0 -0.000851598 0.30702 -3.29438e-05 0.486819 2.30822e-05 -1.53041e-05 -4.24002e-05 -4.17409e-05 2.81867e-05 1.71751e-06 0.00249889 -0.000862909 -0.0014666 3.14121 -7.39984e-05 8.33892e-05 3.14129 -1.76251e-05 8.68435e-05 -0.380204 0.0168252 0.0755767 -0.00113192 0.072321 7.04814e-05 
0.99999 -8.25813e-05 -6.81893e-05 0 -8.25549e-05 -0.99999 0.000386359 0 -6.82218e-05 -0.000386357 -1 0 0.307022 -3.44507e-05 0.486819 1 -0.282982 0.0319372 0.0578786 -0.0038879 -0.053479 -0.000105922 0.00375556 -0.000118087 0.0168067 0.000225676 0.00150862 -5.97487e-07 0.306997 -1.76397e-05 0.486861 2.13978e-05 0 -2.13978e-05 0.000869077 0 -0.000869077 0.307022 -3.44507e-05 0.486819 2.50871e-05 -1.6811e-05 -4.23581e-05 -4.34801e-05 2.5299e-05 2.1352e-06 0.00195748 -0.00106565 -0.00104813 3.14121 -6.82225e-05 8.25557e-05 3.14129 -1.76251e-05 8.68435e-05 -0.286302 0.0301094 0.0573652 -0.00355143 0.0542009 0.000133961 
0.99999 -8.59049e-05 -6.35495e-05 0 -8.588e-05 -0.99999 0.000391808 0 -6.35838e-05 -0.000391806 -1 0 0.307022 -3.35263e-05 0.486819 1 -0.167983 -0.0184889 0.060002 0.00463637 -0.0302348 -5.62143e-05 0.00320806 -0.000100847 0.0143564 0.000192781 0.0012887 -5.16522e-07 0.306997 -1.76397e-05 0.486861 2.22756e-05 0 -2.22756e-05 0.000886545 0 -0.000886545 0.307022 -3.35263e-05 0.486819 2.53562e-05 -1.58866e-05 -4.17563e-05 -4.62044e-05 2.29794e-05 4.73408e-07 0.00127465 -0.000200414 -0.00089946 3.1412 -6.35844e-05 8.58808e-05 3.14129 -1.76251e-05 8.68435e-05 -0.170982 -0.0204393 0.0595631 0.0049975 0.030884 7.4764e-05 
0.99999 -8.67509e-05 -6.40132e-05 0 -8.67257e-05 -0.99999 0.000392687 0 -6.40479e-05 -0.000392685 -1 0 0.307024 -3.44567e-05 0.486818 1 -0.182609 0.00277094 0.0558911 0.000419593 -0.0340666 -5.1919e-06 0.00336289 -0.000105709 0.0150496 0.000202088 0.0013509 -5.42734e-07 0.306997 -1.76397e-05 0.486861 2.31708e-05 0 -2.31708e-05 0.000904002 0 -0.000904002 0.307024 -3.44567e-05 0.486818 2.64532e-05 -1.6817e-05 -4.29672e-05 -4.66441e-05 2.32113e-05 5.04472e-08 0.00111239 -0.000171985 -0.000942683 3.1412 -6.40485e-05 8.67266e-05 3.14129 -1.76251e-05 8.68435e-05 -0.185639 0.000802013 0.0554476 0.000784094 0.0347223 2.55322e-05 
0.99999 -9.13374e-05 -5.7196e-05 0 -9.13147e-05 -0.99999 0.000396949 0 -5.72328e-05 -0.000396948 -1 0 0.307023 -3.50159e-05 0.486819 1 -0.0471964 -0.00377883 0.0448638 0.00162283 -0.00688966 3.49293e-05 0.00182927 -5.74981e-05 0.00818621 0.000109932 0.000734837 -2.97617e-07 0.306997 -1.76397e-05 0.486861 2.40836e-05 0 -2.40836e-05 0.000921449 0 -0.000921449 0.307023 -3.50159e-05 0.486819 2.62112e-05 -1.73762e-05 -4.23417e-05 -4.87752e-05 1.9803e-05 -2.24292e-06 0.00045334 -0.000225233 -0.000524853 3.1412 -5.72333e-05 9.13156e-05 3.14129 -1.76251e-05 8.68435e-05 -0.0497604 -0.00584692 0.0445221 0.00200805 0.0074403 -2.56611e-05 
0.99999 -8.75295e-05 -5.29428e-05 0 -8.75084e-05 -0.99999 0.000398337 0 -5.29781e-05 -0.000398336 -1 0 0.307027 -3.48867e-05 0.486819 1 -0.168965 -0.00998134 0.000384666 0.0021793 -0.0310943 9.64052e-05 -0.000554737 1.74372e-05 -0.00248256 -3.33388e-05 -0.000222847 9.04252e-08 0.306997 -1.76397e-05 0.486861 2.50137e-05 0 -2.50137e-05 0.000938885 0 -0.000938885 0.307027 -3.48867e-05 0.486819 2.9508e-05 -1.7247e-05 -4.16836e-05 -4.94692e-05 1.76763e-05 -3.3902e-07 0.00213526 0.000131418 0.000128621 3.14119 -5.29787e-05 8.75092e-05 3.14129 -1.76251e-05 8.68435e-05 -0.171239 -0.0120837 0.000103949 0.00257257 0.0315801 -7.72185e-05 
0.99999 -9.4742e-05 -4.36878e-05 0 -9.47244e-05 -0.99999 0.000402272 0 -4.37263e-05 -0.000402272 -1 0 0.307028 -3.67253e-05 0.486821 1 -0.0781553 -0.00570846 -0.00661953 0.00132674 -0.013644 0.000147048 -0.00126028 3.96145e-05 -0.00563995 -7.57443e-05 -0.000506282 2.06736e-07 0.306997 -1.76397e-05 0.486861 2.59613e-05 0 -2.59613e-05 0.00095631 0 -0.00095631 0.307028 -3.67253e-05 0.486821 3.05241e-05 -1.90856e-05 -4.03163e-05 -5.14372e-05 1.30492e-05 -3.94547e-06 0.00134906 1.38152e-06 0.000319161 3.14119 -4.37267e-05 9.47253e-05 3.14129 -1.76251e-05 8.68435e-05 -0.0797995 -0.00790549 -0.00676583 0.00174039 0.0139881 -0.000135392 
0.99999 -8.8697e-05 -3.75206e-05 0 -8.8682e-05 -0.99999 0.000401046 0 -3.75565e-05 -0.000401046 -1 0 0.307029 -3.69823e-05 0.486822 1 -0.0564709 0.0190418 -0.0259994 -0.00343694 -0.0108591 6.29604e-05 -0.00211581 6.65107e-05 -0.00946848 -0.000127161 -0.000849971 3.45266e-07 0.306997 -1.76397e-05 0.486861 2.69263e-05 0 -2.69263e-05 0.000973725 0 -0.000973725 0.307029 -3.69823e-05 0.486822 3.1592e-05 -1.93426e-05 -3.8792e-05 -5.08245e-05 9.96539e-06 -9.23134e-07 0.000955831 -0.000146911 0.00055161 3.14119 -3.75569e-05 8.86828e-05 3.14129 -1.76251e-05 8.68435e-05 -0.0576991 0.0168651 -0.0260639 -0.00302501 0.0111107 -5.1977e-05 
0.99999 -9.28304e-05 -3.32165e-05 0 -9.28169e-05 -0.99999 0.000406838 0 -3.32545e-05 -0.000406839 -1 0 0.30703 -3.76417e-05 0.486822 1 0.0021893 0.00667491 -0.0150903 -0.00074985 0.00360685 0.000182981 -0.00268321 8.43402e-05 -0.0120077 -0.000161274 -0.00107792 4.43418e-07 0.306997 -1.76397e-05 0.486861 2.79088e-05 0 -2.79088e-05 0.000991129 0 -0.000991129 0.30703 -3.76417e-05 0.486822 3.24301e-05 -2.0002e-05 -3.92018e-05 -5.3721e-05 7.81369e-06 -2.9899e-06 0.00151817 -0.000118829 0.000705616 3.14119 -3.32549e-05 9.28178e-05 3.14129 -1.76251e-05 8.68435e-05 0.00125883 0.00436846 -0.0150842 -0.000312048 -0.00342311 -0.000178079 
0.99999 -8.63918e-05 -2.60568e-05 0 -8.63811e-05 -0.99999 0.000408747 0 -2.60923e-05 -0.000408749 -1 0 0.307032 -3.87224e-05 0.486822 1 -0.0497192 0.026518 -0.0182516 -0.00335255 -0.00773976 -8.12519e-05 -0.00236819 7.44342e-05 -0.010598 -0.000142342 -0.000951382 3.92176e-07 0.306997 -1.76397e-05 0.486861 2.89086e-05 0 -2.89086e-05 0.00100852 0 -0.00100852 0.307032 -3.87224e-05 0.486822 3.49721e-05 -2.10827e-05 -3.8345e-05 -5.46756e-05 4.23377e-06 2.29277e-07 0.00139983 -0.00112387 0.000618555 3.14118 -2.60926e-05 8.6382e-05 3.14129 -1.76251e-05 8.68435e-05 -0.0501628 0.024163 -0.0181438 -0.00290297 0.00781451 9.13128e-05 
0.99999 -9.04433e-05 -2.50382e-05 0 -9.04329e-05 -0.99999 0.00041203 0 -2.50757e-05 -0.000412032 -1 0 0.307032 -3.89683e-05 0.486821 1 0.00118097 0.0106071 0.0194086 -0.000192095 0.00501732 3.60817e-05 -0.000988536 3.10693e-05 -0.0044239 -5.94197e-05 -0.000397131 1.64947e-07 0.306997 -1.76397e-05 0.486861 2.99258e-05 0 -2.99258e-05 0.0010259 0 -0.0010259 0.307032 -3.89683e-05 0.486821 3.46636e-05 -2.13286e-05 -3.96991e-05 -5.63172e-05 3.72476e-06 -1.79647e-06 0.00149851 -0.000818985 0.000241156 3.14118 -2.5076e-05 9.04338e-05 3.14129 -1.76251e-05 8.68435e-05 0.000809918 0.00818009 0.019537 0.000271361 -0.00495959 -3.15302e-05 
0.99999 -9.55493e-05 -1.99468e-05 0 -9.5541e-05 -0.99999 0.000413958 0 -1.99865e-05 -0.00041396 -1 0 0.307034 -4.12087e-05 0.48682 1 -0.0620994 0.0321868 0.0470611 -0.00409072 -0.00786127 7.97481e-05 0.00134634 -4.23202e-05 0.00602526 8.09325e-05 0.000540882 -2.25291e-07 0.306997 -1.76397e-05 0.486861 3.09604e-05 0 -3.09604e-05 0.00104328 0 -0.00104328 0.307034 -4.12087e-05 0.48682 3.6953e-05 -2.3569e-05 -4.08096e-05 -5.72814e-05 1.17925e-06 -4.34962e-06 0.0013439 -0.000882414 -0.000399951 3.14118 -1.99867e-05 9.5542e-05 3.14129 -1.76251e-05 8.68435e-05 -0.062124 0.0297128 0.047263 -0.0036171 0.00784106 -7.02937e-05 
0.99999 -9.20799e-05 -1.17772e-05 0 -9.2075e-05 -0.99999 0.000419241 0 -1.18159e-05 -0.000419244 -1 0 0.307037 -3.99225e-05 0.486821 1 -0.0821711 -0.0162454 0.00780737 0.00387651 -0.0118934 0.000106767 -0.00119465 3.75424e-05 -0.00534642 -7.18158e-05 -0.00047995 2.01867e-07 0.306997 -1.76397e-05 0.486861 3.20124e-05 0 -3.20124e-05 0.00106064 0 -0.00106064 0.307037 -3.99225e-05 0.486821 3.9356e-05 -2.22828e-05 -3.96513e-05 -5.99233e-05 -2.90539e-06 -2.61512e-06 0.00216466 -4.33139e-05 0.000295208 3.14117 -1.1816e-05 9.20759e-05 3.14129 -1.76251e-05 8.68435e-05 -0.0816368 -0.0188419 0.00813168 0.00437622 0.0117474 -9.53364e-05 
0.99999 -8.92049e-05 -3.08044e-06 0 -8.92036e-05 -0.99999 0.000420126 0 -3.11795e-06 -0.00042013 -1 0 0.307038 -4.01186e-05 0.486822 1 -0.00991105 -0.0206104 -0.0145053 0.00576357 0.00405913 -2.81555e-05 -0.00376324 0.000118257 -0.0168416 -0.000226225 -0.0015119 6.35309e-07 0.306997 -1.76397e-05 0.486861 3.30817e-05 0 -3.30817e-05 0.00107799 0 -0.00107799 0.307038 -4.01186e-05 0.486822 4.104e-05 -2.24789e-05 -3.87851e-05 -6.03661e-05 -7.25382e-06 -1.17786e-06 0.00262488 -0.000824939 0.000995584 3.14117 -3.11798e-06 8.92045e-05 3.14129 -1.76251e-05 8.68435e-05 -0.00878728 -0.0232349 -0.0140604 0.00627135 -0.0043369 3.29625e-05 
0.99999 -9.2673e-05 5.35482e-06 0 -9.26752e-05 -0.99999 0.000429783 0 5.31504e-06 -0.000429788 -1 0 0.307039 -4.18622e-05 0.486823 1 0.0388278 -0.00323286 -0.0220188 0.00230752 0.0124887 4.84321e-05 -0.00402245 0.000126389 -0.0180015 -0.000241835 -0.00161606 6.92662e-07 0.306997 -1.76397e-05 0.486861 3.41683e-05 0 -3.41683e-05 0.00109533 0 -0.00109533 0.307039 -4.18622e-05 0.486823 4.20332e-05 -2.42225e-05 -3.7559e-05 -6.51952e-05 -1.14709e-05 -2.91212e-06 0.00189675 -0.000927893 0.00106532 3.14116 5.31509e-06 9.26761e-05 3.14129 -1.76251e-05 8.68435e-05 0.0405333 -0.00607479 -0.0214389 0.00285925 -0.0128985 -4.72497e-05 
0.99999 -8.91005e-05 8.6889e-06 0 -8.91043e-05 -0.99999 0.00043064 0 8.65061e-06 -0.000430645 -1 0 0.307043 -4.28753e-05 0.486823 1 -0.236933 0.0102016 0.0190835 -0.000383416 -0.0442769 -5.7887e-05 0.000906299 -2.84784e-05 0.00405603 5.44904e-05 0.000364121 -1.562e-07 0.306997 -1.76397e-05 0.486861 3.52723e-05 0 -3.52723e-05 0.00111266 0 -0.00111266 0.307043 -4.28753e-05 0.486823 4.52535e-05 -2.52356e-05 -3.78348e-05 -6.56239e-05 -1.3138e-05 -1.126e-06 0.00229082 -0.000715945 -0.000284227 3.14116 8.65069e-06 8.91051e-05 3.14129 -1.76251e-05 8.68435e-05 -0.235001 0.00733779 0.0197107 0.000173707 0.0438163 8.37546e-05 
0.99999 -9.52851e-05 1.09217e-05 0 -9.52898e-05 -0.99999 0.000433959 0 1.08805e-05 -0.000433964 -1 0 0.307043 -4.50155e-05 0.486822 1 -0.0905515 0.0463312 0.023825 -0.00686584 -0.0155158 6.07902e-05 0.000643571 -2.02234e-05 0.00288022 3.86962e-05 0.000258566 -1.11691e-07 0.306997 -1.76397e-05 0.486861 3.63937e-05 0 -3.63937e-05 0.00112998 0 -0.00112998 0.307043 -4.50155e-05 0.486822 4.50565e-05 -2.73759e-05 -3.81543e-05 -6.72831e-05 -1.42541e-05 -4.21836e-06 0.00106741 -0.00113859 -0.000213984 3.14116 1.08806e-05 9.52907e-05 3.14129 -1.76251e-05 8.68435e-05 -0.0884646 0.0433932 0.0244895 -0.00629424 0.0150198 -4.77488e-05 
