O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.99999 -8.25691e-05 -8.34177e-05 0 -8.25398e-05 -0.99999 0.000350603 0 -8.34474e-05 -0.000350599 -1 0 0.307 -2.50889e-05 0.486832 1 -0.111248 0.0372119 0.014963 -0.00620391 -0.0201546 0.000106183 0.000636485 -2.00173e-05 0.00284758 3.82196e-05 0.000255642 -9.26848e-08 0.306987 -1.33359e-05 0.486853 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.307 -2.50889e-05 0.486832 1.25141e-05 -1.1753e-05 -2.08349e-05 -2.44731e-05 5.72712e-06 -4.26325e-06 0.00134998 -0.0003622 -0.000182518 3.14124 -8.34482e-05 8.25406e-05 3.14129 -7.1991e-05 7.40178e-05 -0.111726 0.0365143 0.0149253 -0.00607258 0.020254 -9.69275e-05 
0.99999 -8.03187e-05 -8.42679e-05 0 -8.0289e-05 -0.99999 0.000352632 0 -8.4297e-05 -0.000352629 -1 0 0.307 -2.35339e-05 0.48683 1 -0.047183 -0.0134341 0.0274443 0.00271559 -0.00700732 1.62803e-06 0.000983647 -3.093e-05 0.00440081 5.90662e-05 0.00039508 -1.4409e-07 0.306987 -1.33359e-05 0.486853 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.307 -2.35339e-05 0.48683 1.27058e-05 -1.01981e-05 -2.20578e-05 -2.54879e-05 6.15228e-06 -3.13795e-06 0.000839455 0.000345909 -0.000277787 3.14124 -8.42978e-05 8.02897e-05 3.14129 -7.1991e-05 7.40178e-05 -0.047698 -0.0141603 0.0274017 0.00285235 0.0071146 2.51728e-06 
0.99999 -8.38141e-05 -8.95976e-05 0 -8.37827e-05 -0.99999 0.000351287 0 -8.96279e-05 -0.000351283 -1 0 0.307002 -2.35773e-05 0.486829 1 -0.272786 -0.00064242 0.0649127 0.000523966 -0.0528252 8.89908e-06 0.00503634 -0.000158366 0.0225331 0.000302426 0.00202284 -7.36617e-07 0.306987 -1.33359e-05 0.486853 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.307002 -2.35773e-05 0.486829 1.44226e-05 -1.02414e-05 -2.32981e-05 -2.48149e-05 8.81714e-06 -4.88567e-06 0.00130146 0.000233885 -0.0013851 3.14124 -8.96288e-05 8.37835e-05 3.14129 -7.1991e-05 7.40178e-05 -0.273542 -0.00134564 0.0648196 0.000655142 0.0529865 1.13627e-05 
0.99999 -8.94517e-05 -9.26833e-05 0 -8.94187e-05 -0.99999 0.000356659 0 -9.27161e-05 -0.000356654 -1 0 0.307002 -2.63289e-05 0.486827 1 -0.202728 0.0356216 0.104111 -0.00506307 -0.0375483 1.8683e-05 0.00682975 -0.000214774 0.0305578 0.000410166 0.00274318 -1.0149e-06 0.306987 -1.33359e-05 0.486852 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.307002 -2.63289e-05 0.486827 1.45828e-05 -1.29931e-05 -2.58214e-05 -2.75009e-05 1.03603e-05 -7.70422e-06 0.000665844 -0.000535231 -0.0018755 3.14124 -9.2717e-05 8.94195e-05 3.14129 -7.1991e-05 7.40178e-05 -0.203619 0.034843 0.103997 -0.00491826 0.0377388 -3.12714e-06 
0.99999 -8.77137e-05 -8.2931e-05 0 -8.7684e-05 -0.99999 0.000358178 0 -8.29632e-05 -0.000358174 -1 0 0.307003 -2.70674e-05 0.486829 1 -0.0961821 0.0442775 -0.0228628 -0.00680753 -0.0175987 2.85095e-05 -0.00199093 6.2606e-05 -0.00890761 -0.000119565 -0.000799663 2.95919e-07 0.306987 -1.33359e-05 0.486852 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.307003 -2.70674e-05 0.486829 1.53274e-05 -1.37316e-05 -2.30947e-05 -2.82606e-05 5.48413e-06 -6.83529e-06 0.00161242 -0.00121317 0.000533719 3.14123 -8.2964e-05 8.76849e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0966327 0.0434704 -0.0228857 -0.00665529 0.0176906 -1.99834e-05 
0.99999 -7.14181e-05 -9.08491e-05 0 -7.1385e-05 -0.99999 0.000365124 0 -9.0876e-05 -0.000365121 -1 0 0.307003 -2.39742e-05 0.486826 1 -0.112996 -0.0532919 0.0576428 0.0108027 -0.0193229 -0.000275591 0.00293563 -9.22749e-05 0.0131348 0.00017631 0.00117911 -4.45894e-07 0.306987 -1.33359e-05 0.486852 1.0948e-05 0 -1.0948e-05 0.0006234 0 -0.0006234 0.307003 -2.39742e-05 0.486826 1.59518e-05 -1.06384e-05 -2.64721e-05 -3.17334e-05 9.44321e-06 1.31294e-06 0.000960133 0.000243314 -0.00081326 3.14123 -9.08769e-05 7.13857e-05 3.14129 -7.1991e-05 7.40178e-05 -0.113798 -0.0541936 0.0575572 0.0109723 0.0194925 0.000284725 
0.99999 -8.20667e-05 -8.87795e-05 0 -8.20345e-05 -0.99999 0.000362126 0 -8.88101e-05 -0.000362123 -1 0 0.307005 -2.78977e-05 0.486827 1 -0.129447 0.0545165 0.00119778 -0.00878211 -0.0253112 -2.13591e-05 0.000200898 -6.31704e-06 0.000898879 1.2066e-05 8.06921e-05 -3.02484e-08 0.306987 -1.33359e-05 0.486852 1.15802e-05 0 -1.15802e-05 0.000641018 0 -0.000641018 0.307005 -2.78977e-05 0.486827 1.80672e-05 -1.45619e-05 -2.5373e-05 -3.02348e-05 8.40847e-06 -4.01152e-06 0.000963161 -0.00117181 -6.85566e-05 3.14123 -8.88109e-05 8.20353e-05 3.14129 -7.1991e-05 7.40178e-05 -0.130158 0.0536565 0.00112695 -0.00862062 0.0254608 3.35738e-05 
0.99999 -8.04034e-05 -8.50333e-05 0 -8.03723e-05 -0.99999 0.000365337 0 -8.50635e-05 -0.000365334 -1 0 0.307007 -2.77182e-05 0.486828 1 -0.282865 0.0416972 0.0360214 -0.00545566 -0.0554384 -0.000191039 0.00314567 -9.88998e-05 0.0140748 0.000188936 0.0012635 -4.76993e-07 0.306987 -1.33359e-05 0.486852 1.223e-05 0 -1.223e-05 0.000658626 0 -0.000658626 0.307007 -2.77182e-05 0.486828 1.99208e-05 -1.43824e-05 -2.47898e-05 -3.18402e-05 6.53549e-06 -3.17979e-06 0.00143502 -0.00165611 -0.000871893 3.14123 -8.50643e-05 8.03731e-05 3.14129 -7.1991e-05 7.40178e-05 -0.283405 0.0407884 0.035989 -0.00528401 0.0555492 0.000214175 
0.99999 -8.5018e-05 -8.69857e-05 0 -8.49862e-05 -0.99999 0.000365534 0 -8.70176e-05 -0.00036553 -1 0 0.307009 -3.02383e-05 0.486825 1 -0.258513 0.0775466 0.0656099 -0.0118046 -0.0497429 -7.33835e-05 0.00477099 -0.000150042 0.0213478 0.000286582 0.00191634 -7.24383e-07 0.306987 -1.33359e-05 0.486852 1.28974e-05 0 -1.28974e-05 0.000676222 0 -0.000676222 0.307009 -3.02383e-05 0.486825 2.16087e-05 -1.69025e-05 -2.70395e-05 -3.19385e-05 7.51175e-06 -5.48705e-06 0.00116245 -0.00182498 -0.00131654 3.14123 -8.70184e-05 8.4987e-05 3.14129 -7.1991e-05 7.40178e-05 -0.25914 0.0766363 0.06556 -0.0116332 0.0498732 9.47858e-05 
0.99999 -7.57368e-05 -7.91958e-05 0 -7.57075e-05 -0.99999 0.000370158 0 -7.92246e-05 -0.000370156 -1 0 0.30701 -2.6354e-05 0.486826 1 -0.108715 -0.040748 0.0494834 0.00839836 -0.0192846 -0.000180939 0.0026588 -8.35784e-05 0.0118968 0.000159703 0.00106796 -4.07404e-07 0.306987 -1.33359e-05 0.486852 1.35824e-05 0 -1.35824e-05 0.000693808 0 -0.000693808 0.30701 -2.6354e-05 0.486826 2.26014e-05 -1.30181e-05 -2.68856e-05 -3.4251e-05 3.61685e-06 -8.4639e-07 0.000694513 7.25263e-05 -0.000740336 3.14122 -7.92254e-05 7.57082e-05 3.14129 -7.1991e-05 7.40178e-05 -0.108988 -0.0417302 0.0495108 0.00858542 0.0193352 0.000190178 
0.99999 -7.79731e-05 -7.69734e-05 0 -7.79444e-05 -0.99999 0.000372697 0 -7.70032e-05 -0.000372695 -1 0 0.307011 -2.6888e-05 0.486826 1 -0.0809287 -0.0264862 0.0114237 0.00520429 -0.0154607 -8.9211e-05 0.00056451 -1.77445e-05 0.00252591 3.39089e-05 0.000226749 -8.70007e-08 0.306987 -1.33359e-05 0.486852 1.4285e-05 0 -1.4285e-05 0.000711383 0 -0.000711383 0.307011 -2.6888e-05 0.486826 2.39617e-05 -1.35522e-05 -2.62882e-05 -3.55206e-05 2.50576e-06 -1.96451e-06 0.000480371 5.85906e-05 -0.000169498 3.14122 -7.70039e-05 7.79452e-05 3.14129 -7.1991e-05 7.40178e-05 -0.081099 -0.0275065 0.0114748 0.005399 0.015488 9.72611e-05 
0.99999 -8.43783e-05 -7.99209e-05 0 -8.43481e-05 -0.99999 0.000377079 0 -7.99535e-05 -0.000377075 -1 0 0.307013 -2.94337e-05 0.486823 1 -0.141354 0.0173079 0.0533457 -0.00175406 -0.0243842 7.52557e-05 0.00261185 -8.21089e-05 0.0116873 0.000156909 0.00104913 -4.07586e-07 0.306987 -1.33359e-05 0.486852 1.50052e-05 0 -1.50052e-05 0.000728947 0 -0.000728947 0.307013 -2.94337e-05 0.486823 2.58353e-05 -1.60978e-05 -2.981e-05 -3.77112e-05 3.97981e-06 -5.16688e-06 0.00148154 -0.000547936 -0.000729034 3.14122 -7.99543e-05 8.43489e-05 3.14129 -7.1991e-05 7.40178e-05 -0.141654 0.0162264 0.0533759 -0.00154844 0.0244398 -6.33771e-05 
0.99999 -7.79463e-05 -8.18214e-05 0 -7.79155e-05 -0.99999 0.000376767 0 -8.18515e-05 -0.000376765 -1 0 0.307015 -2.97881e-05 0.486821 1 -0.326615 0.0218307 0.101988 -0.00216151 -0.0596722 2.13065e-05 0.00631453 -0.000198512 0.0282567 0.00037936 0.00253644 -9.85329e-07 0.306987 -1.33359e-05 0.486852 1.57429e-05 0 -1.57429e-05 0.000746501 0 -0.000746501 0.307015 -2.97881e-05 0.486821 2.76475e-05 -1.64523e-05 -3.15406e-05 -3.75555e-05 4.92991e-06 -1.95088e-06 0.00258989 -0.00041527 -0.00174114 3.14122 -8.18523e-05 7.79163e-05 3.14129 -7.1991e-05 7.40178e-05 -0.327001 0.020755 0.102001 -0.00195711 0.0597471 4.30409e-06 
0.99999 -8.54938e-05 -7.45846e-05 0 -8.54655e-05 -0.99999 0.000380186 0 -7.46179e-05 -0.000380183 -1 0 0.307016 -3.00873e-05 0.486823 1 -0.189688 0.00686331 0.00940785 -0.000782682 -0.0359431 0.00013368 0.00058905 -1.85174e-05 0.00263586 3.53893e-05 0.000236612 -9.24728e-08 0.306987 -1.33359e-05 0.486852 1.64982e-05 0 -1.64982e-05 0.000764044 0 -0.000764044 0.307016 -3.00873e-05 0.486823 2.82017e-05 -1.67514e-05 -2.90069e-05 -3.92651e-05 1.31182e-06 -5.72466e-06 0.00178854 -0.000144109 -0.000178575 3.14121 -7.46186e-05 8.54663e-05 3.14129 -7.1991e-05 7.40178e-05 -0.189745 0.00573338 0.00949088 -0.000566784 0.0359439 -0.000117465 
0.99999 -8.31746e-05 -7.18005e-05 0 -8.31476e-05 -0.99999 0.000376854 0 -7.18326e-05 -0.000376851 -1 0 0.307016 -3.09953e-05 0.486823 1 -0.10589 0.0324635 0.0229891 -0.00529919 -0.0192533 8.92264e-05 0.001103 -3.4678e-05 0.00493565 6.62647e-05 0.000443059 -1.71499e-07 0.306987 -1.33359e-05 0.486852 1.7271e-05 0 -1.7271e-05 0.000781576 0 -0.000781576 0.307016 -3.09953e-05 0.486823 2.88421e-05 -1.76594e-05 -2.90883e-05 -3.75991e-05 -8.04076e-08 -4.56522e-06 0.00103391 -0.000332086 -0.000319347 3.14122 -7.18333e-05 8.31484e-05 3.14129 -7.1991e-05 7.40178e-05 -0.105824 0.0313797 0.0230929 -0.00509151 0.0192272 -7.91506e-05 
0.99999 -8.20539e-05 -7.36286e-05 0 -8.20259e-05 -0.99999 0.000380459 0 -7.36605e-05 -0.000380456 -1 0 0.307017 -3.17537e-05 0.486822 1 -0.0822814 0.0230303 0.0210468 -0.00369675 -0.0151148 3.70467e-05 0.00102073 -3.20897e-05 0.00456762 6.1326e-05 0.000410016 -1.60296e-07 0.306987 -1.33359e-05 0.486852 1.80613e-05 0 -1.80613e-05 0.000799098 0 -0.000799098 0.307017 -3.17537e-05 0.486822 2.96362e-05 -1.84178e-05 -3.04627e-05 -3.94014e-05 8.33724e-07 -4.0047e-06 0.00065603 -0.000235907 -0.000297768 3.14121 -7.36612e-05 8.20267e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0822949 0.0218958 0.021139 -0.00347965 0.015106 -2.83374e-05 
0.99999 -9.37866e-05 -7.56347e-05 0 -9.37578e-05 -0.99999 0.00038071 0 -7.56712e-05 -0.000380707 -1 0 0.307018 -3.47518e-05 0.48682 1 -0.110388 0.0905699 0.0589489 -0.0141019 -0.019588 4.40418e-05 0.00325727 -0.000102428 0.0145762 0.000195714 0.00130842 -5.12244e-07 0.306987 -1.33359e-05 0.486852 1.88692e-05 0 -1.88692e-05 0.000816609 0 -0.000816609 0.307018 -3.47518e-05 0.48682 3.07358e-05 -2.1416e-05 -3.26492e-05 -3.9527e-05 1.83705e-06 -9.87103e-06 0.000534411 -0.00199219 -0.000909282 3.14121 -7.56719e-05 9.37587e-05 3.14129 -7.1991e-05 7.40178e-05 -0.110492 0.0894331 0.0590231 -0.0138852 0.019599 -3.34748e-05 
0.99999 -8.36313e-05 -5.96283e-05 0 -8.36081e-05 -0.99999 0.00038906 0 -5.96614e-05 -0.000389059 -1 0 0.30702 -3.23738e-05 0.486823 1 -0.0703044 -0.0149844 -0.0164269 0.00358392 -0.0118822 -3.63173e-05 -0.00198096 6.22659e-05 -0.00886451 -0.000119027 -0.000795749 3.16299e-07 0.306987 -1.33359e-05 0.486852 1.96946e-05 0 -1.96946e-05 0.000834109 0 -0.000834109 0.30702 -3.23738e-05 0.486823 3.29054e-05 -1.90379e-05 -2.89465e-05 -4.37028e-05 -6.16605e-06 -4.79337e-06 0.00147868 -0.000367057 0.000521807 3.1412 -5.9662e-05 8.36089e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0696798 -0.0162524 -0.0161956 0.00382927 0.0117295 4.33735e-05 
0.99999 -8.38953e-05 -5.42997e-05 0 -8.3874e-05 -0.99999 0.000392436 0 -5.43331e-05 -0.000392436 -1 0 0.307022 -3.38532e-05 0.486824 1 -0.100548 0.0070943 -0.0258788 -0.000655644 -0.0189792 1.02485e-07 -0.00205272 6.45241e-05 -0.0091857 -0.000123347 -0.000824586 3.29897e-07 0.306987 -1.33359e-05 0.486852 2.05374e-05 0 -2.05374e-05 0.000851598 0 -0.000851598 0.307022 -3.38532e-05 0.486824 3.48705e-05 -2.05174e-05 -2.86184e-05 -4.53911e-05 -8.8302e-06 -4.9254e-06 0.00142401 -0.000492643 0.000540567 3.1412 -5.43337e-05 8.38748e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0996805 0.00577399 -0.0255943 -0.000399234 0.0187719 1.00375e-05 
0.99999 -7.63669e-05 -5.9256e-05 0 -7.63436e-05 -0.99999 0.000392884 0 -5.92866e-05 -0.000392884 -1 0 0.307023 -3.23235e-05 0.486821 1 -0.0735808 -0.0274697 0.0402067 0.00566284 -0.0122454 -0.000120896 0.00180716 -5.67958e-05 0.00808711 0.000108592 0.000725947 -2.91288e-07 0.306987 -1.33359e-05 0.486852 2.13978e-05 0 -2.13978e-05 0.000869077 0 -0.000869077 0.307023 -3.23235e-05 0.486821 3.50769e-05 -1.89876e-05 -3.17263e-05 -4.56148e-05 -6.3522e-06 -1.16106e-06 0.000672459 0.000236974 -0.000515774 3.1412 -5.92871e-05 7.63444e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0729362 -0.028793 0.0404467 0.00591918 0.0120879 0.000128593 
0.99999 -9.15165e-05 -4.41204e-05 0 -9.1499e-05 -0.99999 0.000397319 0 -4.41572e-05 -0.000397319 -1 0 0.307025 -3.5913e-05 0.486824 1 -0.0526152 0.0561526 -0.0612019 -0.00960254 -0.00924505 0.000257458 -0.00472424 0.000148505 -0.0211406 -0.000283901 -0.00189778 7.65673e-07 0.306987 -1.33359e-05 0.486852 2.22756e-05 0 -2.22756e-05 0.000886545 0 -0.000886545 0.307025 -3.5913e-05 0.486824 3.71685e-05 -2.25771e-05 -2.80129e-05 -4.78328e-05 -1.39195e-05 -8.73612e-06 0.00183873 -0.00104687 0.00126889 3.1412 -4.41576e-05 9.14999e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0512852 0.0547549 -0.0608181 -0.00932964 0.00893362 -0.00025117 
0.99999 -7.86398e-05 -4.17733e-05 0 -7.8623e-05 -0.99999 0.000401348 0 -4.18053e-05 -0.000401348 -1 0 0.307026 -3.46213e-05 0.486823 1 -0.0454127 -0.0130982 0.0135199 0.00317198 -0.00618289 -5.0813e-05 -0.000292828 9.20269e-06 -0.00131041 -1.75979e-05 -0.000117634 4.78931e-08 0.306988 -1.33359e-05 0.486852 2.31708e-05 0 -2.31708e-05 0.000904002 0 -0.000904002 0.307026 -3.46213e-05 0.486823 3.87801e-05 -2.12855e-05 -2.95646e-05 -4.98471e-05 -1.50932e-05 -2.29767e-06 0.00113824 -5.36025e-05 5.88435e-05 3.14119 -4.18057e-05 7.86238e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0439732 -0.0145554 0.0139306 0.00345731 0.00584663 5.62261e-05 
0.99999 -9.44339e-05 -4.17343e-05 0 -9.4417e-05 -0.99999 0.000405636 0 -4.1773e-05 -0.000405636 -1 0 0.307027 -3.73721e-05 0.486821 1 -0.0391682 0.0268048 0.0359948 -0.00367237 -0.00491796 0.000134238 0.00120451 -3.78581e-05 0.00539029 7.23939e-05 0.000483875 -1.99074e-07 0.306988 -1.33359e-05 0.486852 2.40836e-05 0 -2.40836e-05 0.000921449 0 -0.000921449 0.307027 -3.73721e-05 0.486821 3.93748e-05 -2.40362e-05 -3.121e-05 -5.19913e-05 -1.51121e-05 -1.01946e-05 0.000676898 -0.000668377 -0.000353962 3.14119 -4.17734e-05 9.44179e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0377241 0.0252856 0.0364117 -0.00337581 0.00457972 -0.000129791 
0.99999 -9.07949e-05 -2.1072e-05 0 -9.07862e-05 -0.99999 0.000412442 0 -2.11096e-05 -0.000412444 -1 0 0.307029 -3.78675e-05 0.486827 1 0.0520111 0.0197283 -0.0793525 -0.00363407 0.0096259 0.000108116 -0.0057895 0.000181938 -0.0259073 -0.00034797 -0.0023258 9.65613e-07 0.306988 -1.33359e-05 0.486852 2.50137e-05 0 -2.50137e-05 0.000938885 0 -0.000938885 0.307029 -3.78675e-05 0.486827 4.1264e-05 -2.45317e-05 -2.54512e-05 -5.53953e-05 -2.54431e-05 -8.37551e-06 0.000590362 -0.000531698 0.00155734 3.14118 -2.11098e-05 9.07871e-05 3.14129 -7.1991e-05 7.40178e-05 0.0543924 0.0180969 -0.0787381 -0.00331185 -0.0101743 -0.000109649 
0.99999 -8.29677e-05 -2.61818e-05 0 -8.29568e-05 -0.99999 0.000414715 0 -2.62164e-05 -0.000414717 -1 0 0.307032 -3.56793e-05 0.486822 1 -0.126833 -0.0380343 0.020435 0.00803504 -0.0218164 -9.04625e-05 0.000321469 -1.01005e-05 0.00143863 1.93226e-05 0.000129145 -5.40083e-08 0.306988 -1.33359e-05 0.486852 2.59613e-05 0 -2.59613e-05 0.00095631 0 -0.00095631 0.307032 -3.56793e-05 0.486822 4.42509e-05 -2.23434e-05 -3.01543e-05 -5.65314e-05 -2.28883e-05 -4.46167e-06 0.00171814 -5.7739e-05 -0.000115776 3.14118 -2.62167e-05 8.29576e-05 3.14129 -7.1991e-05 7.40178e-05 -0.12468 -0.0396948 0.0210059 0.00836221 0.0213187 0.000102318 
0.99999 -8.98956e-05 -1.15228e-05 0 -8.98908e-05 -0.99999 0.000415377 0 -1.15602e-05 -0.00041538 -1 0 0.307033 -3.84468e-05 0.486825 1 -0.0127793 0.0072201 -0.042721 -0.000801949 -0.00130377 1.69665e-05 -0.00370131 0.00011631 -0.0165635 -0.000222476 -0.00148696 6.1962e-07 0.306988 -1.33359e-05 0.486852 2.69263e-05 0 -2.69263e-05 0.000973725 0 -0.000973725 0.307033 -3.84468e-05 0.486825 4.5423e-05 -2.5111e-05 -2.67901e-05 -5.68632e-05 -3.02176e-05 -7.92604e-06 0.00119963 -0.000440737 0.000984678 3.14118 -1.15603e-05 8.98917e-05 3.14129 -7.1991e-05 7.40178e-05 -0.00996509 0.00553995 -0.0420157 -0.00046848 0.000658274 -1.40819e-05 
0.99999 -9.16726e-05 -1.42006e-05 0 -9.16667e-05 -0.99999 0.000415073 0 -1.42387e-05 -0.000415076 -1 0 0.307036 -3.92135e-05 0.486822 1 -0.296661 0.0323775 0.0791442 -0.0043931 -0.0561292 3.65093e-05 0.00548501 -0.000172373 0.0245468 0.000329706 0.00220358 -9.18438e-07 0.306988 -1.33359e-05 0.486852 2.79088e-05 0 -2.79088e-05 0.000991129 0 -0.000991129 0.307036 -3.92135e-05 0.486822 4.80922e-05 -2.58777e-05 -2.98959e-05 -5.67112e-05 -2.88787e-05 -8.81448e-06 0.00167005 -0.000629165 -0.00152687 3.14118 -1.42389e-05 9.16676e-05 3.14129 -7.1991e-05 7.40178e-05 -0.293968 0.0307036 0.0798247 -0.00406141 0.0555107 -1.08775e-05 
0.99999 -9.83145e-05 8.62875e-08 0 -9.83145e-05 -0.99999 0.000419774 0 4.50177e-08 -0.000419778 -1 0 0.307036 -4.24764e-05 0.486826 1 -0.0471969 0.0714661 0.00983189 -0.0116773 -0.00808071 0.000118226 7.1482e-05 -2.24673e-06 0.000319885 4.29705e-06 2.87177e-05 -1.20439e-08 0.306988 -1.33359e-05 0.486852 2.89086e-05 0 -2.89086e-05 0.00100852 0 -0.00100852 0.307036 -4.24764e-05 0.486826 4.78431e-05 -2.91405e-05 -2.59804e-05 -5.90623e-05 -3.60217e-05 -1.21358e-05 0.000525866 -0.00133592 -5.25238e-05 3.14117 4.50181e-08 9.83155e-05 3.14129 -7.1991e-05 7.40178e-05 -0.0438561 0.0697145 0.0106489 -0.0113282 0.00731682 -0.000113063 
0.99999 -7.40749e-05 -4.72572e-07 0 -7.40747e-05 -0.99999 0.000426722 0 -5.04186e-07 -0.000426726 -1 0 0.307038 -3.91262e-05 0.486825 1 -0.275448 -0.0404001 0.0536323 0.00784824 -0.0538317 -0.000265167 0.00431196 -0.000135463 0.0192968 0.000259217 0.00173235 -7.3869e-07 0.306988 -1.33359e-05 0.486852 2.99258e-05 0 -2.99258e-05 0.0010259 0 -0.0010259 0.307038 -3.91262e-05 0.486825 5.05701e-05 -2.57903e-05 -2.72569e-05 -6.25359e-05 -3.57427e-05 -1.57459e-08 0.00116022 0.000487505 -0.0012084 3.14117 -5.04191e-07 7.40754e-05 3.14129 -7.1991e-05 7.40178e-05 -0.272126 -0.0422512 0.0544538 0.00821729 0.0530715 0.000291629 
0.99999 -8.92372e-05 5.94598e-06 0 -8.92398e-05 -0.99999 0.00042962 0 5.90769e-06 -0.000429625 -1 0 0.307041 -4.15658e-05 0.486824 1 -0.25449 -0.00228947 0.0511911 0.00099887 -0.0495775 -2.73789e-07 0.0040543 -0.000127382 0.0181441 0.000243747 0.00162886 -6.97742e-07 0.306988 -1.33359e-05 0.486852 3.09604e-05 0 -3.09604e-05 0.00104328 0 -0.00104328 0.307041 -4.15658e-05 0.486824 5.31933e-05 -2.82299e-05 -2.76e-05 -6.39856e-05 -3.89514e-05 -7.59713e-06 0.00108385 2.61952e-05 -0.00113908 3.14116 5.90775e-06 8.92406e-05 3.14129 -7.1991e-05 7.40178e-05 -0.250877 -0.0041868 0.0520749 0.00137742 0.0487516 2.41592e-05 
0.99999 -8.11208e-05 1.6323e-05 0 -8.11278e-05 -0.99999 0.00043026 0 1.62883e-05 -0.000430266 -1 0 0.307043 -4.2029e-05 0.486826 1 -0.157258 0.0143897 0.0237659 -0.00204876 -0.0305096 -6.13597e-05 0.00179405 -5.63703e-05 0.00802879 0.00010786 0.00072079 -3.08118e-07 0.306988 -1.33359e-05 0.486852 3.20124e-05 0 -3.20124e-05 0.00106064 0 -0.00106064 0.307043 -4.2029e-05 0.486826 5.51607e-05 -2.86931e-05 -2.59036e-05 -6.43058e-05 -4.41402e-05 -3.53919e-06 0.000821461 -0.000194698 -0.000522676 3.14116 1.62884e-05 8.11286e-05 3.14129 -7.1991e-05 7.40178e-05 -0.153176 0.0124761 0.0247451 -0.00166476 0.0295791 7.73266e-05 
0.99999 -8.14605e-05 2.14105e-05 0 -8.14699e-05 -0.99999 0.000437413 0 2.1375e-05 -0.000437419 -1 0 0.307044 -4.23755e-05 0.486826 1 -0.300038 0.0156433 0.0468883 -0.00185648 -0.0574033 2.07198e-05 0.00356158 -0.000111886 0.015939 0.000214142 0.00143094 -6.20843e-07 0.306988 -1.33359e-05 0.486852 3.30817e-05 0 -3.30817e-05 0.00107799 0 -0.00107799 0.307044 -4.23755e-05 0.486826 5.6611e-05 -2.90396e-05 -2.6149e-05 -6.78822e-05 -4.66836e-05 -3.70915e-06 0.00200503 -0.000280088 -0.00100658 3.14116 2.13752e-05 8.14707e-05 3.14129 -7.1991e-05 7.40178e-05 -0.295721 0.0136231 0.0479236 -0.00145107 0.0564193 7.38227e-06 
0.99999 -8.06099e-05 3.52967e-05 0 -8.06254e-05 -0.99999 0.00043907 0 3.52616e-05 -0.000439077 -1 0 0.307047 -4.45383e-05 0.486828 1 -0.191517 0.0340419 -0.00580009 -0.00562434 -0.0372243 4.12061e-05 -2.82275e-05 8.86852e-07 -0.000126324 -1.69725e-06 -1.13412e-05 4.91623e-09 0.306988 -1.33359e-05 0.486852 3.41683e-05 0 -3.41683e-05 0.00109533 0 -0.00109533 0.307047 -4.45383e-05 0.486828 5.91979e-05 -3.12024e-05 -2.40329e-05 -6.87114e-05 -5.36267e-05 -3.28428e-06 0.00162457 -0.000470078 -1.952e-05 3.14115 3.5262e-05 8.06262e-05 3.14129 -7.1991e-05 7.40178e-05 -0.186573 0.0319884 -0.004636 -0.00520981 0.0361 -2.21963e-05 
