O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz
0.852094 -0.000115057 -0.52337 0 6.76098e-05 -0.99999 0.000329912 0 -0.523375 -0.000316507 -0.852102 0 0.581695 -6.85979e-05 0.189475 1 7.65273 -0.106808 -1.52383 0.0274873 1.48791 -0.0221549 -0.000219392 5.6333e-06 0.000508422 2.78446e-06 -7.64482e-05 -1.62575e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.85979e-05 0.189475 -0.0251538 -2.46862e-05 0.00254537 -1.67195e-05 0.271973 5.1968e-05 -0.000649856 -0.000748871 -0.000588758 3.14122 -0.550811 -7.93454e-05 3.14134 8.4607e-05 0.000206008 1.49215 0.0595769 0.987552 -0.0159861 -0.0424498 0.00688219 
0.852097 -0.00011722 -0.523366 0 6.58422e-05 -0.99999 0.000331169 0 -0.523371 -0.000316654 -0.852105 0 0.581695 -6.82327e-05 0.189476 1 7.63578 -0.145254 -1.57491 0.0325018 1.48865 -0.025216 8.0496e-05 -2.06675e-06 -0.000186544 -1.02167e-06 2.80492e-05 5.96507e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.82327e-05 0.189476 -0.0251529 -2.4321e-05 0.00254672 -1.7084e-05 0.271971 5.09473e-05 -0.000145191 -0.000102107 6.7152e-05 3.14122 -0.550806 -7.72708e-05 3.14134 8.4607e-05 0.000206008 1.47525 0.0211213 0.936426 -0.0109699 -0.0431968 0.00686583 
0.852096 -0.000113405 -0.523367 0 7.08567e-05 -0.99999 0.000332044 0 -0.523372 -0.000320023 -0.852104 0 0.581695 -6.89133e-05 0.189475 1 7.59077 -0.151599 -1.54869 0.0334342 1.47823 -0.0258224 2.11237e-06 -5.42388e-08 -4.89525e-06 -2.68127e-08 7.36065e-07 1.56519e-08 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.89133e-05 0.189475 -0.025153 -2.50016e-05 0.0025455 -1.81866e-05 0.271972 5.32409e-05 0.000114905 2.06509e-05 -0.000130402 3.14122 -0.550808 -8.31557e-05 3.14134 8.4607e-05 0.000206008 1.43021 0.014777 0.962667 -0.0100357 -0.0327733 0.00689278 
0.852095 -0.000119237 -0.523368 0 6.57943e-05 -0.99999 0.000334943 0 -0.523373 -0.000319844 -0.852104 0 0.581696 -6.89849e-05 0.189474 1 7.55869 -0.144978 -1.52617 0.0325789 1.47055 -0.0252522 -4.50042e-06 1.15557e-07 1.04293e-05 5.71239e-08 -1.56819e-06 -3.33465e-08 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.89849e-05 0.189474 -0.0251527 -2.50732e-05 0.00254458 -1.88932e-05 0.271972 5.04107e-05 0.000275027 -0.000128715 -0.000316029 3.14122 -0.550809 -7.72146e-05 3.14134 8.4607e-05 0.000206008 1.39813 0.0213944 0.985202 -0.0108905 -0.0250886 0.0068572 
0.852097 -0.000120378 -0.523366 0 6.41324e-05 -0.99999 0.000334421 0 -0.523371 -0.000318529 -0.852105 0 0.581696 -6.68196e-05 0.189476 1 7.6065 -0.185875 -1.58988 0.0380265 1.48413 -0.0285978 0.000614791 -1.57839e-05 -0.00142473 -7.80364e-06 0.000214226 4.55574e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.68196e-05 0.189476 -0.0251521 -2.29079e-05 0.00254689 -1.84159e-05 0.271971 4.96825e-05 0.000148476 0.00059645 0.000355314 3.14122 -0.550807 -7.52643e-05 3.14134 8.4607e-05 0.000206008 1.44595 -0.0195132 0.921459 -0.00544152 -0.0386818 0.00685457 
0.852094 -0.000112488 -0.52337 0 7.04985e-05 -0.99999 0.000329707 0 -0.523375 -0.000317844 -0.852102 0 0.581694 -6.86131e-05 0.189474 1 7.65652 -0.139379 -1.54122 0.0320355 1.48997 -0.0250071 -2.06952e-05 5.31385e-07 4.79594e-05 2.62668e-07 -7.21135e-06 -1.53352e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581694 -6.86131e-05 0.189474 -0.0251539 -2.47014e-05 0.00254523 -1.70133e-05 0.271973 5.33858e-05 -0.000564239 -0.000213366 -0.0003845 3.14122 -0.550811 -8.27355e-05 3.14134 8.4607e-05 0.000206008 1.49594 0.027004 0.970166 -0.0114368 -0.0445085 0.00692946 
0.852096 -0.000117929 -0.523367 0 6.52195e-05 -0.99999 0.000331509 0 -0.523372 -0.000316617 -0.852104 0 0.581695 -6.69811e-05 0.189475 1 7.60161 -0.17157 -1.56441 0.0361611 1.48149 -0.0274485 5.17734e-05 -1.32919e-06 -0.000119981 -6.57126e-07 1.80407e-05 3.83669e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.69811e-05 0.189475 -0.0251531 -2.30694e-05 0.00254546 -1.71625e-05 0.271972 5.06013e-05 0.00012357 0.000397352 2.81456e-05 3.14122 -0.550808 -7.65401e-05 3.14134 8.4607e-05 0.000206008 1.44105 -0.00520206 0.946952 -0.00730907 -0.0360319 0.00685517 
0.852099 -0.000112497 -0.523362 0 7.04313e-05 -0.99999 0.000329618 0 -0.523367 -0.000317735 -0.852107 0 0.581697 -6.85959e-05 0.189479 1 7.58861 -0.135002 -1.64874 0.0301859 1.48486 -0.0238309 0.00529984 -0.00013608 -0.012282 -6.72691e-05 0.00184675 3.92728e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.85959e-05 0.189479 -0.0251511 -2.46842e-05 0.00254929 -1.6962e-05 0.271969 5.33669e-05 0.000587713 -0.000274809 0.00113307 3.14122 -0.550802 -8.26562e-05 3.14134 8.4607e-05 0.000206008 1.42808 0.0313788 0.862556 -0.0132859 -0.0394101 0.00689732 
0.852098 -0.000107761 -0.523363 0 7.33299e-05 -0.99999 0.00032529 0 -0.523368 -0.000315563 -0.852107 0 0.581697 -6.67615e-05 0.189475 1 7.61094 -0.172281 -1.53579 0.0365346 1.48116 -0.0277462 -1.27206e-05 3.26574e-07 2.9479e-05 1.61451e-07 -4.43253e-06 -9.4269e-08 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.67615e-05 0.189475 -0.0251517 -2.28498e-05 0.002546 -1.52733e-05 0.271969 5.53502e-05 -0.000113543 0.000427747 -0.00035894 3.14122 -0.550803 -8.6058e-05 3.14134 8.4607e-05 0.000206008 1.45044 -0.00590366 0.975527 -0.00693774 -0.0357228 0.00691527 
0.852098 -0.000115052 -0.523364 0 6.6356e-05 -0.99999 0.000327865 0 -0.523369 -0.000314107 -0.852106 0 0.581696 -6.66575e-05 0.189477 1 7.61854 -0.165139 -1.5475 0.0354152 1.48336 -0.0269858 -1.05583e-08 2.71051e-10 2.4468e-08 1.34003e-10 -3.67907e-09 -7.82487e-11 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.66575e-05 0.189477 -0.025152 -2.27458e-05 0.00254741 -1.55639e-05 0.27197 5.16443e-05 -0.000159738 0.000319703 -0.000226179 3.14122 -0.550804 -7.78736e-05 3.14134 8.4607e-05 0.000206008 1.45802 0.00123277 0.963818 -0.00805693 -0.0379143 0.0068546 
0.852092 -0.000117935 -0.523373 0 6.46627e-05 -0.99999 0.00033061 0 -0.523378 -0.000315559 -0.8521 0 0.581694 -6.67608e-05 0.189473 1 7.63678 -0.160673 -1.4882 0.0354154 1.48248 -0.0270017 -0.00182466 4.68453e-05 0.0042285 2.31581e-05 -0.000635816 -1.3522e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581694 -6.67608e-05 0.189473 -0.0251548 -2.28491e-05 0.00254342 -1.66543e-05 0.271975 5.04545e-05 -0.000655335 0.000178619 -0.000988209 3.14122 -0.550815 -7.5887e-05 3.14134 8.4607e-05 0.000206008 1.47617 0.00569866 1.02323 -0.00805601 -0.0370091 0.00686568 
0.852098 -0.000109005 -0.523363 0 7.41626e-05 -0.99999 0.000329021 0 -0.523368 -0.000319178 -0.852107 0 0.581697 -6.6974e-05 0.189477 1 7.5858 -0.157762 -1.63611 0.0336207 1.48369 -0.0259595 0.00395135 -0.000101445 -0.00915696 -5.01564e-05 0.00137686 2.928e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.6974e-05 0.189477 -0.0251519 -2.30623e-05 0.00254779 -1.71819e-05 0.27197 5.52434e-05 0.000647491 4.8007e-05 0.000962074 3.14122 -0.550803 -8.70352e-05 3.14134 8.4607e-05 0.000206008 1.42528 0.00860782 0.8752 -0.0098482 -0.0382421 0.00691175 
0.852096 -0.000113455 -0.523368 0 6.90103e-05 -0.99999 0.000329132 0 -0.523373 -0.000316576 -0.852104 0 0.581695 -6.69744e-05 0.189474 1 7.62485 -0.15216 -1.5289 0.0338258 1.48331 -0.0260403 -7.75829e-05 1.99181e-06 0.000179792 9.84704e-07 -2.70341e-05 -5.7493e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.69744e-05 0.189474 -0.0251534 -2.30627e-05 0.00254495 -1.65347e-05 0.271972 5.27483e-05 -0.00026736 3.1866e-05 -0.000478969 3.14122 -0.550809 -8.09889e-05 3.14134 8.4607e-05 0.000206008 1.4643 0.014212 0.982465 -0.0096451 -0.0378558 0.00687699 
0.852094 -0.000108338 -0.52337 0 7.27641e-05 -0.99999 0.000325466 0 -0.523375 -0.000315416 -0.852103 0 0.581695 -6.51995e-05 0.189473 1 7.60894 -0.183611 -1.49432 0.0385007 1.47781 -0.02894 -0.00109292 2.8055e-05 0.00253275 1.38716e-05 -0.000380834 -8.09965e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.51995e-05 0.189473 -0.0251536 -2.12878e-05 0.00254351 -1.52811e-05 0.271973 5.50527e-05 -0.000311392 0.000612897 -0.000859143 3.14122 -0.550811 -8.53944e-05 3.14134 8.4607e-05 0.000206008 1.44837 -0.0172442 1.01707 -0.00496945 -0.0323479 0.00690442 
0.852094 -0.000107759 -0.52337 0 7.3865e-05 -0.99999 0.00032615 0 -0.523375 -0.000316576 -0.852102 0 0.581695 -6.69744e-05 0.189473 1 7.61537 -0.140491 -1.51847 0.0322096 1.48061 -0.025087 -0.000172634 4.4321e-06 0.000400064 2.19109e-06 -6.01552e-05 -1.2793e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.69744e-05 0.189473 -0.0251537 -2.30627e-05 0.00254361 -1.576e-05 0.271974 5.54892e-05 -0.00029169 -0.00018305 -0.000559651 3.14122 -0.550812 -8.66865e-05 3.14134 8.4607e-05 0.000206008 1.45479 0.0258869 0.992927 -0.0112622 -0.0351507 0.00691133 
0.852097 -0.000124908 -0.523366 0 5.86312e-05 -0.99999 0.000334118 0 -0.523371 -0.000315392 -0.852105 0 0.581696 -6.9837e-05 0.189474 1 7.6077 -0.087358 -1.57489 0.0241037 1.48328 -0.0199568 0.000160297 -4.11625e-06 -0.000371476 -2.03434e-06 5.58562e-05 1.18784e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.9837e-05 0.189474 -0.0251528 -2.59253e-05 0.00254517 -1.7522e-05 0.271971 4.70767e-05 9.90775e-05 -0.00107622 0.000141699 3.14122 -0.550807 -6.88082e-05 3.14134 8.4607e-05 0.000206008 1.44717 0.0790272 0.936468 -0.019371 -0.0378345 0.00678327 
0.852099 -0.00011526 -0.523362 0 6.81202e-05 -0.99999 0.000331136 0 -0.523368 -0.000317818 -0.852107 0 0.581697 -6.71401e-05 0.189475 1 7.57887 -0.137521 -1.54645 0.0313928 1.47578 -0.0245313 2.75968e-06 -7.08518e-08 -6.39533e-06 -3.5028e-08 9.61616e-07 2.04498e-08 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.71401e-05 0.189475 -0.0251514 -2.32284e-05 0.00254566 -1.73779e-05 0.271969 5.20486e-05 0.000188096 -0.000231663 -0.000122749 3.14122 -0.550802 -7.9944e-05 3.14134 8.4607e-05 0.000206008 1.41837 0.0288484 0.96487 -0.012077 -0.0303391 0.00686525 
0.8521 -0.000114517 -0.523361 0 6.84525e-05 -0.99999 0.000330259 0 -0.523366 -0.000317245 -0.852108 0 0.581698 -6.31673e-05 0.189478 1 7.57494 -0.233692 -1.64133 0.0442466 1.48197 -0.0324232 0.00482628 -0.00012387 -0.0111845 -6.12647e-05 0.00168173 3.57683e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581698 -6.31673e-05 0.189478 -0.0251503 -1.92556e-05 0.00254838 -1.70013e-05 0.271968 5.2328e-05 0.000720658 0.00144527 0.00107453 3.14122 -0.5508 -8.03338e-05 3.14134 8.4607e-05 0.000206008 1.41444 -0.0673519 0.869954 0.000782315 -0.036534 0.00686172 
0.852096 -0.000108906 -0.523367 0 7.49993e-05 -0.99999 0.000330192 0 -0.523372 -0.000320614 -0.852104 0 0.581695 -6.53786e-05 0.189476 1 7.65902 -0.1757 -1.55782 0.0371677 1.49175 -0.0281849 8.1882e-08 -2.102e-09 -1.89755e-07 -1.03944e-09 2.85322e-08 6.06753e-10 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.53786e-05 0.189476 -0.0251531 -2.14669e-05 0.00254667 -1.7859e-05 0.271971 5.54861e-05 -0.000481188 0.000318211 -0.000184654 3.14122 -0.550807 -8.80174e-05 3.14134 8.4607e-05 0.000206008 1.49847 -0.0093433 0.953526 -0.00629784 -0.046299 0.0069467 
0.8521 -0.000105455 -0.523361 0 7.58465e-05 -0.99999 0.000324981 0 -0.523366 -0.000316617 -0.852108 0 0.581697 -6.69289e-05 0.189478 1 7.60083 -0.1332 -1.64047 0.0300249 1.48661 -0.02375 0.00411706 -0.000105696 -0.00954099 -5.22567e-05 0.0014346 3.05101e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.69289e-05 0.189478 -0.0251511 -2.30172e-05 0.00254907 -1.54672e-05 0.271968 5.66033e-05 0.000462175 -0.000274011 0.000984129 3.14122 -0.550801 -8.90114e-05 3.14134 8.4607e-05 0.000206008 1.44033 0.0331773 0.870815 -0.0134466 -0.0411715 0.00691395 
0.852095 -0.000120312 -0.523369 0 6.20234e-05 -0.99999 0.000330857 0 -0.523375 -0.000314388 -0.852103 0 0.581695 -6.9608e-05 0.189473 1 7.59382 -0.0846725 -1.5038 0.0242083 1.4754 -0.0200551 -0.00045827 1.17678e-05 0.001062 5.8157e-06 -0.000159687 -3.39596e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.9608e-05 0.189473 -0.0251534 -2.56963e-05 0.00254403 -1.64142e-05 0.271973 4.91517e-05 -0.00019262 -0.00106555 -0.00069341 3.14122 -0.550811 -7.27893e-05 3.14134 8.4607e-05 0.000206008 1.43325 0.0817199 1.00759 -0.019268 -0.0299403 0.00681617 
0.852099 -0.000123684 -0.523362 0 5.91419e-05 -0.99999 0.000332615 0 -0.523367 -0.00031438 -0.852108 0 0.581697 -6.96185e-05 0.189478 1 7.59782 -0.106685 -1.63157 0.0262946 1.48545 -0.0213225 0.00330673 -8.49113e-05 -0.0076631 -4.19657e-05 0.00115224 2.45046e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.96185e-05 0.189478 -0.0251512 -2.57068e-05 0.0025484 -1.68687e-05 0.271969 4.75276e-05 0.000456241 -0.000710437 0.000874095 3.14122 -0.550801 -6.94073e-05 3.14134 8.4607e-05 0.000206008 1.43731 0.0597019 0.879728 -0.0171808 -0.0400057 0.00680129 
0.852095 -0.000114368 -0.523369 0 6.75476e-05 -0.99999 0.000328494 0 -0.523374 -0.000315266 -0.852103 0 0.581695 -6.84304e-05 0.189474 1 7.65081 -0.146079 -1.53013 0.0330444 1.48812 -0.0255976 -0.000109648 2.8153e-06 0.0002541 1.39158e-06 -3.82073e-05 -8.12549e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.84304e-05 0.189474 -0.0251536 -2.45187e-05 0.00254523 -1.60284e-05 0.271973 5.21311e-05 -0.000562865 -7.64411e-05 -0.000511379 3.14122 -0.55081 -7.92724e-05 3.14134 8.4607e-05 0.000206008 1.49024 0.0203057 0.981245 -0.0104296 -0.042665 0.00690905 
0.852099 -0.00012433 -0.523362 0 6.04156e-05 -0.99999 0.000335921 0 -0.523367 -0.000317863 -0.852107 0 0.581697 -7.01542e-05 0.189478 1 7.58454 -0.117113 -1.57994 0.0282573 1.47921 -0.0225712 0.000413364 -1.06151e-05 -0.00095794 -5.24647e-06 0.000144038 3.06295e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -7.01542e-05 0.189478 -0.0251513 -2.62425e-05 0.00254839 -1.86326e-05 0.271969 4.76908e-05 0.000287882 -0.000625169 0.000280478 3.14122 -0.550802 -7.09021e-05 3.14134 8.4607e-05 0.000206008 1.42402 0.04927 0.931367 -0.0152154 -0.0337684 0.00683492 
0.852094 -0.000117931 -0.523371 0 6.51972e-05 -0.99999 0.000331475 0 -0.523376 -0.000316576 -0.852102 0 0.581695 -6.69743e-05 0.189473 1 7.63472 -0.187831 -1.48951 0.0392841 1.48227 -0.029416 -0.00173436 4.4527e-05 0.00401923 2.20128e-05 -0.000604347 -1.28525e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.69743e-05 0.189473 -0.0251539 -2.30626e-05 0.00254408 -1.71431e-05 0.271974 5.05945e-05 -0.000604346 0.000643289 -0.000974234 3.14122 -0.550812 -7.65141e-05 3.14134 8.4607e-05 0.000206008 1.47413 -0.0214623 1.02188 -0.00418636 -0.0368067 0.0068968 
0.852096 -0.000108779 -0.523367 0 7.17758e-05 -0.99999 0.000324701 0 -0.523372 -0.000314248 -0.852104 0 0.581695 -6.82183e-05 0.189476 1 7.64914 -0.148995 -1.60211 0.032805 1.49302 -0.0254797 0.000679481 -1.74461e-05 -0.00157465 -8.62342e-06 0.000236768 5.03549e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.82183e-05 0.189476 -0.0251532 -2.43066e-05 0.00254689 -1.47788e-05 0.271971 5.46817e-05 -0.000149899 1.42197e-05 0.000376159 3.14122 -0.550807 -8.42344e-05 3.14134 8.4607e-05 0.000206008 1.48859 0.0173954 0.909238 -0.0106705 -0.047566 0.00693403 
0.852096 -0.000130294 -0.523368 0 5.48697e-05 -0.99999 0.000338284 0 -0.523373 -0.000316973 -0.852104 0 0.581695 -7.13458e-05 0.189475 1 7.61344 -0.0928334 -1.54392 0.0252216 1.48211 -0.020663 -1.85689e-07 4.76904e-09 4.30318e-07 2.35658e-09 -6.47041e-08 -1.37588e-09 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -7.13458e-05 0.189475 -0.0251533 -2.74341e-05 0.0025453 -1.9015e-05 0.271972 4.47e-05 -0.000135866 -0.00103299 -0.000248176 3.14122 -0.550809 -6.43938e-05 3.14134 8.4607e-05 0.000206008 1.45289 0.0735584 0.96745 -0.0182537 -0.0366526 0.00679785 
0.8521 -0.000114444 -0.523361 0 6.8395e-05 -0.99999 0.000330025 0 -0.523366 -0.000317016 -0.852108 0 0.581697 -6.51415e-05 0.189478 1 7.57996 -0.230123 -1.63342 0.0438577 1.48247 -0.0322205 0.00379838 -9.7504e-05 -0.00880247 -4.82139e-05 0.00132355 2.81491e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.51415e-05 0.189478 -0.025151 -2.12298e-05 0.00254859 -1.68809e-05 0.271968 5.23321e-05 0.000692689 0.00137944 0.000941796 3.14122 -0.550801 -8.02664e-05 3.14134 8.4607e-05 0.000206008 1.41945 -0.0637668 0.877866 0.000390075 -0.0370301 0.00689269 
0.852098 -0.000108878 -0.523365 0 7.29093e-05 -0.99999 0.000326737 0 -0.52337 -0.000316576 -0.852106 0 0.581696 -6.69745e-05 0.189475 1 7.59373 -0.16794 -1.54597 0.0357993 1.47864 -0.0273149 1.09926e-07 -2.82214e-09 -2.54745e-07 -1.39523e-09 3.83041e-08 8.14613e-10 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.69745e-05 0.189475 -0.0251521 -2.30628e-05 0.00254615 -1.59124e-05 0.27197 5.49507e-05 9.43398e-05 0.00030862 -0.000181766 3.14122 -0.550805 -8.55645e-05 3.14134 8.4607e-05 0.000206008 1.4332 -0.00156484 0.96536 -0.00767202 -0.0331971 0.0069318 
0.852098 -0.000112365 -0.523363 0 7.07667e-05 -0.99999 0.000329913 0 -0.523369 -0.000318161 -0.852106 0 0.581696 -6.67602e-05 0.189477 1 7.61904 -0.169032 -1.59561 0.0356678 1.48697 -0.0272012 0.000684453 -1.75722e-05 -0.00158617 -8.68785e-06 0.0002385 5.07201e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.67602e-05 0.189477 -0.0251519 -2.28485e-05 0.00254765 -1.71492e-05 0.27197 5.34881e-05 9.87227e-05 0.000277185 0.000377762 3.14122 -0.550804 -8.30499e-05 3.14134 8.4607e-05 0.000206008 1.45852 -0.00266342 0.915706 -0.00780157 -0.041524 0.00689882 
0.852098 -0.000106636 -0.523364 0 7.53516e-05 -0.99999 0.00032643 0 -0.523369 -0.000317593 -0.852106 0 0.581697 -6.71882e-05 0.189475 1 7.58868 -0.153198 -1.5389 0.0337493 1.47718 -0.0260459 -4.06582e-07 1.04383e-08 9.42223e-07 5.16068e-09 -1.41675e-07 -3.01292e-09 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581697 -6.71882e-05 0.189475 -0.0251518 -2.32765e-05 0.00254611 -1.6097e-05 0.27197 5.61676e-05 0.00010641 4.21269e-05 -0.000258993 3.14122 -0.550804 -8.84306e-05 3.14134 8.4607e-05 0.000206008 1.42816 0.0131768 0.972425 -0.00972136 -0.0317405 0.00692242 
0.852097 -0.000121584 -0.523365 0 6.07005e-05 -0.99999 0.000331137 0 -0.52337 -0.000313935 -0.852106 0 0.581696 -7.14566e-05 0.189476 1 7.6344 -0.066283 -1.57004 0.0212001 1.48781 -0.0182101 4.35359e-05 -1.11807e-06 -0.000100891 -5.5248e-07 1.51703e-05 3.22613e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -7.14566e-05 0.189476 -0.0251527 -2.75449e-05 0.00254667 -1.63693e-05 0.27197 4.84779e-05 -0.000217383 -0.0013947 1.43704e-05 3.14122 -0.550805 -7.12365e-05 3.14134 8.4607e-05 0.000206008 1.47388 0.100119 0.941297 -0.0222784 -0.0423659 0.00681534 
0.852096 -0.00012277 -0.523367 0 6.16721e-05 -0.99999 0.000334983 0 -0.523372 -0.000317721 -0.852104 0 0.581695 -6.85933e-05 0.189475 1 7.60132 -0.153662 -1.54807 0.0337924 1.48013 -0.0259748 8.26379e-07 -2.12186e-08 -1.91507e-06 -1.04886e-08 2.87956e-07 6.12352e-09 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.85933e-05 0.189475 -0.025153 -2.46816e-05 0.0025455 -1.83518e-05 0.271972 4.8422e-05 -1.71177e-05 2.46006e-05 -0.000152443 3.14122 -0.550808 -7.2377e-05 3.14134 8.4607e-05 0.000206008 1.44077 0.0127107 0.963287 -0.0096784 -0.0346806 0.00683784 
0.852095 -0.000111662 -0.523369 0 7.06941e-05 -0.99999 0.000328448 0 -0.523374 -0.000316874 -0.852103 0 0.581695 -6.35799e-05 0.189474 1 7.62044 -0.24764 -1.53101 0.0473994 1.48279 -0.0344144 -4.65338e-05 1.19438e-06 0.000107838 5.90666e-07 -1.62149e-05 -3.44863e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581695 -6.35799e-05 0.189474 -0.0251538 -1.96682e-05 0.00254426 -1.64343e-05 0.271973 5.36514e-05 -0.000182402 0.00168751 -0.000437357 3.14122 -0.55081 -8.29651e-05 3.14134 8.4607e-05 0.000206008 1.45989 -0.0812916 0.980369 0.00393327 -0.0373365 0.00690815 
0.852097 -0.000112234 -0.523365 0 7.00492e-05 -0.99999 0.000328494 0 -0.52337 -0.000316576 -0.852105 0 0.581696 -6.69745e-05 0.189475 1 7.59449 -0.149622 -1.56218 0.0330345 1.47986 -0.0255746 5.36356e-05 -1.37699e-06 -0.000124296 -6.80764e-07 1.86895e-05 3.9747e-07 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.69745e-05 0.189475 -0.0251524 -2.30628e-05 0.00254584 -1.63687e-05 0.271971 5.33355e-05 0.000133476 -6.49457e-06 3.10446e-05 3.14122 -0.550806 -8.22081e-05 3.14134 8.4607e-05 0.000206008 1.43396 0.0167506 0.949163 -0.0104364 -0.034407 0.00689546 
0.852091 -0.00011708 -0.523375 0 6.54583e-05 -0.99999 0.000330272 0 -0.52338 -0.000315687 -0.8521 0 0.581693 -6.81657e-05 0.189473 1 7.69603 -0.127825 -1.51147 0.0307756 1.49516 -0.0241874 -0.00100706 2.5858e-05 0.00233378 1.27809e-05 -0.000350919 -7.46273e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581693 -6.81657e-05 0.189473 -0.0251558 -2.4254e-05 0.00254346 -1.65995e-05 0.271976 5.0883e-05 -0.00112485 -0.000401401 -0.000841028 3.14122 -0.550817 -7.68207e-05 3.14134 8.4607e-05 0.000206008 1.53542 0.0385584 0.999962 -0.0126983 -0.0496902 0.00689178 
0.852097 -0.000120753 -0.523366 0 6.27544e-05 -0.99999 0.000332894 0 -0.523371 -0.000316507 -0.852105 0 0.581696 -6.85979e-05 0.189475 1 7.57561 -0.101279 -1.58082 0.0258808 1.47756 -0.0210969 0.000498225 -1.27928e-05 -0.0011546 -6.32341e-06 0.000173609 3.69198e-06 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581696 -6.85979e-05 0.189475 -0.0251523 -2.46862e-05 0.00254615 -1.74938e-05 0.271971 4.92271e-05 0.000379767 -0.000824742 0.000314139 3.14122 -0.550806 -7.3647e-05 3.14134 8.4607e-05 0.000206008 1.41507 0.0650986 0.93052 -0.0175916 -0.032103 0.00682483 
0.852101 -0.000113017 -0.523359 0 6.91086e-05 -0.99999 0.000328463 0 -0.523364 -0.000316058 -0.852109 0 0.581698 -6.7753e-05 0.189479 1 7.55192 -0.149263 -1.65465 0.0319981 1.47849 -0.0249162 0.0065844 -0.000169054 -0.0152589 -8.35709e-05 0.00229435 4.8794e-05 0.606848 -4.39117e-05 0.186929 0 0 0 0 0 0 0.581698 -6.7753e-05 0.189479 -0.0251501 -2.38413e-05 0.0025494 -1.62262e-05 0.271967 5.28884e-05 0.0010031 7.17894e-06 0.00128559 3.14122 -0.550798 -8.11038e-05 3.14134 8.4607e-05 0.000206008 1.39143 0.0171168 0.856612 -0.0114745 -0.0330596 0.00687836 
