O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz
0.99999 -0.000138616 0.000270616 0 -0.000138737 -0.99999 0.000449603 0 0.000270556 -0.000449644 -1 0 0.307111 -5.58378e-05 0.486844 1 0.567431 0.0265648 -0.179257 -0.00678474 0.104413 -0.000130697 -0.00456301 0.000143613 -0.0204239 -0.000274519 -0.00183421 7.50887e-07 0.307587 -1.85442e-05 0.486272 0.00288972 0 -0.00288972 0.00896944 0 -0.00896944 0.307111 -5.58378e-05 0.486844 -0.000475711 -3.72936e-05 0.000571362 -7.50136e-05 -0.000119431 -5.04735e-07 0.00029465 -0.000330271 -0.00159438 3.14114 0.000270559 0.000138739 3.14129 3.16927e-05 0.00013764 0.570154 0.0259836 -0.178661 -0.00666168 -0.105026 8.21611e-05 
0.99999 -0.000143889 0.000270287 0 -0.000144011 -0.99999 0.000451569 0 0.000270224 -0.000451612 -1 0 0.307111 -5.57488e-05 0.486844 1 0.622187 0.0118238 -0.214969 -0.00459863 0.11403 -0.00010971 -0.00683545 0.000215129 -0.0305951 -0.000411241 -0.00274766 1.13037e-06 0.30759 -1.85442e-05 0.486269 0.00289869 0 -0.00289869 0.00898132 0 -0.00898132 0.307111 -5.57488e-05 0.486844 -0.000478822 -3.72046e-05 0.000574481 -7.59972e-05 -0.000119266 -3.14158e-06 1.13534e-05 -0.000174175 -0.00099384 3.14114 0.000270227 0.000144013 3.14129 3.16927e-05 0.00013764 0.624905 0.0112355 -0.214374 -0.00447429 -0.114642 5.71614e-05 
0.99999 -0.000141158 0.000267579 0 -0.000141279 -0.99999 0.000454357 0 0.000267517 -0.000454399 -1 0 0.307112 -5.4508e-05 0.486844 1 0.601357 -0.00804977 -0.238765 -0.0014249 0.108782 -0.000131409 -0.00794271 0.000249931 -0.0355514 -0.000477862 -0.00319274 1.32364e-06 0.307593 -1.85442e-05 0.486266 0.00290768 0 -0.00290768 0.00899319 0 -0.00899319 0.307112 -5.4508e-05 0.486844 -0.000481334 -3.59638e-05 0.000577461 -7.73908e-05 -0.000117912 -1.77605e-06 0.000109634 8.4826e-05 -0.000703375 3.14114 0.00026752 0.000141281 3.14129 3.16927e-05 0.00013764 0.604046 -0.00864763 -0.238175 -0.00129882 -0.109388 8.18713e-05 
0.99999 -0.000130598 0.00025999 0 -0.000130717 -0.99999 0.000454359 0 0.000259933 -0.000454398 -1 0 0.307112 -5.2671e-05 0.486841 1 0.59497 -0.0379495 -0.204442 0.00405462 0.108816 -0.000197577 -0.00600395 0.000188889 -0.0268744 -0.000361216 -0.00241342 1.00324e-06 0.307596 -1.85442e-05 0.486263 0.00291668 0 -0.00291668 0.00900504 0 -0.00900504 0.307112 -5.2671e-05 0.486841 -0.000483769 -3.41267e-05 0.000577639 -7.73907e-05 -0.000114118 3.50399e-06 0.00012133 0.000598011 -0.00123518 3.14114 0.000259936 0.000130718 3.14129 3.16927e-05 0.00013764 0.597574 -0.0385461 -0.203869 0.00418018 -0.109403 0.000149654 
0.99999 -0.000141086 0.000264148 0 -0.000141205 -0.99999 0.000452586 0 0.000264086 -0.000452628 -1 0 0.307112 -5.40711e-05 0.486842 1 0.627443 -0.00614298 -0.247952 -0.00191771 0.113858 -0.000106318 -0.00860722 0.000270834 -0.0385266 -0.000517836 -0.00345987 1.43001e-06 0.307599 -1.85442e-05 0.486261 0.00292569 0 -0.00292569 0.00901689 0 -0.00901689 0.307112 -5.40711e-05 0.486842 -0.000486546 -3.55269e-05 0.000581371 -7.6505e-05 -0.000116197 -1.73972e-06 9.71221e-05 0.000126435 -0.000540996 3.14114 0.000264089 0.000141207 3.14129 3.16927e-05 0.00013764 0.630093 -0.00673386 -0.247371 -0.00179314 -0.114456 5.45507e-05 
0.99999 -0.000130716 0.000263142 0 -0.000130837 -0.99999 0.000459114 0 0.000263084 -0.000459153 -1 0 0.307111 -5.12841e-05 0.486842 1 0.686932 -0.0616285 -0.262745 0.00758708 0.125151 -0.000201993 -0.00971757 0.000305655 -0.0434962 -0.000584644 -0.00390618 1.64051e-06 0.307602 -1.85442e-05 0.486258 0.00293471 0 -0.00293471 0.00902873 0 -0.00902873 0.307111 -5.12841e-05 0.486842 -0.000490506 -3.27399e-05 0.000584707 -7.97683e-05 -0.000115694 3.44463e-06 -0.000284981 0.000859999 -0.000248526 3.14113 0.000263087 0.000130838 3.14129 3.16927e-05 0.00013764 0.689572 -0.0622427 -0.262164 0.00771618 -0.125746 0.000147024 
0.99999 -0.000134245 0.000255259 0 -0.00013436 -0.99999 0.000450621 0 0.000255201 -0.00045066 -1 0 0.307112 -5.43658e-05 0.48684 1 0.585932 0.0380095 -0.226367 -0.00932886 0.105957 -0.00012913 -0.00697291 0.000219418 -0.0312122 -0.000419513 -0.00280291 1.15664e-06 0.307605 -1.85442e-05 0.486255 0.00294375 0 -0.00294375 0.00904055 0 -0.00904055 0.307112 -5.43658e-05 0.48684 -0.000492232 -3.58216e-05 0.000585226 -7.55216e-05 -0.000111753 1.68095e-06 0.000214797 -0.000504977 -0.00100051 3.14114 0.000255204 0.000134362 3.14129 3.16927e-05 0.00013764 0.588482 0.0374273 -0.225806 -0.0092063 -0.106531 7.94006e-05 
0.99999 -0.000130121 0.00026136 0 -0.00013024 -0.99999 0.000454198 0 0.000261303 -0.000454236 -1 0 0.307113 -5.2876e-05 0.486842 1 0.620699 -0.0221587 -0.288666 0.000403927 0.110821 -0.000162508 -0.0106568 0.000335304 -0.0477011 -0.000641157 -0.00428375 1.77916e-06 0.307608 -1.85442e-05 0.486252 0.0029528 0 -0.0029528 0.00905237 0 -0.00905237 0.307113 -5.2876e-05 0.486842 -0.000495005 -3.43318e-05 0.000590217 -7.73101e-05 -0.000114803 3.74268e-06 0.000204059 0.000361004 -1.08772e-05 3.14114 0.000261306 0.000130241 3.14129 3.16927e-05 0.00013764 0.623318 -0.0227548 -0.28809 0.000529496 -0.111411 0.000112742 
0.99999 -0.000128755 0.000252806 0 -0.000128869 -0.99999 0.000452428 0 0.00025275 -0.000452465 -1 0 0.307111 -5.2385e-05 0.486839 1 0.680024 -0.0137227 -0.22131 -0.000347111 0.125102 -0.000173745 -0.00720349 0.000226637 -0.0322443 -0.000433383 -0.00289559 1.20115e-06 0.307611 -1.85442e-05 0.486249 0.00296185 0 -0.00296185 0.00906418 0 -0.00906418 0.307111 -5.2385e-05 0.486839 -0.000499323 -3.38408e-05 0.000590387 -7.64246e-05 -0.000110526 4.42607e-06 -0.000315037 0.000253264 -0.00095585 3.14114 0.000252752 0.000128871 3.14129 3.16927e-05 0.00013764 0.682546 -0.014311 -0.220755 -0.000223447 -0.12567 0.000117567 
0.99999 -0.000144001 0.000265252 0 -0.00014412 -0.99999 0.000449602 0 0.00026519 -0.000449645 -1 0 0.307112 -5.64293e-05 0.486843 1 0.650191 0.0672248 -0.328629 -0.0153989 0.115287 -3.59045e-05 -0.0129403 0.000407302 -0.0579216 -0.000778537 -0.00520166 2.13356e-06 0.307613 -1.85442e-05 0.486246 0.00297092 0 -0.00297092 0.00907598 0 -0.00907598 0.307112 -5.64293e-05 0.486843 -0.00050112 -3.78851e-05 0.00059709 -7.50133e-05 -0.000116749 -3.19721e-06 0.000181695 -0.00101152 0.000593063 3.14114 0.000265193 0.000144122 3.14129 3.16927e-05 0.00013764 0.652853 0.0666444 -0.328046 -0.0152763 -0.115887 -1.98211e-05 
0.99999 -0.000131483 0.00025395 0 -0.000131599 -0.99999 0.000454361 0 0.000253893 -0.000454399 -1 0 0.307112 -5.43174e-05 0.486839 1 0.658208 -0.00847848 -0.237111 -0.00127253 0.12034 -0.000186099 -0.00796964 0.000250775 -0.0356741 -0.000479508 -0.00320357 1.33455e-06 0.307616 -1.85442e-05 0.486243 0.00298001 0 -0.00298001 0.00908777 0 -0.00908777 0.307112 -5.43174e-05 0.486839 -0.000504256 -3.57732e-05 0.000595968 -7.73913e-05 -0.000111098 3.0618e-06 -3.85319e-05 8.55401e-05 -0.000766403 3.14114 0.000253895 0.0001316 3.14129 3.16927e-05 0.00013764 0.660744 -0.00907398 -0.236552 -0.00114746 -0.120912 0.00013158 
0.99999 -0.000132465 0.000250744 0 -0.000132578 -0.99999 0.000448689 0 0.000250686 -0.000448726 -1 0 0.307113 -5.34123e-05 0.486838 1 0.590483 -0.00239315 -0.256605 -0.00279013 0.10583 -0.000117288 -0.00853143 0.000268459 -0.0381895 -0.000513275 -0.00342941 1.41082e-06 0.307619 -1.85442e-05 0.48624 0.0029891 0 -0.0029891 0.00909955 0 -0.00909955 0.307113 -5.34123e-05 0.486838 -0.000505962 -3.4868e-05 0.000598426 -7.45549e-05 -0.000109495 2.57138e-06 0.000365619 0.000159279 -0.000623161 3.14114 0.000250689 0.000132579 3.14129 3.16927e-05 0.00013764 0.592981 -0.00296767 -0.256056 -0.00266926 -0.106393 6.95328e-05 
0.99999 -0.000143813 0.000257466 0 -0.000143929 -0.99999 0.00045062 0 0.000257404 -0.000450661 -1 0 0.307112 -5.58982e-05 0.486841 1 0.714975 0.035479 -0.311049 -0.00971553 0.128845 -7.45242e-05 -0.0122259 0.000384776 -0.0547253 -0.000735569 -0.00491448 2.02639e-06 0.307622 -1.85442e-05 0.486237 0.0029982 0 -0.0029982 0.00911132 0 -0.00911132 0.307112 -5.58982e-05 0.486841 -0.000510397 -3.7354e-05 0.000603729 -7.55216e-05 -0.000112856 -3.10282e-06 -0.000247914 -0.000570839 0.000371767 3.14114 0.000257407 0.00014393 3.14129 3.16927e-05 0.00013764 0.717549 0.0348963 -0.310483 -0.00959288 -0.129425 1.42071e-05 
0.99999 -0.000140226 0.000252572 0 -0.00014034 -0.99999 0.00045334 0 0.000252511 -0.00045338 -1 0 0.307113 -5.26021e-05 0.486838 1 0.635835 -0.0362526 -0.250913 0.00324329 0.115463 -0.000108578 -0.00853041 0.000268387 -0.0381849 -0.000513234 -0.00342901 1.42567e-06 0.307625 -1.85442e-05 0.486234 0.00300732 0 -0.00300732 0.00912309 0 -0.00912309 0.307113 -5.26021e-05 0.486838 -0.000512245 -3.40579e-05 0.000604056 -7.68813e-05 -0.000110409 -1.30932e-06 0.000216262 0.000550571 -0.000641112 3.14114 0.000252513 0.000140342 3.14129 3.16927e-05 0.00013764 0.638354 -0.0368442 -0.250357 0.00336745 -0.116031 5.74024e-05 
0.99999 -0.000134995 0.000252164 0 -0.000135109 -0.99999 0.000454359 0 0.000252105 -0.000454398 -1 0 0.307114 -5.33028e-05 0.486838 1 0.644625 -0.0212207 -0.293621 0.000242561 0.115439 -0.000158336 -0.0108413 0.000341103 -0.0485291 -0.000652282 -0.00435791 1.81657e-06 0.307628 -1.85442e-05 0.486231 0.00301645 0 -0.00301645 0.00913484 0 -0.00913484 0.307114 -5.33028e-05 0.486838 -0.000514781 -3.47585e-05 0.000607625 -7.73904e-05 -0.000110205 1.30616e-06 0.000192172 0.00029575 -2.28022e-05 3.14114 0.000252108 0.000135111 3.14129 3.16927e-05 0.00013764 0.64714 -0.0218159 -0.293066 0.000367447 -0.116006 0.000106386 
0.99999 -0.000134385 0.000250586 0 -0.000134498 -0.99999 0.00045259 0 0.000250528 -0.000452628 -1 0 0.307113 -5.5137e-05 0.486839 1 0.706739 0.0217135 -0.301035 -0.00721555 0.127373 -0.000165809 -0.0114726 0.000361036 -0.0513548 -0.000690273 -0.00461167 1.91526e-06 0.307631 -1.85442e-05 0.486228 0.00302559 0 -0.00302559 0.00914658 0 -0.00914658 0.307113 -5.5137e-05 0.486839 -0.000518782 -3.65928e-05 0.000610898 -7.65057e-05 -0.000109416 1.61117e-06 -0.00023548 -0.000360162 0.000139999 3.14114 0.00025053 0.0001345 3.14129 3.16927e-05 0.00013764 0.709236 0.021125 -0.300485 -0.00709201 -0.127936 0.000106792 
0.99999 -0.000148925 0.00025147 0 -0.000149039 -0.99999 0.000452425 0 0.000251405 -0.000452466 -1 0 0.307113 -5.47372e-05 0.486839 1 0.692446 0.00568705 -0.302032 -0.00456813 0.124632 -5.87058e-05 -0.0114468 0.000360235 -0.0512392 -0.000688723 -0.0046013 1.90961e-06 0.307634 -1.85442e-05 0.486225 0.00303474 0 -0.00303474 0.00915831 0 -0.00915831 0.307113 -5.47372e-05 0.486839 -0.00052154 -3.61929e-05 0.000613952 -7.64238e-05 -0.000109857 -5.65911e-06 -7.82365e-05 -8.88039e-05 0.00012407 3.14114 0.000251407 0.000149041 3.14129 3.16927e-05 0.00013764 0.694953 0.0050989 -0.30148 -0.00444477 -0.125198 1.38739e-06 
0.99999 -0.000139324 0.000251481 0 -0.000139438 -0.99999 0.000454358 0 0.00025142 -0.000454397 -1 0 0.307114 -5.28828e-05 0.486838 1 0.676814 -0.023696 -0.305121 0.000512509 0.121539 -0.000126815 -0.0115636 0.000363814 -0.0517625 -0.000695736 -0.00464826 1.93806e-06 0.307638 -1.85442e-05 0.486222 0.00304391 0 -0.00304391 0.00917004 0 -0.00917004 0.307114 -5.28828e-05 0.486838 -0.000523766 -3.43386e-05 0.000616505 -7.73899e-05 -0.000109863 -8.58398e-07 0.000105099 0.00034683 0.000146912 3.14114 0.000251423 0.000139439 3.14129 3.16927e-05 0.00013764 0.679321 -0.024291 -0.304568 0.000637295 -0.122105 7.20998e-05 
0.99999 -0.000132372 0.000249616 0 -0.000132485 -0.99999 0.000450657 0 0.000249559 -0.000450694 -1 0 0.307113 -5.30812e-05 0.486837 1 0.731491 0.0353673 -0.284167 -0.0089224 0.133272 -0.00023293 -0.0107298 0.000337617 -0.0480302 -0.000645549 -0.00431309 1.78355e-06 0.307641 -1.85442e-05 0.486219 0.00305308 0 -0.00305308 0.00918175 0 -0.00918175 0.307113 -5.30812e-05 0.486837 -0.00052772 -3.45369e-05 0.000618768 -7.55388e-05 -0.000108931 2.61784e-06 -0.00026982 -0.000899604 -8.8796e-05 3.14114 0.000249561 0.000132486 3.14129 3.16927e-05 0.00013764 0.733977 0.0347859 -0.283619 -0.00880026 -0.133833 0.000171097 
0.99999 -0.000129527 0.000247981 0 -0.000129639 -0.99999 0.000451572 0 0.000247925 -0.000451609 -1 0 0.307114 -5.30877e-05 0.486837 1 0.64014 0.0147011 -0.292811 -0.00559627 0.11454 -0.000226126 -0.0106088 0.000333802 -0.0474894 -0.000638285 -0.00426448 1.76837e-06 0.307644 -1.85442e-05 0.486216 0.00306227 0 -0.00306227 0.00919346 0 -0.00919346 0.307114 -5.30877e-05 0.486837 -0.000529334 -3.45435e-05 0.000621538 -7.59965e-05 -0.000108114 4.04014e-06 0.000288825 -0.000490209 -0.00013057 3.14114 0.000247927 0.000129641 3.14129 3.16927e-05 0.00013764 0.642607 0.0141167 -0.292267 -0.0054736 -0.115097 0.00017353 
0.99999 -0.000139075 0.000250673 0 -0.000139189 -0.99999 0.00045436 0 0.000250612 -0.000454399 -1 0 0.307114 -5.52741e-05 0.486839 1 0.586166 0.0620109 -0.280796 -0.0135951 0.103874 -0.000153183 -0.00945929 0.000297681 -0.0423428 -0.000569156 -0.00380237 1.58583e-06 0.307647 -1.85442e-05 0.486213 0.00307147 0 -0.00307147 0.00920515 0 -0.00920515 0.307114 -5.52741e-05 0.486839 -0.000532924 -3.67299e-05 0.000626335 -7.73908e-05 -0.000109459 -7.3382e-07 0.000489325 -0.00127103 -0.000451433 3.14114 0.000250615 0.00013919 3.14129 3.16927e-05 0.00013764 0.588664 0.0614159 -0.280245 -0.0134704 -0.104438 0.000102966 
0.99999 -0.000141323 0.000247424 0 -0.000141436 -0.99999 0.000453341 0 0.000247363 -0.00045338 -1 0 0.307114 -5.32824e-05 0.486838 1 0.623874 0.00751635 -0.280784 -0.00445879 0.111463 -0.000128495 -0.00963268 0.000303087 -0.0431194 -0.000579566 -0.00387207 1.61282e-06 0.30765 -1.85442e-05 0.486209 0.00308068 0 -0.00308068 0.00921684 0 -0.00921684 0.307114 -5.32824e-05 0.486838 -0.000535907 -3.47382e-05 0.000628657 -7.68813e-05 -0.000107835 -1.85797e-06 0.000287525 -0.000281125 -0.000413378 3.14114 0.000247365 0.000141437 3.14129 3.16927e-05 0.00013764 0.626335 0.00692562 -0.28024 -0.00433505 -0.112018 7.72217e-05 
0.99999 -0.000135517 0.000248947 0 -0.00013563 -0.99999 0.00045436 0 0.000248887 -0.000454399 -1 0 0.307114 -5.4869e-05 0.486838 1 0.6278 0.0249158 -0.2902 -0.00746778 0.112038 -0.000180556 -0.0101957 0.000320845 -0.04564 -0.00061347 -0.00409842 1.71034e-06 0.307653 -1.85442e-05 0.486206 0.0030899 0 -0.0030899 0.00922852 0 -0.00922852 0.307114 -5.4869e-05 0.486838 -0.000538413 -3.63248e-05 0.000631721 -7.73908e-05 -0.000108596 1.04492e-06 0.000378339 -0.000550162 -0.000269528 3.14114 0.00024889 0.000135632 3.14129 3.16927e-05 0.00013764 0.630279 0.0243211 -0.289653 -0.00734316 -0.112597 0.00012824 
0.99999 -0.000134994 0.000246196 0 -0.000135106 -0.99999 0.00045436 0 0.000246137 -0.000454397 -1 0 0.307115 -5.36463e-05 0.486836 1 0.645815 0.0019314 -0.269287 -0.00336632 0.116604 -0.000160013 -0.00917277 0.00028862 -0.0410616 -0.000551916 -0.00368723 1.54023e-06 0.307656 -1.85442e-05 0.486203 0.00309914 0 -0.00309914 0.00924018 0 -0.00924018 0.307115 -5.36463e-05 0.486836 -0.000541012 -3.51021e-05 0.000633089 -7.73903e-05 -0.000107221 1.3068e-06 0.000317466 -0.000136481 -0.000556024 3.14114 0.000246139 0.000135107 3.14129 3.16927e-05 0.00013764 0.648263 0.00133723 -0.268746 -0.00324192 -0.117157 0.000106675 
0.99999 -0.000137129 0.000240483 0 -0.000137238 -0.99999 0.000452589 0 0.000240423 -0.000452626 -1 0 0.307114 -5.34573e-05 0.486835 1 0.68961 0.00340812 -0.24376 -0.00345877 0.126185 -0.000127632 -0.00791609 0.000249075 -0.0354367 -0.000476296 -0.00318206 1.32626e-06 0.307659 -1.85442e-05 0.4862 0.00310839 0 -0.00310839 0.00925184 0 -0.00925184 0.307114 -5.34573e-05 0.486835 -0.000544799 -3.4913e-05 0.000634447 -7.65046e-05 -0.000104364 2.39659e-07 -4.02236e-05 -9.79884e-05 -0.000905065 3.14114 0.000240425 0.000137239 3.14129 3.16927e-05 0.00013764 0.691993 0.0028213 -0.243232 -0.00333608 -0.126723 7.01403e-05 
0.99999 -0.000142988 0.000241884 0 -0.000143097 -0.99999 0.00045157 0 0.000241822 -0.000451609 -1 0 0.307115 -5.40478e-05 0.486836 1 0.545378 0.0190217 -0.253793 -0.00635939 0.0965394 -9.67626e-05 -0.00744821 0.000234378 -0.0333419 -0.000448144 -0.00299398 1.24421e-06 0.307662 -1.85442e-05 0.486197 0.00311764 0 -0.00311764 0.00926349 0 -0.00926349 0.307115 -5.40478e-05 0.486836 -0.000547044 -3.55036e-05 0.000639107 -7.59958e-05 -0.000105065 -2.68983e-06 0.000739585 -0.000293726 -0.00104007 3.14114 0.000241825 0.000143098 3.14129 3.16927e-05 0.00013764 0.547777 0.0184382 -0.253263 -0.00623734 -0.0970806 5.19773e-05 
0.99999 -0.00013486 0.000238773 0 -0.000134969 -0.99999 0.000456131 0 0.000238714 -0.000456167 -1 0 0.307116 -5.24107e-05 0.486833 1 0.586571 -0.0397813 -0.21637 0.00431503 0.106688 -0.000193949 -0.00578571 0.000182023 -0.0259006 -0.000348132 -0.00232572 9.78156e-07 0.307665 -1.85442e-05 0.486194 0.00312691 0 -0.00312691 0.00927513 0 -0.00927513 0.307116 -5.24107e-05 0.486833 -0.000549586 -3.38664e-05 0.000639444 -7.82752e-05 -0.000103509 1.37383e-06 0.000623429 0.000551351 -0.00149574 3.14114 0.000238716 0.00013497 3.14129 3.16927e-05 0.00013764 0.588936 -0.0403805 -0.215845 0.00444006 -0.107222 0.000146844 
0.99999 -0.000134757 0.00023645 0 -0.000134864 -0.99999 0.000453608 0 0.000236391 -0.000453644 -1 0 0.307115 -5.44709e-05 0.486834 1 0.637237 0.0147528 -0.264498 -0.00564191 0.114604 -0.000184715 -0.00854745 0.000268958 -0.0382636 -0.000514306 -0.00343585 1.43757e-06 0.307668 -1.85442e-05 0.486191 0.00313619 0 -0.00313619 0.00928676 0 -0.00928676 0.307115 -5.44709e-05 0.486834 -0.000553169 -3.59267e-05 0.00064328 -7.70135e-05 -0.000102348 1.42556e-06 0.000264567 -0.000256632 -0.000761267 3.14114 0.000236393 0.000134866 3.14129 3.16927e-05 0.00013764 0.639575 0.014163 -0.263979 -0.00551881 -0.115132 0.000131912 
0.99999 -0.000143388 0.000235449 0 -0.000143494 -0.99999 0.000449604 0 0.000235387 -0.000449642 -1 0 0.307115 -5.52221e-05 0.486834 1 0.692648 0.0425514 -0.288624 -0.0107946 0.124802 -9.46093e-05 -0.010138 0.000319064 -0.045384 -0.000609997 -0.00407521 1.68939e-06 0.307672 -1.85442e-05 0.486188 0.00314549 0 -0.00314549 0.00929838 0 -0.00929838 0.307115 -5.52221e-05 0.486834 -0.000556563 -3.66779e-05 0.000646358 -7.50122e-05 -0.000101847 -2.88969e-06 -2.96583e-06 -0.000622209 -0.000339297 3.14114 0.000235389 0.000143495 3.14129 3.16927e-05 0.00013764 0.694974 0.0419761 -0.288109 -0.0106745 -0.125327 3.63101e-05 
0.99999 -0.000142494 0.000244318 0 -0.000142605 -0.99999 0.000452587 0 0.000244256 -0.000452626 -1 0 0.307116 -5.4133e-05 0.486836 1 0.689311 -0.00696317 -0.346563 -0.00284064 0.12236 -0.000106948 -0.0134043 0.000421795 -0.0600047 -0.000806521 -0.00538821 2.24273e-06 0.307675 -1.85442e-05 0.486185 0.00315479 0 -0.00315479 0.00930999 0 -0.00930999 0.307116 -5.4133e-05 0.486836 -0.000558778 -3.55888e-05 0.000651686 -7.65043e-05 -0.000106281 -2.44328e-06 0.000289815 9.68557e-05 0.000540023 3.14114 0.000244258 0.000142606 3.14129 3.16927e-05 0.00013764 0.691737 -0.00755067 -0.346026 -0.00271769 -0.122908 5.12259e-05 
0.99999 -0.000139437 0.000238011 0 -0.000139545 -0.99999 0.00045436 0 0.00023795 -0.000454398 -1 0 0.307116 -5.43246e-05 0.486835 1 0.582802 -0.00529153 -0.257157 -0.00214971 0.10392 -0.000166396 -0.00766889 0.000241318 -0.0343305 -0.000461448 -0.0030827 1.29142e-06 0.307678 -1.85442e-05 0.486181 0.00316411 0 -0.00316411 0.00932159 0 -0.00932159 0.307116 -5.43246e-05 0.486835 -0.000562153 -3.57804e-05 0.000653623 -7.73901e-05 -0.000103128 -9.14475e-07 0.000610999 4.8253e-05 -0.00102535 3.14114 0.000237952 0.000139546 3.14129 3.16927e-05 0.00013764 0.585158 -0.00588433 -0.256635 -0.00202601 -0.104452 0.000119115 
0.99999 -0.000134563 0.000236523 0 -0.00013467 -0.99999 0.000451574 0 0.000236464 -0.00045161 -1 0 0.307116 -5.49786e-05 0.486833 1 0.608063 0.0130174 -0.250074 -0.00522551 0.109474 -0.000175771 -0.00747442 0.00023523 -0.0334606 -0.000449747 -0.00300454 1.25097e-06 0.307681 -1.85442e-05 0.486178 0.00317343 0 -0.00317343 0.00933318 0 -0.00933318 0.307116 -5.49786e-05 0.486833 -0.000564614 -3.64343e-05 0.000655209 -7.59965e-05 -0.000102384 1.52268e-06 0.000580963 -0.000171399 -0.00108687 3.14114 0.000236467 0.000134671 3.14129 3.16927e-05 0.00013764 0.610401 0.0124349 -0.249556 -0.00510381 -0.110002 0.000125599 
0.99999 -0.000145525 0.000230863 0 -0.00014563 -0.99999 0.00045436 0 0.000230799 -0.000454398 -1 0 0.307116 -5.51625e-05 0.486832 1 0.667212 0.00741034 -0.230764 -0.00400886 0.12202 -0.000126498 -0.00670235 0.000210923 -0.0300047 -0.00040331 -0.00269418 1.1315e-06 0.307684 -1.85442e-05 0.486175 0.00318277 0 -0.00318277 0.00934476 0 -0.00934476 0.307116 -5.51625e-05 0.486832 -0.000568483 -3.66183e-05 0.000656656 -7.739e-05 -9.95539e-05 -3.9583e-06 0.000157923 -0.000171868 -0.0013037 3.14114 0.000230801 0.000145631 3.14129 3.16927e-05 0.00013764 0.669487 0.00681875 -0.230258 -0.0038858 -0.122534 7.05244e-05 
0.99999 -0.000136431 0.000235194 0 -0.000136538 -0.99999 0.00045436 0 0.000235134 -0.000454397 -1 0 0.307116 -5.37441e-05 0.486833 1 0.69417 -0.0107171 -0.304468 -0.00171577 0.124739 -0.000158572 -0.010921 0.000343635 -0.0488899 -0.000657138 -0.00438998 1.8409e-06 0.307687 -1.85442e-05 0.486172 0.00319212 0 -0.00319212 0.00935634 0 -0.00935634 0.307116 -5.37441e-05 0.486833 -0.000571145 -3.51999e-05 0.000661388 -7.739e-05 -0.00010172 5.88529e-07 0.000189295 0.000140521 -0.000171961 3.14114 0.000235136 0.000136539 3.14129 3.16927e-05 0.00013764 0.696494 -0.0113094 -0.303952 -0.00159227 -0.125263 0.000101997 
0.99999 -0.000136173 0.000234407 0 -0.000136279 -0.99999 0.000451573 0 0.000234348 -0.00045161 -1 0 0.307116 -5.47851e-05 0.486833 1 0.702542 0.00924227 -0.306426 -0.00522541 0.126268 -0.000153773 -0.011003 0.000346272 -0.0492572 -0.000662068 -0.00442294 1.84291e-06 0.307691 -1.85442e-05 0.486169 0.00320148 0 -0.00320148 0.0093679 0 -0.0093679 0.307116 -5.47851e-05 0.486833 -0.000574221 -3.62409e-05 0.000664344 -7.59963e-05 -0.000101326 7.179e-07 0.000148235 -0.000108381 -0.00015878 3.14114 0.00023435 0.00013628 3.14129 3.16927e-05 0.00013764 0.704857 0.00866014 -0.305913 -0.0051039 -0.12679 9.60144e-05 
0.99999 -0.000135551 0.00023079 0 -0.000135656 -0.99999 0.000454361 0 0.000230731 -0.000454397 -1 0 0.307116 -5.34734e-05 0.486833 1 0.73487 -0.0278704 -0.299865 0.00123859 0.132867 -0.000178086 -0.0107471 0.00033815 -0.0481118 -0.000646673 -0.00432006 1.81438e-06 0.307694 -1.85442e-05 0.486165 0.00321086 0 -0.00321086 0.00937945 0 -0.00937945 0.307116 -5.34734e-05 0.486833 -0.000578093 -3.49292e-05 0.000667174 -7.739e-05 -9.9518e-05 1.02888e-06 -0.000119939 0.000412825 -0.000237387 3.14114 0.000230733 0.000135657 3.14129 3.16927e-05 0.00013764 0.737144 -0.0284619 -0.299359 0.00136174 -0.13338 0.000118542 
