O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.99999 -0.000112572 -0.000125247 0 -0.000112527 -0.99999 0.000357116 0 -0.000125288 -0.000357105 -1 0 0.306998 -3.28595e-05 0.486824 1 -0.0818584 -0.00679687 0.0106351 0.00161398 -0.0162464 -8.24659e-05 0.000867637 -2.7305e-05 0.00388209 5.2117e-05 0.00034847 -1.30753e-07 0.306985 -2.69027e-05 0.486841 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.306998 -3.28595e-05 0.486824 1.27254e-05 -5.95677e-06 -1.70468e-05 -2.42284e-05 1.34934e-05 7.34771e-06 0.000303811 -0.000162072 -0.000247717 3.14124 -0.000125289 0.000112528 3.14128 -9.83069e-05 0.000127232 -0.0821529 -0.00696681 0.0105902 0.00164545 0.0163104 8.8902e-05 
0.99999 -0.000116901 -0.000126905 0 -0.000116856 -0.99999 0.000355682 0 -0.000126948 -0.000355671 -1 0 0.307 -3.41386e-05 0.486824 1 -0.182426 0.0214155 -0.091551 -0.00464687 -0.0403775 3.10398e-05 -0.00409947 0.000129024 -0.0183428 -0.00024625 -0.00164649 6.15838e-07 0.306985 -2.69027e-05 0.486841 1.0948e-05 0 -1.0948e-05 0.0006234 0 -0.0006234 0.307 -3.41386e-05 0.486824 1.50761e-05 -7.23587e-06 -1.72827e-05 -2.35114e-05 1.43225e-05 5.18289e-06 0.00108062 -0.000388119 0.00110931 3.14124 -0.000126949 0.000116857 3.14128 -9.83069e-05 0.000127232 -0.18274 0.021251 -0.0916002 -0.00461657 0.0404459 -1.53219e-05 
0.99999 -0.000126172 -0.000122321 0 -0.000126128 -0.99999 0.000355018 0 -0.000122367 -0.000355006 -1 0 0.307001 -3.6787e-05 0.486825 1 -0.122805 0.0692452 -0.116253 -0.0131235 -0.029208 0.00010054 -0.00581403 0.000183032 -0.0260142 -0.000349252 -0.00233512 8.70284e-07 0.306985 -2.69027e-05 0.486841 1.15802e-05 0 -1.15802e-05 0.000641018 0 -0.000641018 0.307001 -3.6787e-05 0.486825 1.58827e-05 -9.88425e-06 -1.56186e-05 -2.31796e-05 1.20307e-05 5.47515e-07 0.000830689 -0.00111858 0.00157731 3.14124 -0.000122368 0.000126129 3.14128 -9.83069e-05 0.000127232 -0.123067 0.0690823 -0.116292 -0.0130934 0.0292649 -8.79652e-05 
0.99999 -0.000124774 -0.000126798 0 -0.000124729 -0.99999 0.000356405 0 -0.000126844 -0.000356393 -1 0 0.307001 -3.63013e-05 0.486822 1 -0.0619889 0.0768332 0.00763521 -0.0124361 -0.0120016 -3.57589e-05 0.000406323 -1.27903e-05 0.0018181 2.44088e-05 0.000163194 -6.11553e-08 0.306985 -2.69027e-05 0.486841 1.223e-05 0 -1.223e-05 0.000658626 0 -0.000658626 0.307001 -3.63013e-05 0.486822 1.59597e-05 -9.39857e-06 -1.92442e-05 -2.38729e-05 1.42691e-05 1.24626e-06 0.000329666 -0.00167996 -0.000123973 3.14124 -0.000126845 0.00012473 3.14128 -9.83069e-05 0.000127232 -0.0623012 0.0766661 0.0075865 -0.0124054 0.0120695 4.22705e-05 
0.99999 -0.000119482 -0.000134526 0 -0.000119434 -0.99999 0.000357691 0 -0.00013457 -0.000357678 -1 0 0.307 -3.49451e-05 0.486818 1 0.0237532 0.0173533 0.0781486 -0.00169193 0.00787831 -7.80555e-05 0.00375627 -0.000118217 0.016808 0.000225649 0.00150866 -5.69006e-07 0.306985 -2.69027e-05 0.486841 1.28974e-05 0 -1.28974e-05 0.000676222 0 -0.000676222 0.307 -3.49451e-05 0.486818 1.49542e-05 -8.04239e-06 -2.28739e-05 -2.45152e-05 1.81333e-05 3.89262e-06 -0.000288385 -0.000552558 -0.00103938 3.14123 -0.000134572 0.000119435 3.14128 -9.83069e-05 0.000127232 0.0233541 0.0171829 0.0780828 -0.00166088 -0.00779099 7.62529e-05 
0.99999 -0.000116553 -0.000134329 0 -0.000116504 -0.99999 0.000363552 0 -0.000134373 -0.00036354 -1 0 0.307001 -3.52908e-05 0.486819 1 -0.0412823 0.0116278 0.00690821 -0.00147073 -0.00793848 -7.80346e-05 0.00024684 -7.76796e-06 0.00110453 1.48295e-05 9.91403e-05 -3.79697e-08 0.306985 -2.69027e-05 0.486841 1.35824e-05 0 -1.35824e-05 0.000693808 0 -0.000693808 0.307001 -3.52908e-05 0.486819 1.65423e-05 -8.38809e-06 -2.2003e-05 -2.74459e-05 1.8035e-05 5.35776e-06 0.000185515 -0.000493672 -8.24071e-05 3.14123 -0.000134374 0.000116505 3.14128 -9.83069e-05 0.000127232 -0.041678 0.0114362 0.0068448 -0.00143559 0.00802484 8.20063e-05 
0.99999 -0.00011852 -0.000135161 0 -0.000118472 -0.99999 0.000361953 0 -0.000135205 -0.00036194 -1 0 0.307002 -3.62753e-05 0.486818 1 -0.0476564 0.0325423 -0.00124531 -0.005287 -0.00945374 -2.71267e-05 -0.000167886 5.28391e-06 -0.000751248 -1.00863e-05 -6.74297e-05 2.57254e-08 0.306985 -2.69027e-05 0.486841 1.4285e-05 0 -1.4285e-05 0.000711383 0 -0.000711383 0.307002 -3.62753e-05 0.486818 1.74812e-05 -9.37262e-06 -2.27377e-05 -2.66462e-05 1.84508e-05 4.37371e-06 0.000291143 -0.000697031 3.36685e-05 3.14123 -0.000135206 0.000118473 3.14128 -9.83069e-05 0.000127232 -0.0480619 0.0323566 -0.00131116 -0.00525305 0.00954233 3.21106e-05 
0.99999 -0.000117401 -0.000135695 0 -0.000117352 -0.99999 0.000361058 0 -0.000135739 -0.000361046 -1 0 0.307002 -3.60872e-05 0.486817 1 0.0424418 0.0206054 0.00281375 -0.00327449 0.00877773 -3.19092e-05 -0.000474339 1.49293e-05 -0.00212257 -2.84974e-05 -0.000190514 7.25285e-08 0.306985 -2.69027e-05 0.486841 1.50052e-05 0 -1.50052e-05 0.000728947 0 -0.000728947 0.307002 -3.60872e-05 0.486817 1.69847e-05 -9.18448e-06 -2.41693e-05 -2.61991e-05 1.8718e-05 4.93332e-06 -0.000254035 -0.000442517 0.000115367 3.14123 -0.00013574 0.000117353 3.14128 -9.83069e-05 0.000127232 0.0420302 0.0204231 0.00274638 -0.00324119 -0.00868771 3.00423e-05 
0.99999 -0.000114211 -0.000133357 0 -0.000114162 -0.99999 0.000366262 0 -0.0001334 -0.000366251 -1 0 0.307002 -3.58607e-05 0.486818 1 0.0557335 -0.0055482 -0.0373504 0.000739319 0.00980904 -4.72016e-05 -0.00269346 8.47589e-05 -0.0120525 -0.000161823 -0.0010818 4.17096e-07 0.306985 -2.69027e-05 0.486841 1.57429e-05 0 -1.57429e-05 0.000746501 0 -0.000746501 0.307002 -3.58607e-05 0.486818 1.73588e-05 -8.95796e-06 -2.2494e-05 -2.88012e-05 1.75493e-05 6.52879e-06 -0.00032601 -2.94022e-05 0.000720347 3.14123 -0.000133402 0.000114163 3.14128 -9.83069e-05 0.000127232 0.0553492 -0.0057497 -0.0374107 0.00077644 -0.00972532 4.44551e-05 
0.99999 -0.000128084 -0.000137496 0 -0.000128034 -0.99999 0.000366534 0 -0.000137545 -0.00036652 -1 0 0.307002 -4.02302e-05 0.486817 1 -0.055748 0.0913975 0.0607903 -0.014978 -0.00917948 6.13568e-05 0.00345077 -0.000108622 0.0154415 0.000207338 0.00138596 -5.35587e-07 0.306985 -2.69027e-05 0.486841 1.64982e-05 0 -1.64982e-05 0.000764044 0 -0.000764044 0.307002 -4.02302e-05 0.486817 1.70468e-05 -1.33275e-05 -2.39657e-05 -2.89367e-05 1.9619e-05 -4.07995e-07 8.3612e-05 -0.00143546 -0.000959582 3.14123 -0.000137546 0.000128035 3.14128 -9.83069e-05 0.000127232 -0.056179 0.0911957 0.0607207 -0.0149411 0.00927357 -5.5169e-05 
0.99999 -0.000121909 -0.00013322 0 -0.000121859 -0.99999 0.000371447 0 -0.000133266 -0.000371434 -1 0 0.307004 -3.73834e-05 0.486818 1 -0.197977 -0.0149123 0.0330258 0.00293967 -0.0385531 5.31325e-06 0.00267419 -8.41505e-05 0.0119665 0.000160679 0.00107407 -4.19657e-07 0.306985 -2.69027e-05 0.486841 1.7271e-05 0 -1.7271e-05 0.000781576 0 -0.000781576 0.307004 -3.73834e-05 0.486818 1.91728e-05 -1.04807e-05 -2.24994e-05 -3.13934e-05 1.7481e-05 2.6802e-06 0.00104743 0.000225452 -0.000748207 3.14122 -0.000133268 0.00012186 3.14128 -9.83069e-05 0.000127232 -0.198359 -0.0151325 0.0329676 0.00298031 0.038636 9.49637e-06 
0.99999 -0.000121972 -0.000140412 0 -0.00012192 -0.99999 0.00036732 0 -0.000140459 -0.000367307 -1 0 0.307005 -3.747e-05 0.486815 1 -0.191981 0.0112326 0.0896893 -0.00109912 -0.0354063 1.76299e-05 0.00579958 -0.000182518 0.025953 0.000348467 0.00232937 -9.02984e-07 0.306985 -2.69027e-05 0.486841 1.80613e-05 0 -1.80613e-05 0.000799098 0 -0.000799098 0.307005 -3.747e-05 0.486815 2.03343e-05 -1.05673e-05 -2.55549e-05 -2.93297e-05 2.1077e-05 2.64834e-06 0.000859243 -4.08546e-05 -0.0016028 3.14123 -0.00014046 0.000121922 3.14128 -9.83069e-05 0.000127232 -0.192445 0.0110284 0.0896133 -0.00106191 0.0355077 -3.59413e-06 
0.99999 -0.000119732 -0.00015049 0 -0.000119676 -0.99999 0.000371594 0 -0.000150536 -0.00037158 -1 0 0.307005 -3.91183e-05 0.486812 1 -0.0969937 0.0138592 0.133326 -0.000916019 -0.0147566 -4.93556e-05 0.00760876 -0.000239442 0.0340502 0.000457211 0.00305601 -1.20225e-06 0.306985 -2.69027e-05 0.486841 1.88692e-05 0 -1.88692e-05 0.000816609 0 -0.000816609 0.307005 -3.91183e-05 0.486812 1.95848e-05 -1.22156e-05 -2.90217e-05 -3.1466e-05 2.6116e-05 3.76895e-06 0.00017514 -0.000181692 -0.00209784 3.14122 -0.000150537 0.000119677 3.14128 -9.83069e-05 0.000127232 -0.0975701 0.0136414 0.133229 -0.000876655 0.014883 5.59805e-05 
0.99999 -0.000128771 -0.00014503 0 -0.000128717 -0.99999 0.000372077 0 -0.000145079 -0.000372062 -1 0 0.307005 -3.90494e-05 0.486814 1 -0.0686275 0.00151931 0.0202867 -0.000110069 -0.0131933 4.17512e-05 0.00123497 -3.88646e-05 0.00552656 7.42091e-05 0.000496019 -1.94977e-07 0.306985 -2.69027e-05 0.486841 1.96946e-05 0 -1.96946e-05 0.000834109 0 -0.000834109 0.307005 -3.90494e-05 0.486814 2.03489e-05 -1.21467e-05 -2.65317e-05 -3.17078e-05 2.33862e-05 -7.50899e-07 0.000242079 2.86629e-05 -0.000357707 3.14122 -0.000145081 0.000128718 3.14128 -9.83069e-05 0.000127232 -0.0691423 0.00129883 0.0202018 -7.00192e-05 0.0133058 -3.59799e-05 
0.99999 -0.000128398 -0.000138754 0 -0.000128345 -0.99999 0.000379061 0 -0.000138804 -0.000379047 -1 0 0.307005 -4.02449e-05 0.486816 1 -0.0134795 0.00742413 -0.0148373 -0.00136602 -0.00317147 2.21624e-05 -0.00109827 3.45585e-05 -0.00491471 -6.59989e-05 -0.000441115 1.76067e-07 0.306985 -2.69027e-05 0.486841 2.05374e-05 0 -2.05374e-05 0.000851598 0 -0.000851598 0.307005 -4.02449e-05 0.486816 2.01856e-05 -1.33422e-05 -2.50783e-05 -3.52002e-05 2.02488e-05 -5.63982e-07 8.60049e-05 -0.000130083 0.000279868 3.14121 -0.000138806 0.000128347 3.14128 -9.83069e-05 0.000127232 -0.0139222 0.00717742 -0.0149055 -0.00132063 0.00326771 -1.98814e-05 
0.99999 -0.000127942 -0.000142984 0 -0.000127888 -0.99999 0.000375663 0 -0.000143033 -0.000375649 -1 0 0.307007 -4.14049e-05 0.486814 1 -0.0739143 0.0296224 0.0212659 -0.00489123 -0.0141061 2.46583e-05 0.00127066 -3.99879e-05 0.00568634 7.63585e-05 0.000510357 -2.02289e-07 0.306985 -2.69027e-05 0.486841 2.13978e-05 0 -2.13978e-05 0.000869077 0 -0.000869077 0.307007 -4.14049e-05 0.486814 2.20165e-05 -1.45022e-05 -2.7078e-05 -3.3501e-05 2.23634e-05 -3.36133e-07 0.000338041 -0.000379629 -0.000369175 3.14122 -0.000143035 0.000127889 3.14128 -9.83069e-05 0.000127232 -0.0744054 0.0293887 0.0211869 -0.00484853 0.0142132 -1.77757e-05 
0.99999 -0.000128726 -0.000143842 0 -0.000128672 -0.99999 0.00037789 0 -0.000143892 -0.000377875 -1 0 0.307007 -4.2616e-05 0.486813 1 -0.0482327 0.0183387 0.0197695 -0.00299086 -0.00905543 8.9667e-06 0.00105468 -3.31916e-05 0.00471982 6.33821e-05 0.000423609 -1.68901e-07 0.306985 -2.69027e-05 0.486841 2.22756e-05 0 -2.22756e-05 0.000886545 0 -0.000886545 0.307007 -4.2616e-05 0.486813 2.21195e-05 -1.57133e-05 -2.73151e-05 -3.46142e-05 2.27927e-05 -7.28264e-07 0.000164721 -0.000185453 -0.000311125 3.14121 -0.000143894 0.000128673 3.14128 -9.83069e-05 0.000127232 -0.048733 0.0180971 0.0196893 -0.0029467 0.00916455 -4.21564e-06 
0.99999 -0.000124923 -0.00014641 0 -0.000124867 -0.99999 0.00037802 0 -0.000146458 -0.000378005 -1 0 0.307008 -4.43276e-05 0.486812 1 -0.0417377 0.0529653 0.0413931 -0.00859236 -0.00679337 -8.39481e-06 0.00212366 -6.68407e-05 0.00950387 0.000127629 0.000852968 -3.40528e-07 0.306985 -2.69027e-05 0.486841 2.31708e-05 0 -2.31708e-05 0.000904002 0 -0.000904002 0.307008 -4.43276e-05 0.486812 2.26552e-05 -1.74249e-05 -2.91096e-05 -3.4679e-05 2.40764e-05 1.17372e-06 0.000161264 -0.000756606 -0.000603932 3.14121 -0.00014646 0.000124869 3.14128 -9.83069e-05 0.000127232 -0.0422669 0.0527237 0.0413071 -0.00854827 0.00690896 1.31908e-05 
0.99999 -0.000122925 -0.00014244 0 -0.00012287 -0.99999 0.000387086 0 -0.000142489 -0.000387072 -1 0 0.307008 -4.32544e-05 0.486812 1 -0.0174892 -0.00587705 0.012187 0.00130468 -0.00276051 -2.6631e-05 0.000276439 -8.69818e-06 0.00123712 1.66148e-05 0.000111032 -4.52682e-08 0.306985 -2.69027e-05 0.486841 2.40836e-05 0 -2.40836e-05 0.000921449 0 -0.000921449 0.307008 -4.32544e-05 0.486812 2.28438e-05 -1.63517e-05 -2.83618e-05 -3.92121e-05 2.20919e-05 2.17309e-06 0.00013897 5.54698e-05 -0.000101613 3.14121 -0.00014249 0.000122871 3.14128 -9.83069e-05 0.000127232 -0.0179718 -0.00615203 0.0121131 0.00135538 0.00286537 2.85825e-05 
0.99999 -0.000125 -0.000142016 0 -0.000124945 -0.99999 0.000387517 0 -0.000142065 -0.000387503 -1 0 0.307009 -4.42885e-05 0.486814 1 -0.0543928 0.0436785 -0.0281095 -0.00719059 -0.0118901 -7.509e-05 -0.00167271 5.26334e-05 -0.00748567 -0.000100536 -0.000671847 2.74162e-07 0.306985 -2.69027e-05 0.486841 2.50137e-05 0 -2.50137e-05 0.000938885 0 -0.000938885 0.307009 -4.42885e-05 0.486814 2.34818e-05 -1.73858e-05 -2.68754e-05 -3.94279e-05 2.18799e-05 1.13551e-06 0.000304608 -0.00109105 0.000432298 3.14121 -0.000142067 0.000124946 3.14128 -9.83069e-05 0.000127232 -0.0548706 0.0434018 -0.0281822 -0.00713958 0.0119938 8.17591e-05 
0.99999 -0.000126775 -0.000147379 0 -0.000126717 -0.99999 0.000390091 0 -0.00014743 -0.000390076 -1 0 0.30701 -4.5033e-05 0.486812 1 -0.0994148 0.0318139 0.0128576 -0.00492211 -0.0194782 -4.73604e-05 0.000865566 -2.72351e-05 0.00387365 5.20264e-05 0.000347656 -1.43037e-07 0.306985 -2.69027e-05 0.486841 2.59613e-05 0 -2.59613e-05 0.00095631 0 -0.00095631 0.30701 -4.5033e-05 0.486812 2.42864e-05 -1.81303e-05 -2.84996e-05 -4.07146e-05 2.45619e-05 2.48516e-07 0.000479927 -0.000746203 -0.000263303 3.1412 -0.000147431 0.000126718 3.14128 -9.83069e-05 0.000127232 -0.0999525 0.0315289 0.0127735 -0.00486977 0.0195953 5.6751e-05 
0.99999 -0.00011879 -0.00014284 0 -0.000118734 -0.99999 0.000392448 0 -0.000142888 -0.000392435 -1 0 0.30701 -4.48274e-05 0.486813 1 -0.13981 0.00490131 0.0515751 -7.49865e-05 -0.0263016 -8.52761e-05 0.00331315 -0.000104236 0.0148271 0.000199142 0.00133073 -5.49755e-07 0.306985 -2.69027e-05 0.486841 2.69263e-05 0 -2.69263e-05 0.000973725 0 -0.000973725 0.30701 -4.48274e-05 0.486813 2.43136e-05 -1.79247e-05 -2.75311e-05 -4.18935e-05 2.22925e-05 4.24097e-06 0.00060474 -0.000166028 -0.000932568 3.1412 -0.00014289 0.000118735 3.14128 -9.83069e-05 0.000127232 -0.140296 0.00460709 0.0515022 -2.0574e-05 0.026407 9.67938e-05 
0.99999 -0.000127331 -0.00014115 0 -0.000127275 -0.99999 0.000392896 0 -0.000141201 -0.000392881 -1 0 0.307009 -4.6568e-05 0.486813 1 -0.0362522 0.0357297 0.038322 -0.00551479 -0.0058819 -3.05291e-05 0.00195078 -6.13842e-05 0.00873015 0.000117259 0.000783537 -3.23851e-07 0.306985 -2.69027e-05 0.486841 2.79088e-05 0 -2.79088e-05 0.000991129 0 -0.000991129 0.307009 -4.6568e-05 0.486813 2.37063e-05 -1.96653e-05 -2.76308e-05 -4.21172e-05 2.14473e-05 -2.96362e-08 6.87247e-05 -0.000631414 -0.000561416 3.1412 -0.000141202 0.000127277 3.14128 -9.83069e-05 0.000127232 -0.0367192 0.0354336 0.038253 -0.00546002 0.00598303 3.46733e-05 
0.99999 -0.000132457 -0.000142896 0 -0.0001324 -0.99999 0.000398615 0 -0.00014295 -0.0003986 -1 0 0.30701 -4.61546e-05 0.486812 1 -0.0686903 -4.19407e-05 0.0424594 0.000606661 -0.0121162 1.78991e-05 0.00231865 -7.29397e-05 0.0103766 0.000139377 0.000931296 -3.90485e-07 0.306985 -2.69027e-05 0.486841 2.89086e-05 0 -2.89086e-05 0.00100852 0 -0.00100852 0.30701 -4.61546e-05 0.486812 2.44839e-05 -1.92519e-05 -2.84622e-05 -4.4977e-05 2.2321e-05 -2.59216e-06 0.000285699 -6.03174e-05 -0.000662918 3.14119 -0.000142952 0.000132401 3.14128 -9.83069e-05 0.000127232 -0.0691759 -0.00035839 0.0423884 0.000665197 0.0122212 -1.21119e-05 
0.99999 -0.000129784 -0.000135948 0 -0.00012973 -0.99999 0.000399577 0 -0.000136001 -0.000399563 -1 0 0.30701 -4.65375e-05 0.486814 1 -0.0305582 0.021335 -0.00759226 -0.00366464 -0.00646004 1.89109e-05 -0.000571732 1.79854e-05 -0.0025586 -3.43674e-05 -0.000229639 9.62717e-08 0.306985 -2.69027e-05 0.486841 2.99258e-05 0 -2.99258e-05 0.0010259 0 -0.0010259 0.30701 -4.65375e-05 0.486814 2.4885e-05 -1.96348e-05 -2.63627e-05 -4.54582e-05 1.88467e-05 -1.25613e-06 0.000115063 -0.000340906 0.00012705 3.14119 -0.000136002 0.000129731 3.14128 -9.83069e-05 0.000127232 -0.0309652 0.0210139 -0.00764709 -0.00360485 0.00654754 -1.47734e-05 
0.99999 -0.000133526 -0.000137432 0 -0.000133471 -0.99999 0.000404967 0 -0.000137488 -0.000404952 -1 0 0.307011 -4.79263e-05 0.486814 1 -0.0551699 0.0160726 0.0125003 -0.00248752 -0.0106242 1.61921e-05 0.000645538 -2.03062e-05 0.00288893 3.88071e-05 0.000259284 -1.10153e-07 0.306985 -2.69027e-05 0.486841 3.09604e-05 0 -3.09604e-05 0.00104328 0 -0.00104328 0.307011 -4.79263e-05 0.486814 2.54834e-05 -2.10236e-05 -2.70289e-05 -4.81529e-05 1.95897e-05 -3.12669e-06 0.00022365 -0.000304237 -0.000208288 3.14119 -0.000137489 0.000133472 3.14128 -9.83069e-05 0.000127232 -0.0555927 0.0157324 0.012444 -0.00242416 0.010715 -1.04843e-05 
0.99999 -0.000135189 -0.000135578 0 -0.000135134 -0.99999 0.000404553 0 -0.000135634 -0.000404538 -1 0 0.307012 -4.68749e-05 0.486813 1 -0.27881 -0.0119761 0.0443195 0.00259132 -0.0535698 5.67937e-05 0.00342198 -0.00010764 0.0153143 0.000205715 0.00137447 -5.82979e-07 0.306985 -2.69027e-05 0.48684 3.20124e-05 0 -3.20124e-05 0.00106064 0 -0.00106064 0.307012 -4.68749e-05 0.486813 2.68657e-05 -1.99722e-05 -2.74502e-05 -4.79461e-05 1.86624e-05 -3.95795e-06 0.0018503 0.000267499 -0.000967396 3.14119 -0.000135635 0.000135135 3.14128 -9.83069e-05 0.000127232 -0.279212 -0.0123152 0.0442672 0.00265453 0.053656 -3.44488e-05 
0.99999 -0.000128149 -0.000135112 0 -0.000128094 -0.99999 0.000409544 0 -0.000135166 -0.00040953 -1 0 0.307012 -4.45955e-05 0.486812 1 -0.171378 -0.054788 0.0436923 0.00989979 -0.0320355 2.05158e-07 0.00276042 -8.67963e-05 0.0123537 0.000165945 0.00110875 -4.75729e-07 0.306985 -2.69027e-05 0.48684 3.30817e-05 0 -3.30817e-05 0.00107799 0 -0.00107799 0.307012 -4.45955e-05 0.486812 2.6894e-05 -1.76927e-05 -2.81921e-05 -5.04417e-05 1.84297e-05 -4.37993e-07 0.00119501 0.000964067 -0.000787764 3.14118 -0.000135167 0.000128095 3.14128 -9.83069e-05 0.000127232 -0.171773 -0.0551451 0.0436428 0.00996656 0.0321201 1.27529e-05 
0.99999 -0.000133684 -0.000144617 0 -0.000133625 -0.99999 0.000408683 0 -0.000144673 -0.000408668 -1 0 0.307013 -4.81048e-05 0.486809 1 -0.172908 0.039413 0.0948077 -0.00569786 -0.0308126 4.68427e-05 0.00568225 -0.000178721 0.0254308 0.000341622 0.00228234 -9.80509e-07 0.306985 -2.69027e-05 0.48684 3.41683e-05 0 -3.41683e-05 0.00109533 0 -0.00109533 0.307013 -4.81048e-05 0.486809 2.7273e-05 -2.12021e-05 -3.13767e-05 -5.00107e-05 2.31821e-05 -3.20527e-06 0.000969841 -0.000523448 -0.00158711 3.14118 -0.000144674 0.000133626 3.14128 -9.83069e-05 0.000127232 -0.173411 0.0390605 0.0947363 -0.00563251 0.0309212 -3.22914e-05 
0.99999 -0.000117021 -0.000137016 0 -0.000116964 -0.99999 0.000413713 0 -0.000137066 -0.000413701 -1 0 0.307014 -4.80265e-05 0.486812 1 -0.219564 -0.00409718 0.0481056 0.00129999 -0.0421976 -7.343e-05 0.00349402 -0.000109874 0.0156371 0.000210067 0.00140342 -6.08404e-07 0.306986 -2.69027e-05 0.48684 3.52723e-05 0 -3.52723e-05 0.00111266 0 -0.00111266 0.307014 -4.80265e-05 0.486812 2.83576e-05 -2.11238e-05 -2.86137e-05 -5.25262e-05 1.93815e-05 5.12665e-06 0.00121643 0.000130089 -0.000990381 3.14118 -0.000137067 0.000116965 3.14128 -9.83069e-05 0.000127232 -0.219981 -0.004469 0.0480531 0.0013696 0.0422867 9.21015e-05 
0.99999 -0.000130589 -0.000139207 0 -0.000130531 -0.99999 0.00041548 0 -0.000139263 -0.000415466 -1 0 0.307014 -4.96702e-05 0.48681 1 -0.155983 0.0343353 0.0664498 -0.00506796 -0.0287108 3.38689e-05 0.00411683 -0.00012947 0.0184247 0.000247525 0.00165358 -7.20305e-07 0.306986 -2.69027e-05 0.48684 3.63937e-05 0 -3.63937e-05 0.00112998 0 -0.00112998 0.307014 -4.96702e-05 0.48681 2.8355e-05 -2.27675e-05 -2.99069e-05 -5.34094e-05 2.04777e-05 -1.65739e-06 0.000799547 -0.000531063 -0.00116167 3.14118 -0.000139264 0.000130532 3.14128 -9.83069e-05 0.000127232 -0.156424 0.0339574 0.0663929 -0.00499745 0.0288052 -2.00143e-05 
0.99999 -0.000123186 -0.000139831 0 -0.000123127 -0.99999 0.00041866 0 -0.000139884 -0.000418647 -1 0 0.307014 -4.96873e-05 0.486809 1 -0.0987933 -0.000139633 0.0832898 0.00101429 -0.0166575 -6.28149e-05 0.00471316 -0.000148214 0.0210938 0.000283393 0.00189311 -8.30839e-07 0.306986 -2.69027e-05 0.48684 3.75323e-05 0 -3.75323e-05 0.00114728 0 -0.00114728 0.307014 -4.96873e-05 0.486809 2.85131e-05 -2.27846e-05 -3.10515e-05 -5.49998e-05 2.07895e-05 2.04437e-06 0.000407468 5.69668e-05 -0.00132575 3.14117 -0.000139885 0.000123129 3.14128 -9.83069e-05 0.000127232 -0.0992403 -0.000528806 0.0832327 0.00108703 0.0167533 7.10114e-05 
0.99999 -0.000124933 -0.000130303 0 -0.000124879 -0.99999 0.000415249 0 -0.000130356 -0.000415236 -1 0 0.307015 -5.07575e-05 0.486813 1 -0.0438645 0.0216312 -0.0293942 -0.00410515 -0.00990278 1.88882e-05 -0.00171196 5.38429e-05 -0.00766161 -0.00010293 -0.000687635 2.98476e-07 0.306986 -2.69027e-05 0.48684 3.86882e-05 0 -3.86882e-05 0.00116458 0 -0.00116458 0.307015 -5.07575e-05 0.486813 2.89309e-05 -2.38548e-05 -2.74746e-05 -5.32944e-05 1.60255e-05 1.17046e-06 0.000279973 -0.000181419 0.000429373 3.14118 -0.000130358 0.00012488 3.14128 -9.83069e-05 0.000127232 -0.0442048 0.0212527 -0.0294309 -0.00403402 0.00997484 -1.29849e-05 
0.99999 -0.000124553 -0.000134701 0 -0.000124497 -0.99999 0.000419844 0 -0.000134755 -0.000419832 -1 0 0.307015 -5.25533e-05 0.48681 1 -0.0686951 0.0347372 0.0741614 -0.00512424 -0.0110787 -1.63183e-05 0.00410668 -0.00012916 0.0183794 0.000246936 0.00164952 -7.24639e-07 0.306986 -2.69027e-05 0.48684 3.98614e-05 0 -3.98614e-05 0.00118187 0 -0.00118187 0.307015 -5.25533e-05 0.48681 2.9635e-05 -2.56506e-05 -2.98503e-05 -5.5592e-05 1.82248e-05 1.36054e-06 0.000201033 -0.000450953 -0.00116238 3.14117 -0.000134756 0.000124498 3.14128 -9.83069e-05 0.000127232 -0.0690841 0.0343429 0.0741163 -0.00505028 0.0111614 2.299e-05 
