O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.851338 6.99529e-05 -0.5246 0 0.000248681 -0.99999 0.000270224 0 -0.524605 -0.000360516 -0.851346 0 0.567396 4.26923e-05 0.203181 1 6.53906 -0.19375 -0.934218 0.0406422 1.23144 -0.0302409 0.0149313 -0.000392797 -0.0361112 -0.00019803 0.00529688 0.000115754 0.591362 -1.71263e-05 0.2025 0.0216949 0 -0.0216949 -0.017204 0 0.017204 0.567396 4.26923e-05 0.203181 -0.0239652 5.98186e-05 0.000681689 -5.04513e-06 0.272636 0.000101555 0.0225452 0.000893705 -0.0197632 3.14117 -0.552255 -0.000292106 3.1413 1.81651e-05 0.000122718 0.573324 -0.033645 1.50252 -0.00255296 0.16791 0.00684908 
0.851333 6.32434e-05 -0.524607 0 0.000240549 -0.99999 0.000269811 0 -0.524612 -0.0003559 -0.851341 0 0.567416 4.16612e-05 0.203155 1 6.56415 -0.116526 -0.605653 0.0324449 1.21226 -0.0251297 -0.017428 0.00045852 0.0421464 0.000231079 -0.00618246 -0.000135107 0.591383 -1.71263e-05 0.202478 0.0216777 0 -0.0216777 -0.0172027 0 0.0172027 0.567416 4.16612e-05 0.203155 -0.023967 5.87875e-05 0.000677236 -3.73854e-06 0.27264 9.76983e-05 0.0205218 -0.000372344 -0.0239135 3.14117 -0.552264 -0.000282556 3.1413 1.81651e-05 0.000122718 0.598092 0.0436065 1.83129 -0.0107568 0.18717 0.00681029 
0.851332 5.37477e-05 -0.524609 0 0.000232014 -0.99999 0.000274058 0 -0.524614 -0.000355038 -0.85134 0 0.567437 3.95401e-05 0.203133 1 6.61329 -0.127878 -0.606164 0.0342436 1.22158 -0.0261969 -0.0184072 0.000484325 0.0445117 0.000244029 -0.00652968 -0.000142685 0.591405 -1.71263e-05 0.202456 0.0216605 0 -0.0216605 -0.0172015 0 0.0172015 0.567437 3.95401e-05 0.203133 -0.0239676 5.66664e-05 0.000676401 -4.61812e-06 0.272641 9.30128e-05 0.0200642 -0.000143893 -0.0240174 3.14118 -0.552266 -0.00027253 3.1413 1.81651e-05 0.000122718 0.646949 0.0322684 1.83092 -0.00896046 0.177922 0.00677281 
0.851327 6.25063e-05 -0.524617 0 0.000241415 -0.99999 0.000272613 0 -0.524622 -0.000358741 -0.851335 0 0.567456 4.09257e-05 0.203108 1 6.70119 -0.157968 -0.557882 0.0394589 1.23478 -0.029538 -0.0250489 0.000658983 0.0605688 0.0003321 -0.00888561 -0.000194147 0.591427 -1.71263e-05 0.202434 0.0216433 0 -0.0216433 -0.0172002 0 0.0172002 0.567456 4.09257e-05 0.203108 -0.0239702 5.80519e-05 0.000673901 -5.2049e-06 0.272646 9.77309e-05 0.019038 0.000243507 -0.0248268 3.14117 -0.552275 -0.000283575 3.1413 1.81651e-05 0.000122718 0.734518 0.00217631 1.87941 -0.00374096 0.164805 0.00687151 
0.85133 6.33041e-05 -0.524613 0 0.000241497 -0.99999 0.000271229 0 -0.524618 -0.000357605 -0.851338 0 0.567479 3.83315e-05 0.203089 1 6.61775 -0.0952569 -0.704753 0.0288245 1.22952 -0.022928 -0.00839053 0.000220775 0.0202873 0.000111226 -0.00297629 -6.50263e-05 0.591448 -1.71263e-05 0.202413 0.0216261 0 -0.0216261 -0.017199 0 0.017199 0.567479 3.83315e-05 0.203089 -0.0239689 5.54578e-05 0.000676445 -4.54991e-06 0.272643 9.79599e-05 0.0205286 -0.000753238 -0.0227633 3.14117 -0.55227 -0.00028367 3.1413 1.81651e-05 0.000122718 0.650837 0.0649187 1.73261 -0.0143807 0.170119 0.00682674 
0.851333 6.29385e-05 -0.524607 0 0.000243412 -0.99999 0.000275037 0 -0.524612 -0.000361851 -0.851342 0 0.567502 4.41005e-05 0.20307 1 6.68188 -0.227224 -0.756166 0.0476091 1.2457 -0.0345164 -0.00428842 0.000112782 0.0103683 5.68598e-05 -0.00152114 -3.32344e-05 0.59147 -1.71263e-05 0.202391 0.0216089 0 -0.0216089 -0.0171977 0 0.0171977 0.567502 4.41005e-05 0.20307 -0.0239682 6.12268e-05 0.000678739 -6.64278e-06 0.27264 9.83628e-05 0.0202875 0.00140395 -0.0222849 3.14117 -0.552263 -0.000285918 3.1413 1.81651e-05 0.000122718 0.714774 -0.0670955 1.68126 0.00441648 0.153981 0.00682687 
0.851337 5.18924e-05 -0.524601 0 0.000231279 -0.99999 0.000276409 0 -0.524606 -0.000356653 -0.851345 0 0.567524 3.68242e-05 0.203051 1 6.6136 -0.0504591 -0.876702 0.020922 1.24115 -0.0179322 0.00731392 -0.000192446 -0.0176822 -9.69405e-05 0.00259425 5.66755e-05 0.591491 -1.71263e-05 0.20237 0.0215917 0 -0.0215917 -0.0171964 0 0.0171964 0.567524 3.68242e-05 0.203051 -0.0239672 5.39504e-05 0.00068169 -5.64841e-06 0.272637 9.23404e-05 0.0214407 -0.00149534 -0.0205904 3.14117 -0.552257 -0.000271666 3.1413 1.81651e-05 0.000122718 0.646295 0.109731 1.56079 -0.0222843 0.158581 0.00671669 
0.851338 5.23428e-05 -0.524599 0 0.000231866 -0.99999 0.000276505 0 -0.524604 -0.000357043 -0.851346 0 0.567546 3.83822e-05 0.20303 1 6.65697 -0.113698 -0.829859 0.0306076 1.24618 -0.0239467 0.0012289 -3.23296e-05 -0.00297081 -1.6288e-05 0.000435878 9.52239e-06 0.591513 -1.71263e-05 0.202348 0.0215745 0 -0.0215745 -0.0171952 0 0.0171952 0.567546 3.83822e-05 0.20303 -0.0239671 5.55085e-05 0.000682352 -5.77448e-06 0.272636 9.26102e-05 0.0208506 -0.000469447 -0.0212876 3.14117 -0.552254 -0.000272355 3.1413 1.81651e-05 0.000122718 0.689431 0.0464867 1.60773 -0.0125962 0.153608 0.00675376 
0.851342 6.29602e-05 -0.524593 0 0.000241412 -0.99999 0.000271763 0 -0.524598 -0.000358014 -0.85135 0 0.56757 4.13394e-05 0.203012 1 6.62788 -0.181373 -0.866095 0.0398491 1.24339 -0.0297234 0.00571188 -0.000150223 -0.0138074 -7.57103e-05 0.00202588 4.42595e-05 0.591535 -1.71263e-05 0.202326 0.0215573 0 -0.0215573 -0.0171939 0 0.0171939 0.56757 4.13394e-05 0.203012 -0.0239647 5.84656e-05 0.000685173 -4.79468e-06 0.272632 9.78502e-05 0.021295 0.000675507 -0.020745 3.14117 -0.552247 -0.000283567 3.1413 1.81651e-05 0.000122718 0.660125 -0.0211959 1.57154 -0.00335065 0.156439 0.00682375 
0.851343 5.91723e-05 -0.524592 0 0.000237175 -0.99999 0.000272109 0 -0.524597 -0.000356085 -0.851351 0 0.567591 3.65822e-05 0.20299 1 6.66012 -0.0748018 -0.77907 0.0254931 1.24296 -0.020855 -0.0012165 3.20036e-05 0.0029405 1.61211e-05 -0.000431458 -9.42514e-06 0.591556 -1.71263e-05 0.202305 0.0215401 0 -0.0215401 -0.0171926 0 0.0171926 0.567591 3.65822e-05 0.20299 -0.0239648 5.37085e-05 0.000685421 -4.38319e-06 0.272632 9.5765e-05 0.0204761 -0.00113464 -0.021902 3.14117 -0.552246 -0.00027859 3.1413 1.81651e-05 0.000122718 0.692111 0.0854162 1.65868 -0.0177145 0.15693 0.00680738 
0.851341 4.87645e-05 -0.524594 0 0.000228021 -0.99999 0.000277089 0 -0.524599 -0.000355523 -0.851349 0 0.567612 3.71827e-05 0.202968 1 6.55549 -0.105298 -0.750813 0.0295923 1.22137 -0.0232643 -0.00208516 5.48537e-05 0.00503988 2.76301e-05 -0.000739529 -1.61544e-05 0.591578 -1.71263e-05 0.202283 0.0215229 0 -0.0215229 -0.0171913 0 0.0171913 0.567612 3.71827e-05 0.202968 -0.0239655 5.4309e-05 0.000684503 -5.53141e-06 0.272633 9.06816e-05 0.0213081 -0.000555841 -0.0219748 3.14118 -0.552249 -0.000267837 3.1413 1.81651e-05 0.000122718 0.58719 0.0549204 1.68709 -0.0136147 0.1786 0.00671628 
0.851341 4.44699e-05 -0.524595 0 0.000222345 -0.99999 0.000276063 0 -0.5246 -0.000351672 -0.851349 0 0.567633 3.32165e-05 0.202946 1 6.5323 -0.0568238 -0.680401 0.0230817 1.21169 -0.0192502 -0.00944902 0.000248636 0.0228371 0.000125174 -0.00335115 -7.31992e-05 0.591599 -1.71263e-05 0.202262 0.0215057 0 -0.0215057 -0.01719 0 0.01719 0.567633 3.32165e-05 0.202946 -0.0239665 5.03428e-05 0.000683984 -4.26411e-06 0.272633 8.80907e-05 0.0210709 -0.00129964 -0.022769 3.14118 -0.55225 -0.00026117 3.1413 1.81651e-05 0.000122718 0.56375 0.103436 1.75763 -0.0201344 0.188336 0.00672244 
0.851344 6.27151e-05 -0.524589 0 0.000241561 -0.99999 0.000272475 0 -0.524594 -0.000358697 -0.851352 0 0.567656 3.78105e-05 0.202927 1 6.62837 -0.169346 -0.848719 0.0383543 1.24222 -0.0288567 0.00383163 -0.000100783 -0.00926005 -5.07724e-05 0.00135887 2.96796e-05 0.591621 -1.71263e-05 0.20224 0.0214885 0 -0.0214885 -0.0171887 0 0.0171887 0.567656 3.78105e-05 0.202927 -0.0239643 5.49367e-05 0.000686454 -5.15722e-06 0.27263 9.78254e-05 0.0211263 0.000402935 -0.0208943 3.14117 -0.552243 -0.000283741 3.1413 1.81651e-05 0.000122718 0.659601 -0.00911315 1.58937 -0.00485076 0.157851 0.00686978 
0.851342 5.20994e-05 -0.524592 0 0.000230799 -0.99999 0.000275243 0 -0.524597 -0.000355408 -0.851351 0 0.567677 3.58787e-05 0.202905 1 6.58695 -0.134868 -0.870085 0.0329583 1.23592 -0.0253986 0.00696985 -0.00018335 -0.0168433 -9.23365e-05 0.00247177 5.39859e-05 0.591642 -1.71263e-05 0.202219 0.0214713 0 -0.0214713 -0.0171874 0 0.0171874 0.567677 3.58787e-05 0.202905 -0.0239655 5.3005e-05 0.000686113 -5.0219e-06 0.272632 9.22703e-05 0.0215992 -6.9513e-05 -0.0205106 3.14118 -0.552246 -0.0002711 3.1413 1.81651e-05 0.000122718 0.617892 0.0253876 1.56816 -0.0102518 0.164229 0.00676263 
0.851354 5.09049e-05 -0.524573 0 0.000230769 -0.99999 0.000277487 0 -0.524578 -0.000357302 -0.851362 0 0.567704 3.48082e-05 0.202891 1 6.49302 -0.10037 -1.02506 0.0263652 1.22955 -0.0212802 0.0243367 -0.000640197 -0.0588089 -0.000322427 0.00863033 0.000188484 0.591664 -1.71263e-05 0.202197 0.0214541 0 -0.0214541 -0.0171861 0 0.0171861 0.567704 3.48082e-05 0.202891 -0.0239601 5.19344e-05 0.000693506 -6.09662e-06 0.272621 9.19537e-05 0.0233002 -0.000694437 -0.0183517 3.14117 -0.552224 -0.000271062 3.1413 1.81651e-05 0.000122718 0.523876 0.059889 1.4131 -0.0168433 0.170608 0.00671567 
0.851355 4.61426e-05 -0.524572 0 0.000225421 -0.99999 0.000277886 0 -0.524577 -0.000354836 -0.851363 0 0.567724 3.52754e-05 0.202871 1 6.56721 -0.114903 -1.11638 0.0279224 1.25003 -0.0222093 0.0319733 -0.000840997 -0.077258 -0.000423552 0.0113382 0.000247631 0.591685 -1.71263e-05 0.202176 0.0214369 0 -0.0214369 -0.0171847 0 0.0171847 0.567724 3.52754e-05 0.202871 -0.0239608 5.24017e-05 0.000695022 -5.55968e-06 0.272621 8.93267e-05 0.0230466 -0.000404297 -0.0173772 3.14118 -0.552223 -0.00026478 3.1413 1.81651e-05 0.000122718 0.597821 0.0453599 1.32189 -0.0152871 0.150192 0.0066856 
0.851356 5.32736e-05 -0.52457 0 0.000233457 -0.99999 0.000277336 0 -0.524575 -0.000358584 -0.851364 0 0.567747 3.69851e-05 0.20285 1 6.58773 -0.181966 -0.992373 0.0387205 1.24502 -0.0289911 0.019205 -0.000505076 -0.0464028 -0.000254432 0.00681017 0.000148725 0.591706 -1.71263e-05 0.202155 0.0214198 0 -0.0214198 -0.0171834 0 0.0171834 0.567747 3.69851e-05 0.20285 -0.0239595 5.41113e-05 0.000695582 -6.39052e-06 0.272619 9.32679e-05 0.0221908 0.000661129 -0.0189581 3.14117 -0.55222 -0.000274218 3.1413 1.81651e-05 0.000122718 0.618086 -0.0217088 1.44599 -0.00448431 0.155255 0.00679213 
0.851355 5.56596e-05 -0.524572 0 0.00023381 -0.99999 0.000273359 0 -0.524577 -0.000355383 -0.851363 0 0.567768 3.9717e-05 0.202829 1 6.57779 -0.200331 -0.926647 0.0417442 1.23836 -0.0308308 0.0127491 -0.000335196 -0.0308022 -0.000168886 0.00452077 9.87372e-05 0.591728 -1.71263e-05 0.202133 0.0214026 0 -0.0214026 -0.0171821 0 0.0171821 0.567768 3.9717e-05 0.202829 -0.0239598 5.68433e-05 0.000695736 -4.52543e-06 0.27262 9.39795e-05 0.0219029 0.00107864 -0.0197403 3.14118 -0.552223 -0.000274633 3.1413 1.81651e-05 0.000122718 0.607847 -0.0400766 1.51186 -0.00146005 0.161991 0.00677851 
0.851362 4.85129e-05 -0.524561 0 0.000226487 -0.99999 0.000275106 0 -0.524566 -0.000353027 -0.85137 0 0.567793 3.75431e-05 0.202811 1 6.58059 -0.12199 -0.998126 0.0300177 1.24399 -0.0235427 0.0197987 -0.000520618 -0.0478317 -0.000262232 0.00702031 0.000153325 0.591749 -1.71263e-05 0.202112 0.0213854 0 -0.0213854 -0.0171807 0 0.0171807 0.567793 3.75431e-05 0.202811 -0.0239558 5.46694e-05 0.000699239 -4.36703e-06 0.272614 9.02203e-05 0.0222174 -0.000320316 -0.0188498 3.14118 -0.55221 -0.000266029 3.1413 1.81651e-05 0.000122718 0.610479 0.0382893 1.44039 -0.0131913 0.156398 0.00672649 
0.851358 4.6832e-05 -0.524566 0 0.000225672 -0.99999 0.000276984 0 -0.524571 -0.000354199 -0.851367 0 0.567814 3.62017e-05 0.202787 1 6.51892 -0.128523 -0.864868 0.0317682 1.22273 -0.0246521 0.00756921 -0.00019905 -0.0182853 -0.000100246 0.00268387 5.86098e-05 0.591771 -1.71263e-05 0.20209 0.0213682 0 -0.0213682 -0.0171793 0 0.0171793 0.567814 3.62017e-05 0.202787 -0.0239568 5.33279e-05 0.00069669 -5.15961e-06 0.272617 8.95715e-05 0.0220602 -0.000148717 -0.0203344 3.14118 -0.552216 -0.000265073 3.1413 1.81651e-05 0.000122718 0.548488 0.0317706 1.57383 -0.0114418 0.177738 0.00675856 
0.851361 5.59061e-05 -0.524563 0 0.000232804 -0.99999 0.000271264 0 -0.524568 -0.000353071 -0.851369 0 0.567838 3.54247e-05 0.202765 1 6.44417 -0.122403 -0.728311 0.0316876 1.19883 -0.0246384 -0.00248251 6.52795e-05 0.00599671 3.2875e-05 -0.000880213 -1.92217e-05 0.591792 -1.71263e-05 0.202069 0.021351 0 -0.021351 -0.017178 0 0.017178 0.567838 3.54247e-05 0.202765 -0.0239544 5.25509e-05 0.000695917 -3.38008e-06 0.272615 9.37829e-05 0.0220285 -0.000187565 -0.0218469 3.14118 -0.552211 -0.00027345 3.1413 1.81651e-05 0.000122718 0.473495 0.0379098 1.71048 -0.0115248 0.201694 0.00679919 
0.851366 5.02202e-05 -0.524553 0 0.000230694 -0.99999 0.000278685 0 -0.524558 -0.000358281 -0.851375 0 0.567863 3.36127e-05 0.202747 1 6.3582 -0.10015 -0.760136 0.0279691 1.18494 -0.0222901 0.000263643 -6.9338e-06 -0.000636816 -3.49158e-06 9.34759e-05 2.04089e-06 0.591813 -1.71263e-05 0.202048 0.0213339 0 -0.0213339 -0.0171766 0 0.0171766 0.567863 3.36127e-05 0.202747 -0.0239502 5.0739e-05 0.000699115 -6.66208e-06 0.27261 9.17577e-05 0.0229364 -0.000672126 -0.0212058 3.14117 -0.5522 -0.000270969 3.1413 1.81651e-05 0.000122718 0.38733 0.0601699 1.67868 -0.015241 0.215621 0.00674957 
0.851366 4.88473e-05 -0.524553 0 0.000228567 -0.99999 0.00027785 0 -0.524558 -0.000356455 -0.851374 0 0.567885 3.68923e-05 0.202725 1 6.41033 -0.174381 -0.832459 0.038104 1.20007 -0.0285103 0.00644181 -0.000169367 -0.0155589 -8.53084e-05 0.00228391 4.98691e-05 0.591835 -1.71263e-05 0.202026 0.0213167 0 -0.0213167 -0.0171752 0 0.0171752 0.567885 3.68923e-05 0.202725 -0.0239496 5.40186e-05 0.000698365 -5.97063e-06 0.27261 9.08483e-05 0.0228359 0.000664139 -0.0204165 3.14117 -0.552201 -0.000268471 3.1413 1.81651e-05 0.000122718 0.439183 -0.0140732 1.60648 -0.00510317 0.200557 0.00672568 
0.851368 5.37235e-05 -0.52455 0 0.000231755 -0.99999 0.000273732 0 -0.524555 -0.000354621 -0.851377 0 0.567909 3.50666e-05 0.202704 1 6.33186 -0.122546 -0.732882 0.0311397 1.17787 -0.0242448 -2.30173e-05 6.05192e-07 5.55902e-05 3.04776e-07 -8.16046e-06 -1.7818e-07 0.591856 -1.71263e-05 0.202005 0.0212995 0 -0.0212995 -0.0171739 0 0.0171739 0.567909 3.50666e-05 0.202704 -0.0239473 5.21929e-05 0.000698886 -4.42395e-06 0.272608 9.29441e-05 0.0229374 -0.000159541 -0.0214341 3.14118 -0.552196 -0.000272215 3.1413 1.81651e-05 0.000122718 0.360464 0.0377874 1.70615 -0.0120717 0.222814 0.00675761 
0.851378 5.60405e-05 -0.524535 0 0.000235935 -0.99999 0.00027611 0 -0.52454 -0.000358837 -0.851386 0 0.567935 3.96487e-05 0.202685 1 6.25822 -0.218615 -0.743874 0.0445428 1.16529 -0.0324909 0.000361426 -9.49928e-06 -0.000872847 -4.78664e-06 0.000128133 2.79768e-06 0.591877 -1.71263e-05 0.201984 0.0212823 0 -0.0212823 -0.0171725 0 0.0171725 0.567935 3.96487e-05 0.202685 -0.0239418 5.67749e-05 0.000701545 -6.1373e-06 0.272599 9.46334e-05 0.0237885 0.00142319 -0.0211307 3.14117 -0.552179 -0.000277121 3.1413 1.81651e-05 0.000122718 0.286706 -0.058316 1.69513 0.00134156 0.235413 0.00674786 
0.851378 5.33112e-05 -0.524535 0 0.000233898 -0.99999 0.000278008 0 -0.52454 -0.000359385 -0.851386 0 0.567959 3.7433e-05 0.202662 1 6.20761 -0.124463 -0.606151 0.0320304 1.14559 -0.0247468 -0.0107963 0.000283783 0.0260714 0.00014297 -0.00382741 -8.35601e-05 0.591899 -1.71263e-05 0.201963 0.0212652 0 -0.0212652 -0.0171711 0 0.0171711 0.567959 3.7433e-05 0.202662 -0.0239395 5.45593e-05 0.000699117 -6.77268e-06 0.272599 9.3395e-05 0.0234361 -0.000182241 -0.022691 3.14117 -0.552178 -0.000274729 3.1413 1.81651e-05 0.000122718 0.235803 0.035854 1.83299 -0.0111727 0.255188 0.00672435 
0.851382 5.13365e-05 -0.524528 0 0.000229228 -0.99999 0.000274198 0 -0.524533 -0.00035369 -0.85139 0 0.567984 3.83719e-05 0.202641 1 6.21138 -0.130125 -0.779364 0.0312252 1.1587 -0.0241786 0.00504093 -0.000132479 -0.0121723 -6.6742e-05 0.00178701 3.90188e-05 0.59192 -1.71263e-05 0.201941 0.021248 0 -0.021248 -0.0171697 0 0.0171697 0.567984 3.83719e-05 0.202641 -0.0239354 5.54982e-05 0.000699262 -4.30282e-06 0.272595 9.16689e-05 0.0242519 6.05103e-05 -0.0205118 3.14118 -0.552171 -0.000269242 3.1413 1.81651e-05 0.000122718 0.239352 0.0302022 1.65984 -0.0119813 0.242132 0.00666508 
0.851384 5.07893e-05 -0.524525 0 0.000230178 -0.99999 0.000276786 0 -0.52453 -0.000356392 -0.851392 0 0.568008 3.85811e-05 0.202617 1 6.22814 -0.135883 -0.692967 0.0329542 1.15574 -0.0252821 -0.00142907 3.75566e-05 0.00345054 1.8921e-05 -0.00050659 -1.106e-05 0.591941 -1.71263e-05 0.20192 0.0212308 0 -0.0212308 -0.0171683 0 0.0171683 0.568008 3.85811e-05 0.202617 -0.0239334 5.57074e-05 0.000697193 -5.67741e-06 0.272594 9.1774e-05 0.0236575 6.64814e-05 -0.0216195 3.14117 -0.552168 -0.000270358 3.1413 1.81651e-05 0.000122718 0.255869 0.0244474 1.74635 -0.0102503 0.245147 0.0066957 
0.851387 6.43018e-05 -0.52452 0 0.000241683 -0.99999 0.000269703 0 -0.524525 -0.000356396 -0.851395 0 0.568032 4.03766e-05 0.202596 1 6.29041 -0.192392 -0.729644 0.040992 1.17016 -0.0303677 -1.328e-06 3.4893e-08 3.20629e-06 1.75827e-08 -4.70746e-07 -1.02776e-08 0.591962 -1.71263e-05 0.201899 0.0212137 0 -0.0212137 -0.0171668 0 0.0171668 0.568032 4.03766e-05 0.202596 -0.02393 5.75029e-05 0.000697055 -3.83769e-06 0.272591 9.82749e-05 0.0232657 0.00102147 -0.0213014 3.14117 -0.552162 -0.00028387 3.1413 1.81651e-05 0.000122718 0.317891 -0.0320556 1.70975 -0.00221146 0.230781 0.00680465 
0.851386 5.60494e-05 -0.524521 0 0.000233429 -0.99999 0.000272038 0 -0.524526 -0.000354055 -0.851394 0 0.568056 4.01779e-05 0.202573 1 6.14917 -0.170057 -0.722262 0.0371412 1.14289 -0.0278543 0.000634681 -1.66754e-05 -0.00153226 -8.40201e-06 0.000224975 4.91183e-06 0.591984 -1.71263e-05 0.201878 0.0211965 0 -0.0211965 -0.0171654 0 0.0171654 0.568056 4.01779e-05 0.202573 -0.0239277 5.73041e-05 0.000695833 -3.83626e-06 0.272591 9.39859e-05 0.0244342 0.000741083 -0.0209938 3.14118 -0.552162 -0.000274176 3.1413 1.81651e-05 0.000122718 0.176348 -0.00971295 1.71726 -0.00606375 0.258132 0.00669698 
0.851386 5.90754e-05 -0.524521 0 0.000236535 -0.99999 0.00027131 0 -0.524526 -0.000355064 -0.851394 0 0.568078 4.10201e-05 0.202552 1 6.28271 -0.157905 -0.888931 0.0346579 1.18007 -0.0263656 0.0151137 -0.000397041 -0.0364854 -0.000200075 0.00535719 0.000116958 0.592005 -1.71263e-05 0.201856 0.0211793 0 -0.0211793 -0.017164 0 0.017164 0.568078 4.10201e-05 0.202552 -0.0239265 5.81463e-05 0.000695122 -3.90938e-06 0.272591 9.55791e-05 0.0240733 0.000423645 -0.0192275 3.14118 -0.552162 -0.000277823 3.1413 1.81651e-05 0.000122718 0.309605 0.00244033 1.55072 -0.00854519 0.221015 0.00671775 
0.851391 5.55419e-05 -0.524514 0 0.000234168 -0.99999 0.000274211 0 -0.524519 -0.000356292 -0.851399 0 0.568103 3.86883e-05 0.202532 1 6.25768 -0.122081 -0.925788 0.0291548 1.17799 -0.0229541 0.0193139 -0.000507467 -0.0466224 -0.000255662 0.0068458 0.00014944 0.592026 -1.71263e-05 0.201835 0.0211622 0 -0.0211622 -0.0171626 0 0.0171626 0.568103 3.86883e-05 0.202532 -0.0239231 5.58146e-05 0.000696983 -4.98207e-06 0.272588 9.40466e-05 0.0244643 -0.000218637 -0.0186895 3.14117 -0.552154 -0.000275042 3.1413 1.81651e-05 0.000122718 0.284356 0.038285 1.51392 -0.0140505 0.223143 0.00669933 
0.851397 5.56894e-05 -0.524504 0 0.000233065 -0.99999 0.000272146 0 -0.524509 -0.000353954 -0.851405 0 0.568128 3.87466e-05 0.202513 1 6.27001 -0.129547 -0.971018 0.0298515 1.18371 -0.0233651 0.0233603 -0.00061373 -0.0563867 -0.000309194 0.00827974 0.000180748 0.592047 -1.71263e-05 0.201814 0.021145 0 -0.021145 -0.0171611 0 0.0171611 0.568128 3.87466e-05 0.202513 -0.0239189 5.58728e-05 0.000699045 -3.8378e-06 0.272582 9.37989e-05 0.024619 -3.43397e-05 -0.018168 3.14118 -0.552143 -0.000273744 3.1413 1.81651e-05 0.000122718 0.296498 0.0308294 1.46871 -0.0133554 0.217464 0.00668487 
0.851399 5.12473e-05 -0.5245 0 0.000229933 -0.99999 0.000275535 0 -0.524505 -0.000355197 -0.851407 0 0.568151 3.7151e-05 0.202494 1 6.35009 -0.105335 -0.978093 0.0267297 1.19916 -0.0214548 0.022516 -0.000591612 -0.0543455 -0.000298004 0.00798026 0.000174193 0.592068 -1.71263e-05 0.201793 0.0211278 0 -0.0211278 -0.0171597 0 0.0171597 0.568151 3.7151e-05 0.202494 -0.0239174 5.42773e-05 0.000701458 -5.04139e-06 0.27258 9.18313e-05 0.0238375 -0.000524092 -0.0182562 3.14118 -0.552138 -0.000270065 3.1413 1.81651e-05 0.000122718 0.376344 0.0550565 1.46171 -0.0164783 0.202075 0.00668901 
0.851402 5.10647e-05 -0.524495 0 0.000229785 -0.99999 0.000275648 0 -0.5245 -0.000355215 -0.851411 0 0.568176 4.00522e-05 0.202473 1 6.27202 -0.169962 -0.913163 0.0361318 1.17987 -0.027254 0.0176009 -0.000462326 -0.0424796 -0.000232957 0.00623804 0.00013617 0.592089 -1.71263e-05 0.201772 0.0211107 0 -0.0211107 -0.0171582 0 0.0171582 0.568176 4.00522e-05 0.202473 -0.0239132 5.71785e-05 0.00070106 -5.07524e-06 0.272577 9.17459e-05 0.0242011 0.00062796 -0.0188508 3.14118 -0.552132 -0.000269891 3.1413 1.81651e-05 0.000122718 0.298022 -0.00958688 1.52672 -0.0070715 0.22141 0.00670208 
0.851407 5.15017e-05 -0.524487 0 0.000230129 -0.99999 0.000275378 0 -0.524492 -0.000355165 -0.851415 0 0.568201 3.85029e-05 0.202453 1 6.28017 -0.128491 -0.933947 0.0300798 1.18285 -0.0235165 0.0194986 -0.000512209 -0.0470568 -0.000258053 0.00691037 0.000150836 0.59211 -1.71263e-05 0.201751 0.0210935 0 -0.0210935 -0.0171567 0 0.0171567 0.568201 3.85029e-05 0.202453 -0.0239099 5.56292e-05 0.000701856 -4.99216e-06 0.272572 9.19493e-05 0.0241979 -9.44975e-05 -0.0185981 3.14118 -0.552122 -0.000270292 3.1413 1.81651e-05 0.000122718 0.305985 0.0319029 1.50598 -0.0131258 0.218475 0.00669348 
0.851409 5.88878e-05 -0.524484 0 0.000237451 -0.99999 0.000273184 0 -0.524489 -0.000357138 -0.851417 0 0.568223 4.24133e-05 0.202431 1 6.27645 -0.207984 -0.768838 0.0428296 1.1703 -0.0314492 0.00254184 -6.67446e-05 -0.00613394 -3.36432e-05 0.000900811 1.96629e-05 0.592131 -1.71263e-05 0.20173 0.0210764 0 -0.0210764 -0.0171553 0 0.0171553 0.568223 4.24133e-05 0.202431 -0.023908 5.95396e-05 0.000701531 -4.93472e-06 0.272571 9.57714e-05 0.0233317 0.00124167 -0.0206276 3.14117 -0.552119 -0.000278892 3.1413 1.81651e-05 0.000122718 0.30201 -0.0476132 1.67119 -0.000368662 0.231087 0.00676266 
