O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.865377 -1.847e-07 -0.501102 0 0.000197819 -0.99999 0.000341991 0 -0.501107 -0.000395087 -0.865385 0 0.489721 -3.58074e-06 0.274127 1 10.4537 -0.152242 -2.507 0.0420066 2.07809 -0.0304767 0.0352408 -0.00104244 -0.0997412 -0.000576015 0.0129065 0.000316686 0.522585 -1.41036e-05 0.271247 0.0498237 0 -0.0498237 -0.0102745 0 0.0102745 0.489721 -3.58074e-06 0.274127 -0.0328638 1.05229e-05 0.00288045 -3.89177e-05 0.259404 5.1924e-05 0.0517117 -0.000846334 -0.0440795 3.14114 -0.524881 -0.000228593 3.1413 -6.20234e-05 8.02616e-05 5.15643 -0.0177096 -0.560725 5.37017e-05 -0.852499 0.00722533 
0.865351 5.50262e-06 -0.501147 0 0.000203995 -0.99999 0.000341266 0 -0.501152 -0.000397554 -0.865359 0 0.48977 1.02368e-06 0.274079 1 10.4914 -0.38088 -2.35581 0.077357 2.07547 -0.0511509 0.0215581 -0.000637476 -0.0610093 -0.000352346 0.00789554 0.000193717 0.522635 -1.41036e-05 0.271197 0.0498134 0 -0.0498134 -0.0102819 0 0.0102819 0.48977 1.02368e-06 0.274079 -0.0328652 1.51273e-05 0.00288202 -3.93701e-05 0.259429 5.49915e-05 0.0506265 0.00273545 -0.0460956 3.14113 -0.524934 -0.000235737 3.1413 -6.20234e-05 8.02616e-05 5.19361 -0.246354 -0.409013 0.0354083 -0.849746 0.00739333 
0.865333 9.1969e-06 -0.501179 0 0.000208226 -0.99999 0.000341173 0 -0.501183 -0.000399594 -0.865341 0 0.489822 2.1541e-07 0.274035 1 10.3948 -0.299474 -2.47258 0.0639162 2.06494 -0.0432986 0.0329494 -0.000974308 -0.0932388 -0.00053847 0.0120677 0.000296043 0.522685 -1.41036e-05 0.271147 0.0498031 0 -0.0498031 -0.0102893 0 0.0102893 0.489822 2.1541e-07 0.274035 -0.0328625 1.4319e-05 0.00288803 -3.98746e-05 0.259447 5.70408e-05 0.05212 0.00140826 -0.0444022 3.14113 -0.52497 -0.000240632 3.1413 -6.20234e-05 8.02616e-05 5.09671 -0.164928 -0.525394 0.0219664 -0.839108 0.00733164 
0.865311 9.56074e-06 -0.501216 0 0.000208455 -0.99999 0.000340807 0 -0.501221 -0.000399393 -0.865319 0 0.489873 8.69876e-07 0.273989 1 10.3641 -0.303545 -2.51821 0.0639805 2.06237 -0.0432934 0.037049 -0.00109543 -0.10483 -0.000605359 0.0135693 0.000332852 0.522734 -1.41036e-05 0.271098 0.0497928 0 -0.0497928 -0.0102967 0 0.0102967 0.489873 8.69876e-07 0.273989 -0.0328614 1.49735e-05 0.00289128 -3.97292e-05 0.259468 5.71912e-05 0.0527147 0.00151108 -0.0437773 3.14113 -0.525013 -0.000240902 3.1413 -6.20234e-05 8.02616e-05 5.06559 -0.168981 -0.570568 0.0220288 -0.836414 0.00729324 
0.86529 1.90821e-05 -0.501252 0 0.00021828 -0.99999 0.00033874 0 -0.501256 -0.00040253 -0.865299 0 0.489923 2.76662e-06 0.273943 1 10.4058 -0.334607 -2.50477 0.0688913 2.06954 -0.0462032 0.0350498 -0.00103612 -0.099164 -0.00057266 0.0128373 0.000314857 0.522784 -1.41036e-05 0.271048 0.0497825 0 -0.0497825 -0.0103041 0 0.0103041 0.489923 2.76662e-06 0.273943 -0.0328613 1.68702e-05 0.00289516 -4.00068e-05 0.259487 6.21966e-05 0.0523253 0.00202138 -0.0440673 3.14113 -0.525054 -0.000252262 3.1413 -6.20234e-05 8.02616e-05 5.10687 -0.200037 -0.556693 0.0269415 -0.843474 0.0073373 
0.865272 7.70217e-06 -0.501283 0 0.000207336 -0.99999 0.000342521 0 -0.501288 -0.000400315 -0.86528 0 0.489975 3.13512e-06 0.273899 1 10.3672 -0.293962 -2.19573 0.0652339 2.04132 -0.0440067 0.00834828 -0.000246769 -0.0236172 -0.000136369 0.00305766 7.49912e-05 0.522834 -1.41036e-05 0.270998 0.0497722 0 -0.0497722 -0.0103115 0 0.0103115 0.489975 3.13512e-06 0.273899 -0.0328585 1.72387e-05 0.00290053 -4.04135e-05 0.259505 5.6415e-05 0.0509264 0.00140441 -0.0479385 3.14113 -0.525091 -0.000239619 3.1413 -6.20234e-05 8.02616e-05 5.0679 -0.159378 -0.247264 0.023282 -0.815151 0.00728307 
0.865254 6.66149e-06 -0.501314 0 0.000207041 -0.99999 0.000344059 0 -0.501319 -0.000401499 -0.865262 0 0.490028 1.36587e-06 0.273852 1 10.3454 -0.241163 -2.34641 0.0561022 2.04756 -0.0386662 0.0218169 -0.00064492 -0.0617139 -0.000356317 0.00799074 0.000195949 0.522884 -1.41036e-05 0.270948 0.0497619 0 -0.0497619 -0.0103189 0 0.0103189 0.490028 1.36587e-06 0.273852 -0.032856 1.54695e-05 0.0029035 -4.11191e-05 0.259523 5.60669e-05 0.052058 0.000570393 -0.0460039 3.14113 -0.525127 -0.000239284 3.1413 -6.20234e-05 8.02616e-05 5.04576 -0.106556 -0.397535 0.0141478 -0.821291 0.00723251 
0.865231 6.61515e-06 -0.501354 0 0.000205501 -0.99999 0.000341458 0 -0.501359 -0.000398476 -0.865239 0 0.490079 1.72767e-06 0.2738 1 10.3589 -0.228151 -2.21346 0.0553845 2.04139 -0.0382643 0.00953818 -0.000281936 -0.026978 -0.000155732 0.00349354 8.56621e-05 0.522933 -1.41036e-05 0.270898 0.0497516 0 -0.0497516 -0.0103263 0 0.0103263 0.490079 1.72767e-06 0.2738 -0.0328543 1.58313e-05 0.00290158 -3.96643e-05 0.259545 5.56531e-05 0.0512934 0.000369128 -0.0477486 3.14113 -0.525173 -0.00023751 3.1413 -6.20234e-05 8.02616e-05 5.05883 -0.0935149 -0.264095 0.0134249 -0.814993 0.00725041 
0.865216 5.49835e-06 -0.501381 0 0.000204135 -0.99999 0.000341302 0 -0.501385 -0.000397657 -0.865224 0 0.490133 1.89812e-06 0.273753 1 10.3102 -0.222097 -2.3525 0.0531368 2.04176 -0.0369073 0.0224443 -0.000663372 -0.0634759 -0.000366384 0.00822063 0.000201554 0.522983 -1.41036e-05 0.270849 0.0497413 0 -0.0497413 -0.0103337 0 0.0103337 0.490133 1.89812e-06 0.273753 -0.0328506 1.60017e-05 0.00290417 -3.94128e-05 0.25956 5.50081e-05 0.0525844 0.000271763 -0.0458927 3.14113 -0.525203 -0.000235935 3.1413 -6.20234e-05 8.02616e-05 5.00985 -0.0874438 -0.402753 0.0111749 -0.815275 0.00720282 
0.865194 3.01168e-06 -0.501418 0 0.000201225 -0.99999 0.000341206 0 -0.501423 -0.000396114 -0.865202 0 0.490184 9.3713e-07 0.273701 1 10.0719 -0.189997 -2.26933 0.0481351 1.99261 -0.0338727 0.0173644 -0.000513239 -0.0491038 -0.00028338 0.00636007 0.000155918 0.523033 -1.41036e-05 0.270799 0.0497309 0 -0.0497309 -0.0103411 0 0.0103411 0.490184 9.3713e-07 0.273701 -0.0328491 1.50407e-05 0.00290203 -3.89895e-05 0.259581 5.3608e-05 0.0550348 -0.000139438 -0.0466174 3.14113 -0.525247 -0.000232578 3.1413 -6.20234e-05 8.02616e-05 4.77109 -0.0553149 -0.319108 0.00616822 -0.766016 0.00710538 
0.865175 1.01559e-05 -0.501451 0 0.000207791 -0.99999 0.000338259 0 -0.501456 -0.000396858 -0.865183 0 0.490236 2.33216e-06 0.273652 1 10.2087 -0.226243 -2.24598 0.0543365 2.0167 -0.0375749 0.0134073 -0.000396216 -0.03791 -0.000218769 0.00491072 0.000120374 0.523083 -1.41036e-05 0.270749 0.0497206 0 -0.0497206 -0.0103485 0 0.0103485 0.490236 2.33216e-06 0.273652 -0.0328465 1.64358e-05 0.00290235 -3.84199e-05 0.259599 5.71548e-05 0.0535002 0.000378947 -0.0471708 3.14113 -0.525285 -0.000240173 3.1413 -6.20234e-05 8.02616e-05 4.90758 -0.0915462 -0.29532 0.0123688 -0.790002 0.00718572 
0.865156 1.29099e-05 -0.501484 0 0.000210488 -0.99999 0.000337389 0 -0.501489 -0.000397458 -0.865164 0 0.490288 3.39403e-06 0.273602 1 10.183 -0.219228 -2.26578 0.0530027 2.01307 -0.0367867 0.0156443 -0.000462263 -0.0442307 -0.000255228 0.0057301 0.000140443 0.523132 -1.41036e-05 0.2707 0.0497102 0 -0.0497102 -0.0103558 0 0.0103558 0.490288 3.39403e-06 0.273602 -0.0328448 1.74976e-05 0.00290198 -3.83508e-05 0.259617 5.85632e-05 0.0537954 0.000265232 -0.0468432 3.14113 -0.525323 -0.000243295 3.1413 -6.20234e-05 8.02616e-05 4.88149 -0.0845179 -0.314688 0.0110343 -0.786269 0.00717056 
0.865134 5.68602e-06 -0.501522 0 0.000207299 -0.99999 0.000346256 0 -0.501527 -0.00040353 -0.865142 0 0.490337 1.27644e-06 0.273553 1 10.2974 -0.206236 -2.35992 0.0508676 2.0406 -0.0355771 0.0226617 -0.000669663 -0.0640646 -0.000369693 0.00830052 0.000203393 0.523182 -1.41036e-05 0.27065 0.0496999 0 -0.0496999 -0.0103632 0 0.0103632 0.490337 1.27644e-06 0.273553 -0.0328449 1.53801e-05 0.0029034 -4.22198e-05 0.259639 5.58646e-05 0.0530262 -6.6368e-05 -0.0458217 3.14113 -0.525367 -0.000239615 3.1413 -6.20234e-05 8.02616e-05 4.99545 -0.0715209 -0.408357 0.00890177 -0.813683 0.00716888 
0.865108 1.24541e-05 -0.501566 0 0.000210748 -0.99999 0.00033867 0 -0.501571 -0.000398698 -0.865117 0 0.490385 4.74763e-06 0.273499 1 10.2765 -0.2457 -2.30185 0.0569402 2.03256 -0.0391433 0.0179941 -0.0005316 -0.0508635 -0.000293449 0.00659097 0.0001615 0.523232 -1.41036e-05 0.2706 0.0496895 0 -0.0496895 -0.0103706 0 0.0103706 0.490385 4.74763e-06 0.273499 -0.0328466 1.88512e-05 0.00289921 -3.90061e-05 0.259663 5.8506e-05 0.0528381 0.000698956 -0.0464878 3.14113 -0.525418 -0.000243608 3.1413 -6.20234e-05 8.02616e-05 4.97409 -0.11096 -0.349744 0.0149694 -0.805509 0.00721852 
0.865091 -6.79275e-07 -0.501595 0 0.000198579 -0.99999 0.00034384 0 -0.5016 -0.000397067 -0.8651 0 0.490437 1.10606e-06 0.273455 1 10.2831 -0.171805 -2.39306 0.0452691 2.03943 -0.0322767 0.0261515 -0.000772734 -0.0739154 -0.000426371 0.00957896 0.000234688 0.523281 -1.41036e-05 0.27055 0.0496791 0 -0.0496791 -0.010378 0 0.010378 0.490437 1.10606e-06 0.273455 -0.032844 1.52097e-05 0.00290494 -3.99231e-05 0.259679 5.19535e-05 0.0530382 -0.000535695 -0.0452908 3.14113 -0.525451 -0.000229547 3.1413 -6.20234e-05 8.02616e-05 4.98035 -0.0370337 -0.440579 0.00329267 -0.812283 0.0071308 
0.865061 -2.72988e-06 -0.501647 0 0.000196386 -0.99999 0.000344097 0 -0.501652 -0.000396189 -0.86507 0 0.490483 2.16584e-06 0.273402 1 10.5166 -0.190103 -2.22052 0.0504672 2.07167 -0.0354274 0.00760649 -0.000224738 -0.0214968 -0.000123982 0.00278623 6.82551e-05 0.523331 -1.41036e-05 0.270501 0.0496687 0 -0.0496687 -0.0103854 0 0.0103854 0.490483 2.16584e-06 0.273402 -0.032848 1.62695e-05 0.00290108 -3.97643e-05 0.259708 5.08506e-05 0.0497786 -0.000280836 -0.047943 3.14113 -0.525511 -0.000227019 3.1413 -6.20234e-05 8.02616e-05 5.21335 -0.0553131 -0.267435 0.00848806 -0.844367 0.00723474 
0.865036 -5.65829e-06 -0.501691 0 0.000193771 -0.99999 0.000345385 0 -0.501696 -0.000395991 -0.865044 0 0.490531 1.21589e-06 0.273352 1 10.449 -0.168812 -2.06359 0.0482466 2.04788 -0.0341655 7.61277e-06 -2.2493e-07 -2.15123e-05 -1.24054e-07 2.78859e-06 6.83034e-08 0.523381 -1.41036e-05 0.270451 0.0496583 0 -0.0496583 -0.0103927 0 0.0103927 0.490531 1.21589e-06 0.273352 -0.0328495 1.53195e-05 0.00290099 -4.00477e-05 0.259733 4.94119e-05 0.0493743 -0.000594988 -0.0497508 3.14113 -0.525563 -0.000224003 3.1413 -6.20234e-05 8.02616e-05 5.14522 -0.033996 -0.109978 0.00626384 -0.820438 0.00726409 
0.865013 -4.87151e-06 -0.50173 0 0.000193131 -0.99999 0.00034268 0 -0.501735 -0.00039333 -0.865022 0 0.490581 -1.2783e-06 0.273302 1 10.5153 -0.127816 -2.19596 0.0414297 2.06948 -0.0301945 0.00558255 -0.000164965 -0.0157736 -9.09413e-05 0.00204494 5.00824e-05 0.52343 -1.41036e-05 0.270401 0.0496479 0 -0.0496479 -0.0104001 0 0.0104001 0.490581 -1.2783e-06 0.273302 -0.032849 1.28253e-05 0.00290102 -3.86594e-05 0.259754 4.9447e-05 0.0495509 -0.00125778 -0.0482199 3.14114 -0.525607 -0.00022327 3.1413 -6.20234e-05 8.02616e-05 5.21108 0.00704285 -0.241872 -0.00056117 -0.841912 0.007244 
0.864991 -2.32029e-06 -0.501768 0 0.000195729 -0.99999 0.00034204 0 -0.501773 -0.00039408 -0.864999 0 0.49063 -7.29959e-09 0.273256 1 10.4668 -0.18018 -2.21621 0.0487564 2.06149 -0.0344967 0.00817257 -0.000241468 -0.0230897 -0.000133114 0.00299373 7.33122e-05 0.52348 -1.41036e-05 0.270352 0.0496375 0 -0.0496375 -0.0104075 0 0.0104075 0.49063 -7.29959e-09 0.273256 -0.0328502 1.40963e-05 0.00290442 -3.8689e-05 0.259776 5.07771e-05 0.0500156 -0.000423778 -0.0478304 3.14114 -0.525651 -0.000226279 3.1413 -6.20234e-05 8.02616e-05 5.1622 -0.0453084 -0.261658 0.00676512 -0.833807 0.00728863 
0.864969 -6.77087e-07 -0.501807 0 0.000197902 -0.99999 0.000342476 0 -0.501811 -0.000395547 -0.864977 0 0.490679 -4.11909e-07 0.273207 1 10.5404 -0.185288 -2.23178 0.049832 2.07672 -0.0351436 0.00825135 -0.000243788 -0.0233099 -0.000134374 0.00302263 7.40085e-05 0.52353 -1.41036e-05 0.270302 0.0496271 0 -0.0496271 -0.0104148 0 0.0104148 0.490679 -4.11909e-07 0.273207 -0.032851 1.36917e-05 0.00290506 -3.91828e-05 0.259797 5.1762e-05 0.0495153 -0.000419926 -0.0478087 3.14114 -0.525696 -0.000228797 3.1413 -6.20234e-05 8.02616e-05 5.23528 -0.050397 -0.276755 0.00783912 -0.848908 0.007297 
0.864945 -3.72667e-07 -0.501848 0 0.00019634 -0.99999 0.000339138 0 -0.501853 -0.000391876 -0.864953 0 0.490727 -5.46807e-06 0.273158 1 10.511 -0.0846553 -2.20096 0.0350108 2.06877 -0.0265291 0.00603751 -0.000178435 -0.0170541 -9.82824e-05 0.0022117 5.4145e-05 0.523579 -1.41036e-05 0.270253 0.0496167 0 -0.0496167 -0.0104222 0 0.0104222 0.490727 -5.46807e-06 0.273158 -0.032852 8.63554e-06 0.00290543 -3.73696e-05 0.259821 5.14329e-05 0.0495243 -0.00196625 -0.04812 3.14114 -0.525744 -0.000226997 3.1413 -6.20234e-05 8.02616e-05 5.2055 0.0502978 -0.245429 -0.00699428 -0.840828 0.00729206 
0.864917 -1.71754e-05 -0.501895 0 0.000180481 -0.99999 0.000345244 0 -0.5019 -0.000389198 -0.864925 0 0.490773 -8.0567e-06 0.273106 1 10.7331 -0.0737935 -2.10314 0.0352724 2.10421 -0.0266422 1.97346e-09 -5.83328e-11 -5.5738e-09 -3.21136e-11 7.22945e-10 1.7696e-11 0.523629 -1.41036e-05 0.270203 0.0496063 0 -0.0496063 -0.0104295 0 0.0104295 0.490773 -8.0567e-06 0.273106 -0.032856 6.04691e-06 0.00290347 -3.82587e-05 0.259847 4.29732e-05 0.0469251 -0.0021741 -0.0498388 3.14114 -0.525799 -0.000208669 3.1413 -6.20234e-05 8.02616e-05 5.42702 0.0611893 -0.147058 -0.00673893 -0.876128 0.00724814 
0.864893 -1.57147e-05 -0.501938 0 0.000181749 -0.99999 0.00034448 0 -0.501943 -0.000389173 -0.864901 0 0.490822 -8.04983e-06 0.273055 1 10.647 -0.117649 -2.02836 0.0419964 2.08307 -0.0306031 -0.00109873 3.24756e-05 0.00310289 1.78752e-05 -0.000402508 -9.85111e-06 0.523679 -1.41036e-05 0.270153 0.0495959 0 -0.0495959 -0.0104369 0 0.0104369 0.490822 -8.04983e-06 0.273055 -0.0328569 6.05378e-06 0.00290132 -3.80557e-05 0.259871 4.36761e-05 0.0473841 -0.00144699 -0.0506091 3.14114 -0.525848 -0.00021014 3.1413 -6.20234e-05 8.02616e-05 5.34052 0.0173569 -0.0717514 -1.79441e-05 -0.854853 0.00730523 
0.864864 -1.74582e-05 -0.501987 0 0.000178925 -0.99999 0.000343044 0 -0.501992 -0.000386512 -0.864872 0 0.490871 -1.04347e-05 0.273002 1 10.4703 -0.090941 -1.79597 0.0390257 2.03348 -0.0288569 -0.0199112 0.000588604 0.0562246 0.00032382 -0.00729445 -0.000178502 0.523728 -1.41036e-05 0.270104 0.0495854 0 -0.0495854 -0.0104442 0 0.0104442 0.490871 -1.04347e-05 0.273002 -0.0328575 3.66888e-06 0.00289823 -3.69966e-05 0.259898 4.24896e-05 0.0475592 -0.00175973 -0.0531335 3.14115 -0.525904 -0.000206882 3.1413 -6.20234e-05 8.02616e-05 5.16329 0.0441089 0.161214 -0.00299688 -0.805116 0.00730829 
0.864834 -2.08667e-05 -0.502039 0 0.000175853 -0.99999 0.000344495 0 -0.502044 -0.000386223 -0.864842 0 0.490917 -1.18241e-05 0.272948 1 10.4995 -0.123488 -1.86013 0.043606 2.04414 -0.0315187 -0.0148038 0.00043765 0.0417978 0.000240688 -0.00542352 -0.000132696 0.523778 -1.41036e-05 0.270054 0.049575 0 -0.049575 -0.0104516 0 0.0104516 0.490917 -1.18241e-05 0.272948 -0.0328606 2.27952e-06 0.00289417 -3.72988e-05 0.259927 4.08074e-05 0.0479871 -0.00128634 -0.0524412 3.14115 -0.525965 -0.000203337 3.1413 -6.20234e-05 8.02616e-05 5.19185 0.0115917 0.0976505 0.00157884 -0.815614 0.00730465 
0.864809 -3.21554e-05 -0.502082 0 0.000164939 -0.99999 0.000348141 0 -0.502087 -0.000383896 -0.864817 0 0.490964 -1.30012e-05 0.272901 1 10.6837 -0.157114 -1.93146 0.0488105 2.08355 -0.0345525 -0.0105754 0.000312659 0.0298561 0.00017189 -0.00387447 -9.47866e-05 0.523827 -1.41036e-05 0.270005 0.0495645 0 -0.0495645 -0.0104589 0 0.0104589 0.490964 -1.30012e-05 0.272901 -0.0328638 1.10241e-06 0.00289686 -3.7642e-05 0.259951 3.50556e-05 0.0465377 -0.00078479 -0.0518938 3.14115 -0.526015 -0.000190723 3.1413 -6.20234e-05 8.02616e-05 5.37557 -0.0220094 0.026824 0.00677863 -0.854893 0.00730237 
0.864786 -3.04277e-05 -0.502122 0 0.000166623 -0.99999 0.000347567 0 -0.502126 -0.000384243 -0.864794 0 0.491011 -1.49122e-05 0.272854 1 10.7286 -0.147333 -2.1107 0.0461425 2.10416 -0.0330248 2.11536e-06 -6.25457e-08 -5.97146e-06 -3.43752e-08 7.75012e-07 1.89573e-08 0.523877 -1.41036e-05 0.269955 0.049554 0 -0.049554 -0.0104663 0 0.0104663 0.491011 -1.49122e-05 0.272854 -0.0328656 -8.08593e-07 0.00289888 -3.75842e-05 0.259973 3.59358e-05 0.0471033 -0.00100516 -0.0496986 3.14115 -0.52606 -0.000192676 3.1413 -6.20234e-05 8.02616e-05 5.42011 -0.0121971 -0.151932 0.00410606 -0.875369 0.00730981 
0.864762 -3.908e-05 -0.502164 0 0.000157114 -0.99999 0.000348385 0 -0.502168 -0.000380174 -0.86477 0 0.491059 -2.04526e-05 0.272806 1 10.8065 -0.0560745 -2.2367 0.0319596 2.12712 -0.0247357 0.00476115 -0.000140823 -0.0134389 -7.7338e-05 0.0017444 4.26629e-05 0.523926 -1.41036e-05 0.269906 0.0495436 0 -0.0495436 -0.0104736 0 0.0104736 0.491059 -2.04526e-05 0.272806 -0.0328677 -6.34901e-06 0.00290034 -3.67437e-05 0.259997 3.12303e-05 0.0469888 -0.00246571 -0.0482427 3.14115 -0.526109 -0.000181685 3.1413 -6.20234e-05 8.02616e-05 5.49747 0.0791188 -0.277437 -0.0100886 -0.898202 0.00726117 
0.864741 -3.65191e-05 -0.502198 0 0.000158337 -0.99999 0.00034536 0 -0.502203 -0.000378171 -0.86475 0 0.491109 -2.00943e-05 0.272761 1 10.8614 -0.114473 -2.32256 0.0400857 2.14325 -0.0295053 0.0114614 -0.000338976 -0.0323483 -0.000186133 0.00419929 0.000102697 0.523976 -1.41036e-05 0.269856 0.0495331 0 -0.0495331 -0.010481 0 0.010481 0.491109 -2.00943e-05 0.272761 -0.0328673 -5.99067e-06 0.00290527 -3.54428e-05 0.260016 3.22069e-05 0.0468966 -0.00150731 -0.0472621 3.14116 -0.526149 -0.000183103 3.1413 -6.20234e-05 8.02616e-05 5.55203 0.0207469 -0.362867 -0.00196654 -0.914215 0.00730147 
0.86472 -3.21038e-05 -0.502236 0 0.000163206 -0.99999 0.000344919 0 -0.502241 -0.000380233 -0.864728 0 0.491156 -2.20963e-05 0.272715 1 11.0165 -0.112302 -2.22455 0.0412212 2.16451 -0.0303995 0.00215201 -6.36518e-05 -0.00607322 -3.4943e-05 0.000788479 1.92795e-05 0.524025 -1.41036e-05 0.269806 0.0495226 0 -0.0495226 -0.0104883 0 0.0104883 0.491156 -2.20963e-05 0.272715 -0.0328694 -7.99272e-06 0.00290862 -3.58639e-05 0.260037 3.46076e-05 0.0442769 -0.00166721 -0.0486756 3.14115 -0.526192 -0.000188738 3.1413 -6.20234e-05 8.02616e-05 5.7067 0.0229458 -0.264405 -0.000834183 -0.935355 0.00749008 
0.864695 -4.00923e-05 -0.502278 0 0.000154391 -0.99999 0.000345612 0 -0.502283 -0.000376403 -0.864703 0 0.491203 -2.55839e-05 0.272665 1 11.0108 -0.0703321 -2.25672 0.0347482 2.16609 -0.0265301 0.00411109 -0.000121622 -0.0116007 -6.67272e-05 0.0015063 3.68265e-05 0.524075 -1.41036e-05 0.269757 0.0495121 0 -0.0495121 -0.0104956 0 0.0104956 0.491203 -2.55839e-05 0.272665 -0.0328722 -1.14803e-05 0.00290808 -3.50529e-05 0.260061 3.02535e-05 0.0447378 -0.00227252 -0.0483135 3.14116 -0.526241 -0.00017855 3.1413 -6.20234e-05 8.02616e-05 5.70055 0.0649616 -0.296062 -0.0073166 -0.936807 0.00740084 
0.864669 -4.18316e-05 -0.502322 0 0.000151604 -0.99999 0.000344237 0 -0.502327 -0.000373813 -0.864678 0 0.491248 -2.53093e-05 0.272614 1 10.8559 -0.116874 -2.19748 0.0413696 2.13318 -0.0302833 0.001634 -4.83381e-05 -0.00461037 -2.65134e-05 0.000598707 1.4636e-05 0.524124 -1.41036e-05 0.269707 0.0495016 0 -0.0495016 -0.010503 0 0.010503 0.491248 -2.53093e-05 0.272614 -0.0328763 -1.12057e-05 0.00290694 -3.40276e-05 0.260085 2.90777e-05 0.0460293 -0.00142292 -0.0487684 3.14116 -0.526292 -0.000175331 3.1413 -6.20234e-05 8.02616e-05 5.54509 0.0184467 -0.236294 -0.000700188 -0.903762 0.00733602 
0.86465 -5.12887e-05 -0.502355 0 0.000141549 -0.99999 0.000345729 0 -0.50236 -0.00037005 -0.864658 0 0.491295 -2.98677e-05 0.272568 1 10.9108 -0.097088 -2.39546 0.0371712 2.15749 -0.0277925 0.0170432 -0.000504318 -0.0480833 -0.000276442 0.00624477 0.000152641 0.524174 -1.41036e-05 0.269658 0.0494911 0 -0.0494911 -0.0105103 0 0.0105103 0.491295 -2.98677e-05 0.272568 -0.0328792 -1.57641e-05 0.00291033 -3.34409e-05 0.260104 2.40232e-05 0.046845 -0.00176949 -0.0464299 3.14116 -0.52633 -0.000163707 3.1413 -6.20234e-05 8.02616e-05 5.5997 0.0382794 -0.433845 -0.00490837 -0.92797 0.00728862 
0.864635 -5.13869e-05 -0.502381 0 0.000142319 -0.99999 0.000347228 0 -0.502386 -0.000371731 -0.864644 0 0.491344 -2.95445e-05 0.272524 1 10.923 -0.159643 -2.45072 0.0461642 2.16424 -0.0330177 0.0211733 -0.00062647 -0.0597299 -0.000343395 0.00775805 0.000189608 0.524223 -1.41036e-05 0.269608 0.0494806 0 -0.0494806 -0.0105176 0 0.0105176 0.491344 -2.95445e-05 0.272524 -0.0328792 -1.54408e-05 0.00291534 -3.4265e-05 0.260118 2.4195e-05 0.0473004 -0.000838941 -0.0458257 3.14116 -0.52636 -0.0001646 3.1413 -6.20234e-05 8.02616e-05 5.61161 -0.0242672 -0.488746 0.00408506 -0.934638 0.00728123 
0.864618 -4.75945e-05 -0.50241 0 0.000147847 -0.99999 0.000349167 0 -0.502415 -0.000376183 -0.864626 0 0.491391 -3.06389e-05 0.272478 1 10.8886 -0.174639 -2.51276 0.0477613 2.1621 -0.0340019 0.0268862 -0.000795502 -0.0758389 -0.000436019 0.00985132 0.000240719 0.524273 -1.41036e-05 0.269559 0.0494701 0 -0.0494701 -0.0105249 0 0.0105249 0.491391 -3.06389e-05 0.272478 -0.0328818 -1.65352e-05 0.00291916 -3.59203e-05 0.260134 2.66056e-05 0.0480391 -0.000623223 -0.0449823 3.14116 -0.526394 -0.000170997 3.1413 -6.20234e-05 8.02616e-05 5.57689 -0.0392515 -0.550394 0.00568301 -0.93241 0.00731927 
0.864598 -5.03763e-05 -0.502444 0 0.000146103 -0.99999 0.000351674 0 -0.502449 -0.000377473 -0.864607 0 0.491438 -2.6294e-05 0.272431 1 10.8949 -0.272849 -2.57808 0.0617933 2.16798 -0.0421376 0.0322904 -0.000955077 -0.091074 -0.000523615 0.0118316 0.000289088 0.524322 -1.41036e-05 0.269509 0.0494596 0 -0.0494596 -0.0105322 0 0.0105322 0.491438 -2.6294e-05 0.272431 -0.0328846 -1.21904e-05 0.00292171 -3.69042e-05 0.260153 2.54311e-05 0.0484115 0.000910264 -0.0441737 3.14116 -0.526433 -0.000168984 3.1413 -6.20234e-05 8.02616e-05 5.58278 -0.137475 -0.615277 0.0197195 -0.938179 0.00729588 
0.864582 -6.18472e-05 -0.502473 0 0.000132003 -0.99999 0.000350216 0 -0.502477 -0.000369125 -0.86459 0 0.491483 -3.23373e-05 0.272387 1 11.112 -0.122377 -2.68715 0.0396362 2.21642 -0.0291543 0.0380475 -0.00112579 -0.107302 -0.000616652 0.0139411 0.000340607 0.524372 -1.41036e-05 0.26946 0.049449 0 -0.049449 -0.0105396 0 0.0105396 0.491483 -3.23373e-05 0.272387 -0.0328889 -1.82337e-05 0.00292707 -3.43665e-05 0.260169 1.88077e-05 0.0470536 -0.0014492 -0.0433042 3.14117 -0.526466 -0.000152678 3.1413 -6.20234e-05 8.02616e-05 5.79959 0.0130645 -0.723963 -0.00245337 -0.986533 0.00720209 
