O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.993379 0.0015026 -0.114793 0 0.0822157 -0.707191 0.702212 0 -0.0801266 -0.707014 -0.702646 0 0.479376 -0.149081 0.537995 1 6.18573 -0.344805 2.19512 0.316009 -1.13738 0.0172703 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149081 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802134 -0.0825755 -0.0275928 -0.000219749 -0.0105021 -0.00310035 -0.0801424 -0.0827377 
0.993379 0.00150794 -0.114793 0 0.08222 -0.70719 0.702212 0 -0.0801232 -0.707015 -0.702645 0 0.479377 -0.149081 0.537998 1 6.19353 -0.289456 2.13069 0.301681 -1.13886 0.0173192 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149081 0.537998 2.3562 -7.09976e-05 0.000162176 2.35309 -0.08021 -0.0825798 -0.0275923 -0.000220419 -0.0104995 -0.00310104 -0.080139 -0.082742 
0.993378 0.00150882 -0.1148 0 0.0822257 -0.707191 0.702211 0 -0.0801278 -0.707014 -0.702645 0 0.479377 -0.149079 0.537996 1 6.14774 -0.345241 2.16434 0.312178 -1.12907 0.0173248 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149079 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802146 -0.0825856 -0.0275923 -0.000218422 -0.0105012 -0.00310086 -0.0801436 -0.0827478 
0.993378 0.00150037 -0.114796 0 0.0822162 -0.707192 0.702211 0 -0.0801305 -0.707013 -0.702646 0 0.479376 -0.149082 0.537995 1 6.16238 -0.232724 2.18705 0.301861 -1.13373 0.0171318 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149082 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802173 -0.082576 -0.0275928 -0.0002214 -0.0105025 -0.00309883 -0.0801463 -0.0827382 
0.993378 0.00150289 -0.114795 0 0.0822179 -0.707191 0.702213 0 -0.0801283 -0.707015 -0.702645 0 0.479377 -0.149081 0.537995 1 6.17298 -0.306663 2.17282 0.308805 -1.13483 0.0171893 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149081 0.537995 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802151 -0.0825777 -0.0275923 -0.000219631 -0.0105022 -0.00310114 -0.0801441 -0.0827399 
0.99338 0.00149955 -0.114778 0 0.0822035 -0.707192 0.702213 0 -0.0801189 -0.707013 -0.702647 0 0.479375 -0.14908 0.538 1 6.36177 -0.0872786 2.06971 0.270167 -1.17426 0.0168396 0.506969 -0.148861 0.548497 0 0 0 0.479375 -0.14908 0.538 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802057 -0.0825632 -0.027594 -0.000219426 -0.0104973 -0.00309827 -0.0801347 -0.0827253 
0.99338 0.00150291 -0.114783 0 0.0822093 -0.707191 0.702213 0 -0.0801198 -0.707014 -0.702647 0 0.479377 -0.149083 0.538 1 6.22055 -0.0659502 2.09908 0.271603 -1.14678 0.0169922 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149083 0.538 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802066 -0.082569 -0.0275925 -0.000221654 -0.0104971 -0.00309949 -0.0801356 -0.0827312 
0.993378 0.00151249 -0.114797 0 0.0822258 -0.707193 0.702209 0 -0.0801232 -0.707012 -0.702648 0 0.479378 -0.14908 0.537996 1 6.11998 -0.184428 2.19291 0.297157 -1.12605 0.0172896 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.14908 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.08021 -0.0825856 -0.0275913 -0.000218958 -0.0105013 -0.00309752 -0.080139 -0.0827478 
0.993378 0.00150601 -0.114795 0 0.0822199 -0.707192 0.702211 0 -0.0801261 -0.707014 -0.702646 0 0.479378 -0.149079 0.537994 1 6.1011 -0.224956 2.22866 0.306179 -1.1221 0.0171653 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149079 0.537994 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802129 -0.0825797 -0.0275909 -0.000218457 -0.0105035 -0.00309956 -0.0801419 -0.0827419 
0.993379 0.00150308 -0.114791 0 0.0822149 -0.707191 0.702212 0 -0.0801251 -0.707014 -0.702646 0 0.479377 -0.14908 0.537996 1 6.22473 -0.205975 2.15342 0.294629 -1.14592 0.0171344 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.14908 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802119 -0.0825747 -0.0275926 -0.000219094 -0.0105009 -0.00310011 -0.0801409 -0.0827369 
0.993378 0.00151178 -0.114796 0 0.0822245 -0.70719 0.702212 0 -0.0801224 -0.707015 -0.702645 0 0.479377 -0.14908 0.537997 1 6.21303 -0.224589 2.15081 0.29666 -1.14376 0.0172865 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.14908 0.537997 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802091 -0.0825844 -0.027592 -0.000218826 -0.0105007 -0.00310121 -0.0801381 -0.0827465 
0.993379 0.00150464 -0.114787 0 0.0822133 -0.707192 0.702212 0 -0.0801216 -0.707013 -0.702647 0 0.479376 -0.149082 0.537999 1 6.25165 -0.186546 2.10361 0.286098 -1.15148 0.0170332 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149082 0.537999 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802083 -0.0825731 -0.0275928 -0.000220903 -0.0104986 -0.0030986 -0.0801373 -0.0827352 
0.993379 0.00150585 -0.114793 0 0.0822184 -0.707191 0.702212 0 -0.0801248 -0.707014 -0.702646 0 0.479377 -0.149081 0.537997 1 6.1911 -0.2369 2.16896 0.300199 -1.13901 0.0171884 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149081 0.537997 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802115 -0.0825782 -0.0275926 -0.000219892 -0.0104999 -0.00310024 -0.0801405 -0.0827404 
0.993379 0.00150279 -0.11479 0 0.0822142 -0.707192 0.702212 0 -0.080125 -0.707013 -0.702646 0 0.479378 -0.149081 0.537995 1 6.14059 -0.248929 2.21537 0.307292 -1.12978 0.0171116 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149081 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802118 -0.082574 -0.0275916 -0.000219527 -0.0105023 -0.00309924 -0.0801408 -0.0827362 
0.993378 0.00149858 -0.114795 0 0.0822144 -0.707192 0.702212 0 -0.0801311 -0.707013 -0.702646 0 0.479375 -0.149082 0.537995 1 6.20783 -0.255149 2.16823 0.302174 -1.14232 0.0171465 0.506969 -0.148861 0.548497 0 0 0 0.479375 -0.149082 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802179 -0.0825742 -0.0275938 -0.000220877 -0.010502 -0.00309951 -0.0801469 -0.0827364 
0.993379 0.00150494 -0.114793 0 0.0822174 -0.707192 0.702211 0 -0.0801254 -0.707013 -0.702647 0 0.479375 -0.149082 0.537998 1 6.29304 -0.234575 2.11094 0.292742 -1.15918 0.0172152 0.506969 -0.148861 0.548497 0 0 0 0.479375 -0.149082 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802121 -0.0825773 -0.0275944 -0.000221271 -0.0104997 -0.00309842 -0.0801411 -0.0827394 
0.993379 0.00149375 -0.114789 0 0.0822071 -0.707191 0.702213 0 -0.0801305 -0.707014 -0.702645 0 0.479376 -0.149085 0.537995 1 6.17052 -0.215243 2.17554 0.29861 -1.13575 0.0171159 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149085 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802173 -0.0825669 -0.0275936 -0.000223594 -0.0105019 -0.00310037 -0.0801463 -0.082729 
0.993379 0.00149702 -0.114786 0 0.0822068 -0.707192 0.702212 0 -0.0801258 -0.707013 -0.702647 0 0.479376 -0.149083 0.537999 1 6.2261 -0.265543 2.09244 0.293874 -1.14512 0.0170674 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149083 0.537999 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802125 -0.0825665 -0.0275937 -0.000222397 -0.0104986 -0.00309867 -0.0801415 -0.0827287 
0.993378 0.00150409 -0.114794 0 0.0822179 -0.707192 0.702211 0 -0.0801269 -0.707013 -0.702646 0 0.479375 -0.149083 0.537998 1 6.21523 -0.265867 2.13673 0.2996 -1.14328 0.0172483 0.506969 -0.148861 0.548497 0 0 0 0.479375 -0.149083 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802136 -0.0825778 -0.0275939 -0.000221625 -0.0104998 -0.00309954 -0.0801426 -0.0827399 
0.993378 0.00150082 -0.114796 0 0.0822167 -0.707192 0.702211 0 -0.0801304 -0.707013 -0.702646 0 0.479377 -0.149084 0.537995 1 6.11663 -0.23999 2.19194 0.303478 -1.1249 0.0172184 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149084 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802171 -0.0825766 -0.0275927 -0.000223464 -0.0105022 -0.00309933 -0.0801461 -0.0827387 
0.993379 0.00150049 -0.114789 0 0.0822119 -0.707191 0.702212 0 -0.0801259 -0.707014 -0.702646 0 0.479376 -0.149084 0.537999 1 6.19291 -0.280288 2.12664 0.299969 -1.13873 0.0171576 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149084 0.537999 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802127 -0.0825717 -0.0275929 -0.000222556 -0.0104987 -0.0030997 -0.0801417 -0.0827339 
0.993379 0.00150087 -0.114787 0 0.0822109 -0.707191 0.702213 0 -0.0801242 -0.707015 -0.702645 0 0.479377 -0.149082 0.537998 1 6.19043 -0.306575 2.15678 0.306867 -1.13848 0.0172024 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149082 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802109 -0.0825707 -0.0275925 -0.000221381 -0.0104994 -0.00310088 -0.0801399 -0.0827329 
0.993379 0.00149841 -0.11479 0 0.0822106 -0.707192 0.702212 0 -0.0801276 -0.707013 -0.702646 0 0.479377 -0.149082 0.537996 1 6.14478 -0.296431 2.18296 0.308761 -1.12962 0.017174 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149082 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802144 -0.0825704 -0.0275921 -0.000221104 -0.0105019 -0.0030991 -0.0801434 -0.0827325 
0.993379 0.00150418 -0.114791 0 0.0822159 -0.707191 0.702213 0 -0.0801245 -0.707014 -0.702645 0 0.479377 -0.149081 0.537997 1 6.20875 -0.293083 2.144 0.303701 -1.14202 0.0172395 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149081 0.537997 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802113 -0.0825757 -0.0275925 -0.000220156 -0.0105006 -0.00310066 -0.0801403 -0.0827379 
0.993379 0.00149996 -0.11479 0 0.0822122 -0.707191 0.702213 0 -0.0801267 -0.707014 -0.702645 0 0.479377 -0.149083 0.537997 1 6.15817 -0.254324 2.14959 0.299898 -1.13259 0.0171859 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149083 0.537997 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802135 -0.082572 -0.027592 -0.000222349 -0.0105008 -0.00310084 -0.0801425 -0.0827341 
0.993378 0.00150256 -0.114796 0 0.0822183 -0.707193 0.70221 0 -0.0801297 -0.707012 -0.702647 0 0.479376 -0.149084 0.537995 1 6.2139 -0.234167 2.17506 0.300635 -1.14415 0.0172246 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149084 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802164 -0.0825781 -0.0275935 -0.000223483 -0.0105022 -0.00309818 -0.0801454 -0.0827403 
0.993379 0.00150052 -0.114791 0 0.0822132 -0.707191 0.702212 0 -0.0801271 -0.707014 -0.702646 0 0.479376 -0.149083 0.537998 1 6.21426 -0.274056 2.11709 0.298002 -1.14268 0.0171168 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149083 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802139 -0.082573 -0.0275931 -0.000221684 -0.0104997 -0.00310002 -0.0801429 -0.0827352 
0.993378 0.00151101 -0.114798 0 0.0822257 -0.707192 0.70221 0 -0.080125 -0.707013 -0.702646 0 0.479378 -0.14908 0.537995 1 6.11406 -0.330386 2.17685 0.312032 -1.12319 0.0173292 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.14908 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802117 -0.0825856 -0.0275907 -0.0002195 -0.0105023 -0.00309925 -0.0801407 -0.0827478 
0.993379 0.00150944 -0.114793 0 0.0822209 -0.70719 0.702212 0 -0.0801221 -0.707015 -0.702645 0 0.479376 -0.149081 0.537999 1 6.27556 -0.28603 2.09293 0.296549 -1.15482 0.0171934 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149081 0.537999 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802088 -0.0825807 -0.0275929 -0.000220351 -0.0104983 -0.00310097 -0.0801378 -0.0827429 
0.993378 0.00150992 -0.114794 0 0.082222 -0.70719 0.702213 0 -0.0801223 -0.707015 -0.702645 0 0.479378 -0.14908 0.537997 1 6.15749 -0.313633 2.16192 0.308298 -1.13182 0.0171851 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.14908 0.537997 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802091 -0.0825818 -0.0275911 -0.000218597 -0.0105008 -0.00310192 -0.0801381 -0.082744 
0.993379 0.00149844 -0.114789 0 0.0822102 -0.707191 0.702213 0 -0.080127 -0.707014 -0.702646 0 0.479377 -0.149082 0.537996 1 6.21579 -0.269757 2.15703 0.302444 -1.14385 0.0170571 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149082 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802138 -0.08257 -0.0275922 -0.000220801 -0.0105018 -0.00310018 -0.0801428 -0.0827322 
0.993379 0.00148914 -0.114788 0 0.0822026 -0.707193 0.702212 0 -0.0801328 -0.707013 -0.702646 0 0.479375 -0.149086 0.537996 1 6.21119 -0.212482 2.15761 0.29588 -1.14335 0.0170681 0.506969 -0.148861 0.548497 0 0 0 0.479375 -0.149086 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802196 -0.0825624 -0.027594 -0.000224885 -0.0105013 -0.00309882 -0.0801486 -0.0827246 
0.993379 0.00149666 -0.11479 0 0.0822096 -0.70719 0.702214 0 -0.0801287 -0.707015 -0.702645 0 0.479376 -0.149083 0.537995 1 6.20202 -0.293869 2.17856 0.308126 -1.14105 0.0172021 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149083 0.537995 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802155 -0.0825694 -0.0275932 -0.000221643 -0.010502 -0.00310157 -0.0801445 -0.0827316 
0.993378 0.00149874 -0.114797 0 0.0822163 -0.707192 0.702212 0 -0.0801328 -0.707013 -0.702645 0 0.479376 -0.149082 0.537995 1 6.15534 -0.287995 2.17124 0.306381 -1.13147 0.0172734 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149082 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802196 -0.0825761 -0.0275932 -0.000221403 -0.0105024 -0.0031 -0.0801486 -0.0827383 
0.993379 0.00149947 -0.114788 0 0.0822104 -0.70719 0.702214 0 -0.0801254 -0.707015 -0.702645 0 0.479376 -0.149083 0.537998 1 6.25711 -0.281057 2.11112 0.298232 -1.15168 0.0171206 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149083 0.537998 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802122 -0.0825701 -0.0275935 -0.000221656 -0.0104994 -0.00310187 -0.0801412 -0.0827323 
0.993379 0.0015111 -0.114787 0 0.0822181 -0.70719 0.702213 0 -0.0801169 -0.707015 -0.702646 0 0.479376 -0.149078 0.538 1 6.28317 -0.367964 2.0952 0.306202 -1.15557 0.0172151 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149078 0.538 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802036 -0.0825778 -0.0275928 -0.000217415 -0.0104973 -0.00310072 -0.0801326 -0.08274 
0.99338 0.00150931 -0.114783 0 0.0822135 -0.70719 0.702214 0 -0.0801148 -0.707015 -0.702646 0 0.479378 -0.149079 0.538001 1 6.25684 -0.313965 2.06205 0.295799 -1.15073 0.0171152 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149079 0.538001 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802015 -0.0825732 -0.0275917 -0.000217558 -0.0104964 -0.00310097 -0.0801305 -0.0827354 
0.993378 0.00150538 -0.114794 0 0.0822191 -0.70719 0.702213 0 -0.0801259 -0.707015 -0.702645 0 0.479376 -0.149083 0.537998 1 6.18767 -0.206935 2.17284 0.297373 -1.13907 0.0172616 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149083 0.537998 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802127 -0.0825789 -0.0275934 -0.000222498 -0.0104996 -0.00310123 -0.0801417 -0.0827411 
0.993379 0.00149742 -0.11479 0 0.0822102 -0.707193 0.702211 0 -0.0801288 -0.707012 -0.702647 0 0.479376 -0.149084 0.537998 1 6.19276 -0.231504 2.14275 0.296144 -1.1393 0.0170862 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149084 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802156 -0.08257 -0.0275935 -0.000223498 -0.0104998 -0.00309824 -0.0801446 -0.0827322 
0.993379 0.00150015 -0.114789 0 0.0822112 -0.707192 0.702212 0 -0.0801257 -0.707013 -0.702647 0 0.479378 -0.149081 0.537996 1 6.10179 -0.299796 2.19486 0.310592 -1.12118 0.0171551 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149081 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802125 -0.0825709 -0.0275915 -0.000220242 -0.0105015 -0.00309902 -0.0801415 -0.0827331 
0.99338 0.00149363 -0.114784 0 0.0822034 -0.707192 0.702213 0 -0.0801271 -0.707013 -0.702646 0 0.479377 -0.149085 0.537998 1 6.18235 -0.212634 2.12714 0.292162 -1.13763 0.0170674 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149085 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802138 -0.0825631 -0.0275923 -0.00022385 -0.0104995 -0.0030994 -0.0801428 -0.0827253 
0.993379 0.00149729 -0.114793 0 0.0822123 -0.707192 0.702212 0 -0.080131 -0.707013 -0.702646 0 0.479376 -0.149083 0.537996 1 6.22715 -0.255737 2.19093 0.305095 -1.14599 0.0172137 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149083 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802177 -0.0825722 -0.0275937 -0.000221676 -0.0105016 -0.00309928 -0.0801467 -0.0827343 
0.993379 0.00150874 -0.114792 0 0.0822199 -0.707192 0.702211 0 -0.0801224 -0.707013 -0.702647 0 0.479377 -0.149081 0.538 1 6.22134 -0.293317 2.09839 0.29794 -1.14378 0.0172595 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149081 0.538 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802091 -0.0825797 -0.0275927 -0.000219979 -0.0104976 -0.003099 -0.0801381 -0.0827419 
0.993377 0.00150789 -0.114806 0 0.0822286 -0.707192 0.70221 0 -0.0801322 -0.707013 -0.702646 0 0.479377 -0.149082 0.537993 1 6.1155 -0.284727 2.24453 0.315259 -1.12447 0.017371 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149082 0.537993 2.3562 -7.09976e-05 0.000162176 2.3531 -0.080219 -0.0825885 -0.0275922 -0.000220737 -0.0105047 -0.00309958 -0.080148 -0.0827507 
0.993379 0.00150387 -0.114788 0 0.0822139 -0.707189 0.702215 0 -0.0801225 -0.707016 -0.702644 0 0.479377 -0.149082 0.537998 1 6.23353 -0.284636 2.1323 0.301442 -1.14713 0.0171432 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149082 0.537998 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802093 -0.0825737 -0.0275926 -0.000221341 -0.0104994 -0.00310326 -0.0801383 -0.0827359 
0.993378 0.00149966 -0.114795 0 0.0822152 -0.707192 0.702211 0 -0.0801305 -0.707013 -0.702646 0 0.479376 -0.149085 0.537995 1 6.17825 -0.222379 2.16606 0.298147 -1.13705 0.0171865 0.506969 -0.148861 0.548497 0 0 0 0.479376 -0.149085 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802172 -0.082575 -0.0275929 -0.000223766 -0.010502 -0.00309926 -0.0801462 -0.0827372 
0.993378 0.0015027 -0.114795 0 0.0822174 -0.707193 0.70221 0 -0.0801286 -0.707012 -0.702647 0 0.479377 -0.149082 0.537995 1 6.18081 -0.29853 2.18659 0.309437 -1.13684 0.0172217 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149082 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802153 -0.0825772 -0.0275923 -0.000220927 -0.0105028 -0.00309815 -0.0801443 -0.0827394 
0.993379 0.00149759 -0.114787 0 0.0822085 -0.707191 0.702213 0 -0.0801265 -0.707014 -0.702646 0 0.479377 -0.149083 0.537997 1 6.18927 -0.261932 2.12365 0.297432 -1.13841 0.0170623 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149083 0.537997 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802133 -0.0825682 -0.0275919 -0.000221569 -0.0105008 -0.00309996 -0.0801423 -0.0827304 
0.993379 0.00150916 -0.114789 0 0.082218 -0.707191 0.702212 0 -0.0801196 -0.707014 -0.702646 0 0.479378 -0.149078 0.537998 1 6.1934 -0.35334 2.10448 0.305589 -1.13775 0.0171719 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149078 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802064 -0.0825777 -0.0275912 -0.000217269 -0.0104989 -0.00309994 -0.0801354 -0.0827399 
0.993379 0.00151071 -0.114794 0 0.0822223 -0.70719 0.702213 0 -0.0801216 -0.707015 -0.702645 0 0.479379 -0.149078 0.537995 1 6.14021 -0.329924 2.19525 0.314376 -1.12872 0.0172395 0.506969 -0.148861 0.548497 0 0 0 0.479379 -0.149078 0.537995 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802083 -0.0825821 -0.02759 -0.000217027 -0.0105021 -0.00310162 -0.0801373 -0.0827443 
0.993378 0.00150156 -0.114795 0 0.0822164 -0.707192 0.702211 0 -0.0801291 -0.707013 -0.702647 0 0.479378 -0.149083 0.537995 1 6.16226 -0.222148 2.1612 0.297438 -1.13371 0.0171392 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149083 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802159 -0.0825762 -0.0275915 -0.000221905 -0.0105023 -0.00309856 -0.0801449 -0.0827384 
0.993378 0.00150815 -0.114801 0 0.0822257 -0.707192 0.70221 0 -0.0801291 -0.707013 -0.702647 0 0.479378 -0.149082 0.537994 1 6.17267 -0.263305 2.18286 0.305002 -1.13521 0.0172952 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149082 0.537994 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802158 -0.0825855 -0.0275913 -0.000220973 -0.0105037 -0.00309876 -0.0801448 -0.0827477 
0.993379 0.00149976 -0.114793 0 0.0822142 -0.70719 0.702214 0 -0.0801288 -0.707016 -0.702644 0 0.479377 -0.149081 0.537995 1 6.22757 -0.301256 2.14275 0.304515 -1.14539 0.0171203 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149081 0.537995 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802156 -0.0825741 -0.0275923 -0.000220142 -0.0105021 -0.00310259 -0.0801446 -0.0827362 
0.993378 0.00150253 -0.114798 0 0.0822192 -0.707191 0.702212 0 -0.0801302 -0.707014 -0.702645 0 0.479378 -0.149084 0.537995 1 6.16737 -0.232818 2.17334 0.300382 -1.13494 0.017221 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149084 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.080217 -0.0825791 -0.0275916 -0.000222659 -0.0105026 -0.00310058 -0.080146 -0.0827412 
0.993377 0.00150996 -0.114803 0 0.0822285 -0.707191 0.70221 0 -0.0801292 -0.707014 -0.702646 0 0.479378 -0.149081 0.537995 1 6.17791 -0.279252 2.16633 0.304815 -1.13596 0.0173214 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149081 0.537995 2.3562 -7.09976e-05 0.000162176 2.3531 -0.080216 -0.0825884 -0.0275914 -0.000220136 -0.0105025 -0.00310003 -0.080145 -0.0827506 
0.993379 0.00150524 -0.114789 0 0.0822151 -0.70719 0.702213 0 -0.0801222 -0.707015 -0.702645 0 0.479377 -0.149081 0.537998 1 6.27259 -0.277603 2.08336 0.294317 -1.15465 0.0170883 0.506969 -0.148861 0.548497 0 0 0 0.479377 -0.149081 0.537998 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802089 -0.0825749 -0.0275918 -0.000220054 -0.0104994 -0.00310103 -0.0801379 -0.0827371 
0.993379 0.00150761 -0.114794 0 0.0822203 -0.70719 0.702213 0 -0.0801239 -0.707015 -0.702645 0 0.479378 -0.149079 0.537995 1 6.20154 -0.337119 2.15251 0.309824 -1.14032 0.0172117 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.149079 0.537995 2.3562 -7.09976e-05 0.000162176 2.35309 -0.0802107 -0.0825801 -0.0275912 -0.000218112 -0.010502 -0.00310157 -0.0801397 -0.0827423 
0.993379 0.00150531 -0.11479 0 0.0822161 -0.707191 0.702212 0 -0.0801231 -0.707014 -0.702646 0 0.479378 -0.14908 0.537996 1 6.2013 -0.282302 2.12952 0.300473 -1.14068 0.0170795 0.506969 -0.148861 0.548497 0 0 0 0.479378 -0.14908 0.537996 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802099 -0.0825759 -0.0275911 -0.000218895 -0.0105011 -0.00310032 -0.0801389 -0.082738 
0.993379 0.0015057 -0.114786 0 0.0822134 -0.707191 0.702212 0 -0.08012 -0.707014 -0.702646 0 0.479379 -0.149082 0.537998 1 6.20051 -0.255505 2.1096 0.294907 -1.1407 0.0170728 0.506969 -0.148861 0.548497 0 0 0 0.479379 -0.149082 0.537998 2.3562 -7.09976e-05 0.000162176 2.3531 -0.0802067 -0.0825731 -0.0275905 -0.000220616 -0.0104997 -0.00309959 -0.0801357 -0.0827353 
