O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.883192 0.177825 -0.433971 0 0.418065 -0.71786 0.556668 0 -0.212545 -0.673086 -0.708365 0 0.556556 -0.141733 0.249014 1 4.59448 -1.29151 -1.8532 -0.0320989 -0.551172 0.066097 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141733 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214181 -0.442107 -0.0502614 0.007142 0.000474418 0.0255427 -0.214051 -0.44244 
0.883191 0.177829 -0.433972 0 0.418068 -0.717859 0.556667 0 -0.212544 -0.673086 -0.708365 0 0.556556 -0.14173 0.249014 1 4.60428 -1.34711 -1.86103 -0.026525 -0.55323 0.06615 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.14173 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214179 -0.44211 -0.0502611 0.00714455 0.000474284 0.0255425 -0.21405 -0.442443 
0.883192 0.177819 -0.433973 0 0.418061 -0.717863 0.556668 0 -0.21255 -0.673085 -0.708364 0 0.556555 -0.141737 0.249013 1 4.63071 -1.17356 -1.83563 -0.0443331 -0.557729 0.0660838 0.606818 -0.148875 0.248539 0 0 0 0.556555 -0.141737 0.249013 2.35618 -0.000129394 0.00033284 2.38173 -0.214186 -0.442103 -0.050263 0.0071375 0.000473608 0.0255425 -0.214057 -0.442436 
0.883193 0.177829 -0.433968 0 0.418065 -0.71786 0.556668 0 -0.212541 -0.673085 -0.708366 0 0.556557 -0.141731 0.249015 1 4.6398 -1.31283 -1.92264 -0.0375823 -0.561081 0.0660978 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141731 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.442107 -0.0502606 0.00714338 0.000475838 0.0255441 -0.214047 -0.44244 
0.88319 0.177829 -0.433972 0 0.418068 -0.71786 0.556666 0 -0.212544 -0.673085 -0.708365 0 0.556556 -0.141731 0.249014 1 4.61351 -1.32684 -1.85663 -0.0284202 -0.554554 0.0662019 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141731 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.21418 -0.442111 -0.0502611 0.0071438 0.000474242 0.0255435 -0.21405 -0.442444 
0.883192 0.177825 -0.433972 0 0.418065 -0.71786 0.556668 0 -0.212546 -0.673086 -0.708364 0 0.556556 -0.141733 0.249014 1 4.63003 -1.28586 -1.83913 -0.0315052 -0.557707 0.0661661 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141733 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214182 -0.442107 -0.0502616 0.007142 0.000474303 0.0255422 -0.214052 -0.44244 
0.88319 0.177831 -0.433973 0 0.41807 -0.717858 0.556666 0 -0.212543 -0.673086 -0.708365 0 0.556557 -0.14173 0.249016 1 4.64518 -1.34373 -1.9207 -0.0335812 -0.561634 0.066218 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.14173 0.249016 2.35618 -0.000129394 0.00033284 2.38173 -0.214178 -0.442113 -0.050261 0.00714439 0.00047617 0.0255421 -0.214049 -0.442445 
0.883184 0.177831 -0.433985 0 0.418078 -0.717858 0.556661 0 -0.212552 -0.673087 -0.708361 0 0.556554 -0.141735 0.249011 1 4.61545 -1.23306 -1.76436 -0.029366 -0.553985 0.0663579 0.606818 -0.148875 0.248539 0 0 0 0.556554 -0.141735 0.249011 2.35618 -0.000129394 0.00033284 2.38172 -0.214188 -0.442122 -0.0502638 0.00714013 0.000471384 0.0255392 -0.214059 -0.442455 
0.883188 0.177833 -0.433976 0 0.418073 -0.717859 0.556663 0 -0.212545 -0.673085 -0.708365 0 0.556556 -0.141731 0.249014 1 4.61798 -1.31548 -1.8913 -0.0336942 -0.556402 0.0661554 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141731 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.21418 -0.442116 -0.0502613 0.00714339 0.000474278 0.0255435 -0.214051 -0.442449 
0.883194 0.177823 -0.433969 0 0.418062 -0.71786 0.55667 0 -0.212544 -0.673086 -0.708364 0 0.556556 -0.141733 0.249017 1 4.67605 -1.27851 -1.97341 -0.0472534 -0.568197 0.0660033 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141733 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.21418 -0.442103 -0.0502616 0.00714164 0.000477476 0.025542 -0.21405 -0.442436 
0.883186 0.177842 -0.433976 0 0.41808 -0.717856 0.556662 0 -0.212539 -0.673086 -0.708366 0 0.556557 -0.141727 0.249013 1 4.61612 -1.39777 -1.83162 -0.0174515 -0.555093 0.0663131 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141727 0.249013 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442124 -0.0502606 0.00714782 0.000473111 0.0255436 -0.214045 -0.442456 
0.883185 0.177836 -0.43398 0 0.418079 -0.717857 0.556661 0 -0.212545 -0.673086 -0.708364 0 0.556555 -0.141731 0.249013 1 4.66656 -1.2715 -1.86341 -0.0359353 -0.564494 0.0662891 0.606818 -0.148875 0.248539 0 0 0 0.556555 -0.141731 0.249013 2.35618 -0.000129394 0.00033284 2.38173 -0.214181 -0.442123 -0.0502627 0.00714338 0.00047392 0.025542 -0.214052 -0.442455 
0.883188 0.177837 -0.433973 0 0.418075 -0.717857 0.556665 0 -0.212539 -0.673086 -0.708366 0 0.556557 -0.14173 0.249015 1 4.62994 -1.30533 -1.91288 -0.0372742 -0.558617 0.0661219 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.14173 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442118 -0.0502603 0.00714461 0.000475886 0.0255428 -0.214045 -0.442451 
0.88319 0.177832 -0.433973 0 0.418071 -0.717858 0.556667 0 -0.212542 -0.673087 -0.708364 0 0.556557 -0.141733 0.249017 1 4.62241 -1.23957 -1.92065 -0.0455615 -0.557202 0.0661248 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141733 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214178 -0.442114 -0.0502604 0.00714162 0.000477211 0.0255417 -0.214048 -0.442446 
0.883188 0.177827 -0.433979 0 0.418071 -0.717858 0.556666 0 -0.212549 -0.673087 -0.708362 0 0.556555 -0.141733 0.249012 1 4.59489 -1.28327 -1.76922 -0.0239717 -0.5502 0.0661667 0.606818 -0.148875 0.248539 0 0 0 0.556555 -0.141733 0.249012 2.35618 -0.000129394 0.00033284 2.38172 -0.214185 -0.442115 -0.0502626 0.00714186 0.000472307 0.0255394 -0.214056 -0.442448 
0.883194 0.177828 -0.433966 0 0.418064 -0.717858 0.556671 0 -0.212538 -0.673087 -0.708365 0 0.556557 -0.141731 0.249017 1 4.68099 -1.29033 -1.93717 -0.0420066 -0.568819 0.0660236 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141731 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214174 -0.442105 -0.0502603 0.00714404 0.000477358 0.0255417 -0.214044 -0.442438 
0.883194 0.17783 -0.433965 0 0.418064 -0.717859 0.55667 0 -0.212538 -0.673086 -0.708367 0 0.556558 -0.141731 0.249017 1 4.65357 -1.28818 -1.93658 -0.0420493 -0.563668 0.0660517 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141731 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214173 -0.442106 -0.05026 0.00714371 0.000477532 0.0255442 -0.214044 -0.442438 
0.883187 0.177835 -0.433977 0 0.418076 -0.717857 0.556664 0 -0.212543 -0.673087 -0.708364 0 0.556556 -0.141731 0.249014 1 4.64547 -1.28742 -1.82613 -0.0299667 -0.560469 0.0663102 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141731 0.249014 2.35618 -0.000129394 0.00033284 2.38172 -0.214179 -0.442119 -0.0502618 0.00714327 0.000474965 0.0255411 -0.21405 -0.442452 
0.883188 0.177835 -0.433975 0 0.418075 -0.717857 0.556664 0 -0.212542 -0.673086 -0.708365 0 0.556556 -0.14173 0.249015 1 4.62715 -1.31688 -1.86639 -0.0308335 -0.557682 0.0662 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.14173 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214178 -0.442118 -0.0502614 0.00714463 0.000475258 0.0255421 -0.214049 -0.44245 
0.883191 0.177832 -0.43397 0 0.41807 -0.717858 0.556667 0 -0.212539 -0.673086 -0.708366 0 0.556557 -0.14173 0.249015 1 4.6184 -1.30649 -1.8895 -0.0344808 -0.556284 0.0660998 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.14173 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442111 -0.0502603 0.00714476 0.000475975 0.0255431 -0.214046 -0.442444 
0.88319 0.17783 -0.433973 0 0.41807 -0.717857 0.556668 0 -0.212543 -0.673087 -0.708364 0 0.556556 -0.141731 0.249015 1 4.63646 -1.27163 -1.86025 -0.0353899 -0.559004 0.0661575 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141731 0.249015 2.35618 -0.000129394 0.00033284 2.38172 -0.214178 -0.442112 -0.0502616 0.00714324 0.000475242 0.0255406 -0.214049 -0.442445 
0.88319 0.177832 -0.433972 0 0.41807 -0.717859 0.556666 0 -0.212542 -0.673085 -0.708366 0 0.556556 -0.141731 0.249013 1 4.63691 -1.44798 -1.84519 -0.013439 -0.559587 0.0662323 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141731 0.249013 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.442112 -0.0502619 0.00714341 0.000473824 0.0255435 -0.214048 -0.442445 
0.88319 0.177826 -0.433976 0 0.418068 -0.717859 0.556667 0 -0.212548 -0.673087 -0.708363 0 0.556554 -0.141733 0.249012 1 4.62363 -1.40704 -1.78101 -0.0109573 -0.555527 0.066266 0.606818 -0.148875 0.248539 0 0 0 0.556554 -0.141733 0.249012 2.35618 -0.000129394 0.00033284 2.38172 -0.214183 -0.442111 -0.0502632 0.00714219 0.000472303 0.0255402 -0.214054 -0.442444 
0.883191 0.17783 -0.433971 0 0.418068 -0.717858 0.556668 0 -0.212541 -0.673086 -0.708365 0 0.556557 -0.141731 0.249013 1 4.59578 -1.44196 -1.86383 -0.0157208 -0.552048 0.0662059 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141731 0.249013 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.44211 -0.0502609 0.00714383 0.000473729 0.0255424 -0.214048 -0.442443 
0.883193 0.177829 -0.433968 0 0.418066 -0.717858 0.556669 0 -0.21254 -0.673087 -0.708365 0 0.556558 -0.141732 0.249017 1 4.62036 -1.16945 -1.95178 -0.0572719 -0.557669 0.0660141 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141732 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442108 -0.0502598 0.00714279 0.000477192 0.0255425 -0.214046 -0.442441 
0.883193 0.177829 -0.433968 0 0.418065 -0.717859 0.556669 0 -0.21254 -0.673086 -0.708365 0 0.556558 -0.141732 0.249017 1 4.62352 -1.20231 -1.92543 -0.0506394 -0.557888 0.0660264 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141732 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442107 -0.0502598 0.00714316 0.000477108 0.0255428 -0.214046 -0.442439 
0.88319 0.177828 -0.433973 0 0.418069 -0.717859 0.556666 0 -0.212545 -0.673086 -0.708364 0 0.556556 -0.14173 0.249014 1 4.65153 -1.24944 -1.86016 -0.038229 -0.56167 0.066124 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.14173 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.21418 -0.442111 -0.050262 0.00714456 0.000474903 0.0255423 -0.214051 -0.442444 
0.883191 0.177831 -0.433971 0 0.41807 -0.717858 0.556668 0 -0.212541 -0.673087 -0.708365 0 0.556557 -0.141729 0.249014 1 4.61528 -1.2842 -1.81794 -0.0293208 -0.554776 0.0661558 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141729 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214176 -0.442112 -0.0502606 0.00714591 0.000474212 0.0255417 -0.214047 -0.442444 
0.883191 0.177828 -0.433971 0 0.418067 -0.717859 0.556668 0 -0.212543 -0.673086 -0.708365 0 0.556556 -0.141731 0.249014 1 4.6647 -1.22393 -1.85537 -0.0407283 -0.564047 0.066156 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141731 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214179 -0.442109 -0.0502616 0.00714336 0.00047503 0.0255424 -0.214049 -0.442442 
0.883192 0.177829 -0.433969 0 0.418066 -0.71786 0.556668 0 -0.212541 -0.673085 -0.708366 0 0.556557 -0.141732 0.249014 1 4.61289 -1.24021 -1.83746 -0.036628 -0.554563 0.0661293 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141732 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.442107 -0.0502604 0.00714247 0.000474538 0.0255442 -0.214048 -0.44244 
0.883191 0.17783 -0.433971 0 0.418069 -0.717858 0.556668 0 -0.212542 -0.673086 -0.708365 0 0.556558 -0.141732 0.249015 1 4.60885 -1.25243 -1.87017 -0.0385738 -0.55423 0.0661767 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141732 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.442111 -0.05026 0.00714273 0.000475702 0.0255421 -0.214048 -0.442444 
0.883187 0.177842 -0.433973 0 0.418079 -0.717855 0.556664 0 -0.212536 -0.673087 -0.708366 0 0.556558 -0.141729 0.249015 1 4.66224 -1.32384 -1.87514 -0.0311132 -0.564529 0.0663219 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141729 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214171 -0.442122 -0.05026 0.00714612 0.000475068 0.0255429 -0.214042 -0.442455 
0.883191 0.177829 -0.433972 0 0.418069 -0.717858 0.556668 0 -0.212543 -0.673087 -0.708364 0 0.556556 -0.141735 0.249018 1 4.69733 -1.19355 -1.98306 -0.0583313 -0.572243 0.0661078 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141735 0.249018 2.35618 -0.000129394 0.00033284 2.38173 -0.214178 -0.442111 -0.0502617 0.00714015 0.000478606 0.0255419 -0.214049 -0.442443 
0.883187 0.177837 -0.433976 0 0.418077 -0.717856 0.556664 0 -0.212541 -0.673087 -0.708364 0 0.556558 -0.14173 0.249015 1 4.58354 -1.30932 -1.83312 -0.0276935 -0.54891 0.0662481 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.14173 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.44212 -0.05026 0.00714441 0.000475441 0.0255413 -0.214047 -0.442453 
0.883189 0.17783 -0.433975 0 0.418071 -0.717858 0.556667 0 -0.212544 -0.673087 -0.708363 0 0.556557 -0.141732 0.249014 1 4.57703 -1.27084 -1.80135 -0.028784 -0.547166 0.0661285 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141732 0.249014 2.35618 -0.000129394 0.00033284 2.38172 -0.21418 -0.442113 -0.0502605 0.007143 0.000474331 0.0255405 -0.214051 -0.442446 
0.883191 0.177832 -0.433969 0 0.418069 -0.717858 0.556668 0 -0.212539 -0.673086 -0.708366 0 0.556557 -0.141731 0.249016 1 4.64556 -1.27744 -1.91461 -0.0408221 -0.561739 0.0660793 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141731 0.249016 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442111 -0.0502601 0.00714331 0.000476328 0.0255431 -0.214046 -0.442443 
0.883191 0.177838 -0.433968 0 0.418072 -0.717857 0.556666 0 -0.212535 -0.673086 -0.708368 0 0.556558 -0.14173 0.249017 1 4.67374 -1.31361 -1.92318 -0.0377277 -0.567189 0.0661599 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.14173 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214171 -0.442114 -0.0502596 0.00714505 0.000477169 0.0255448 -0.214041 -0.442447 
0.883186 0.177841 -0.433977 0 0.418081 -0.717855 0.556663 0 -0.212539 -0.673087 -0.708365 0 0.556557 -0.141729 0.249013 1 4.6233 -1.29912 -1.78982 -0.0244989 -0.555546 0.0662919 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141729 0.249013 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442124 -0.0502606 0.00714606 0.000473444 0.0255422 -0.214046 -0.442457 
0.883191 0.177832 -0.433971 0 0.41807 -0.717858 0.556667 0 -0.21254 -0.673086 -0.708365 0 0.556557 -0.141732 0.249016 1 4.55196 -1.23344 -1.72655 -0.0249565 -0.541542 0.0661786 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141732 0.249016 2.35618 -0.000129394 0.00033284 2.38173 -0.214176 -0.442112 -0.0502604 0.00714236 0.000476271 0.0255428 -0.214047 -0.442445 
0.883191 0.177833 -0.433971 0 0.418071 -0.717857 0.556667 0 -0.212539 -0.673087 -0.708365 0 0.556557 -0.14173 0.249016 1 4.56922 -1.31457 -1.76419 -0.0195935 -0.545158 0.0661881 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.14173 0.249016 2.35618 -0.000129394 0.00033284 2.38173 -0.214175 -0.442113 -0.0502602 0.00714497 0.000476253 0.0255421 -0.214045 -0.442446 
0.88319 0.177832 -0.433973 0 0.418071 -0.717858 0.556667 0 -0.212542 -0.673087 -0.708364 0 0.556558 -0.14173 0.249014 1 4.51177 -1.29338 -1.74357 -0.0194283 -0.534169 0.0661633 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.14173 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214178 -0.442113 -0.0502598 0.00714444 0.000474472 0.0255418 -0.214048 -0.442446 
0.883192 0.177831 -0.43397 0 0.418068 -0.717858 0.556668 0 -0.21254 -0.673086 -0.708365 0 0.556557 -0.14173 0.249017 1 4.64681 -1.26759 -1.86457 -0.0365774 -0.561031 0.0661179 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.14173 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214176 -0.44211 -0.0502607 0.00714434 0.000477332 0.0255425 -0.214046 -0.442443 
0.883193 0.177825 -0.433968 0 0.418063 -0.71786 0.55667 0 -0.212542 -0.673086 -0.708365 0 0.556557 -0.141733 0.249017 1 4.6049 -1.2437 -1.83913 -0.0363067 -0.552882 0.0660815 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141733 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214178 -0.442104 -0.0502604 0.00714212 0.000477191 0.0255424 -0.214049 -0.442437 
0.88319 0.177829 -0.433973 0 0.418069 -0.717858 0.556667 0 -0.212544 -0.673087 -0.708364 0 0.556557 -0.141733 0.249014 1 4.59743 -1.25335 -1.77517 -0.0280287 -0.550443 0.0662438 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141733 0.249014 2.35618 -0.000129394 0.00033284 2.38172 -0.214179 -0.442112 -0.0502609 0.00714182 0.000474862 0.0255409 -0.21405 -0.442445 
0.883193 0.177822 -0.43397 0 0.418062 -0.717861 0.556669 0 -0.212546 -0.673085 -0.708365 0 0.556557 -0.141734 0.249015 1 4.59622 -1.23541 -1.82483 -0.035727 -0.55103 0.0660749 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141734 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214182 -0.442103 -0.0502609 0.00714044 0.000475697 0.0255431 -0.214052 -0.442436 
0.883194 0.177821 -0.433968 0 0.41806 -0.717861 0.55667 0 -0.212545 -0.673086 -0.708364 0 0.556557 -0.141735 0.249015 1 4.60458 -1.25407 -1.83833 -0.0350603 -0.553226 0.0660964 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141735 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214181 -0.442101 -0.0502607 0.00713927 0.000475835 0.0255424 -0.214051 -0.442434 
0.883197 0.177817 -0.433964 0 0.418055 -0.717862 0.556673 0 -0.212545 -0.673086 -0.708365 0 0.556556 -0.141735 0.249016 1 4.65348 -1.26273 -1.87199 -0.0379461 -0.562248 0.0660793 0.606818 -0.148875 0.248539 0 0 0 0.556556 -0.141735 0.249016 2.35618 -0.000129394 0.00033284 2.38173 -0.21418 -0.442095 -0.0502613 0.00714001 0.000476382 0.0255427 -0.214051 -0.442428 
0.883194 0.177819 -0.43397 0 0.418059 -0.717862 0.55667 0 -0.212548 -0.673085 -0.708364 0 0.556555 -0.141734 0.249015 1 4.65821 -1.27126 -1.8451 -0.0341041 -0.562782 0.0661465 0.606818 -0.148875 0.248539 0 0 0 0.556555 -0.141734 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214184 -0.442101 -0.0502627 0.00714024 0.000475238 0.0255422 -0.214055 -0.442434 
0.883192 0.177829 -0.433969 0 0.418066 -0.717859 0.556668 0 -0.212541 -0.673086 -0.708366 0 0.556557 -0.14173 0.249016 1 4.63257 -1.33769 -1.88039 -0.0299719 -0.558824 0.0661882 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.14173 0.249016 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.442108 -0.0502607 0.00714444 0.000476106 0.0255433 -0.214048 -0.442441 
0.883191 0.177822 -0.433975 0 0.418065 -0.717861 0.556667 0 -0.21255 -0.673085 -0.708363 0 0.556555 -0.141734 0.249013 1 4.6209 -1.25773 -1.80152 -0.0306804 -0.555271 0.0661996 0.606818 -0.148875 0.248539 0 0 0 0.556555 -0.141734 0.249013 2.35618 -0.000129394 0.00033284 2.38173 -0.214186 -0.442107 -0.0502629 0.00714074 0.000473679 0.025542 -0.214056 -0.44244 
0.883192 0.177827 -0.43397 0 0.418065 -0.71786 0.556668 0 -0.212543 -0.673086 -0.708365 0 0.556557 -0.141734 0.249015 1 4.59708 -1.27046 -1.87218 -0.036693 -0.552514 0.0661683 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141734 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214179 -0.442107 -0.0502603 0.00714062 0.000475742 0.0255431 -0.21405 -0.44244 
0.883187 0.177838 -0.433976 0 0.418078 -0.717855 0.556665 0 -0.21254 -0.673088 -0.708364 0 0.556558 -0.14173 0.249015 1 4.60895 -1.36668 -1.87374 -0.0253196 -0.554052 0.0663911 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.14173 0.249015 2.35618 -0.000129394 0.00033284 2.38172 -0.214175 -0.442121 -0.0502596 0.00714467 0.0004758 0.0255408 -0.214046 -0.442454 
0.883194 0.177833 -0.433964 0 0.418066 -0.717858 0.556669 0 -0.212535 -0.673086 -0.708368 0 0.556559 -0.14173 0.249016 1 4.65121 -1.33994 -1.89888 -0.0318781 -0.562744 0.0661112 0.606818 -0.148875 0.248539 0 0 0 0.556559 -0.14173 0.249016 2.35618 -0.000129394 0.00033284 2.38173 -0.21417 -0.442107 -0.0502587 0.00714504 0.000476861 0.0255448 -0.214041 -0.44244 
0.883196 0.177826 -0.433963 0 0.41806 -0.71786 0.556672 0 -0.212538 -0.673086 -0.708366 0 0.556558 -0.141733 0.249017 1 4.63696 -1.2621 -1.90834 -0.041853 -0.560069 0.0660451 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141733 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214173 -0.442101 -0.0502591 0.00714203 0.000477519 0.0255437 -0.214044 -0.442434 
0.883192 0.177832 -0.433968 0 0.418068 -0.717859 0.556668 0 -0.212539 -0.673086 -0.708366 0 0.556558 -0.141731 0.249015 1 4.60736 -1.29942 -1.84936 -0.0308469 -0.553589 0.066183 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141731 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214174 -0.442109 -0.0502592 0.00714357 0.000475681 0.0255438 -0.214045 -0.442442 
0.883191 0.177828 -0.433972 0 0.418067 -0.717859 0.556667 0 -0.212544 -0.673086 -0.708365 0 0.556557 -0.141734 0.249017 1 4.6457 -1.23376 -1.90087 -0.0443462 -0.561331 0.0661916 0.606818 -0.148875 0.248539 0 0 0 0.556557 -0.141734 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.21418 -0.44211 -0.0502606 0.00714021 0.00047741 0.0255423 -0.21405 -0.442442 
0.88319 0.177832 -0.433972 0 0.418071 -0.717859 0.556666 0 -0.212542 -0.673085 -0.708366 0 0.556558 -0.141734 0.249015 1 4.61243 -1.25206 -1.84353 -0.0358298 -0.554659 0.0662171 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141734 0.249015 2.35618 -0.000129394 0.00033284 2.38173 -0.214177 -0.442113 -0.0502599 0.00714066 0.000475698 0.0255438 -0.214048 -0.442446 
0.883192 0.177835 -0.433967 0 0.41807 -0.717857 0.556668 0 -0.212535 -0.673087 -0.708366 0 0.556559 -0.14173 0.249019 1 4.65429 -1.35594 -1.97154 -0.0377509 -0.564199 0.0661635 0.606818 -0.148875 0.248539 0 0 0 0.556559 -0.14173 0.249019 2.35618 -0.000129394 0.00033284 2.38173 -0.214171 -0.442112 -0.0502584 0.00714449 0.00047967 0.0255432 -0.214042 -0.442444 
0.88319 0.177833 -0.433971 0 0.418071 -0.717858 0.556666 0 -0.21254 -0.673086 -0.708366 0 0.556558 -0.141733 0.249017 1 4.63848 -1.26918 -1.86725 -0.0365379 -0.5596 0.0661973 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141733 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.214176 -0.442113 -0.0502598 0.00714183 0.000477216 0.0255435 -0.214046 -0.442446 
0.88319 0.177831 -0.433972 0 0.41807 -0.717858 0.556667 0 -0.212542 -0.673086 -0.708365 0 0.556558 -0.141733 0.249014 1 4.58483 -1.27299 -1.7789 -0.026131 -0.548352 0.0661755 0.606818 -0.148875 0.248539 0 0 0 0.556558 -0.141733 0.249014 2.35618 -0.000129394 0.00033284 2.38173 -0.214178 -0.442112 -0.0502599 0.00714186 0.000474409 0.025542 -0.214048 -0.442445 
0.883194 0.177834 -0.433964 0 0.418067 -0.717858 0.556669 0 -0.212534 -0.673086 -0.708368 0 0.55656 -0.141728 0.249017 1 4.59502 -1.37131 -1.9029 -0.0283032 -0.552428 0.0660572 0.606818 -0.148875 0.248539 0 0 0 0.55656 -0.141728 0.249017 2.35618 -0.000129394 0.00033284 2.38173 -0.21417 -0.442108 -0.0502572 0.00714623 0.000477416 0.0255451 -0.21404 -0.442441 
