O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.867728 0.14003 -0.476886 0 0.421862 -0.714822 0.557712 0 -0.262797 -0.685136 -0.679358 0 0.544647 -0.142964 0.253628 1 5.10194 -1.40185 -1.74749 -0.00401226 -0.593489 0.0703368 0.606818 -0.148857 0.248566 3.30817e-05 0 -3.30817e-05 0.544647 -0.142964 0.253628 2.35625 -3.789e-05 0.000376554 2.35196 -0.265922 -0.452521 -0.0621719 0.00589336 0.00506202 -0.00428972 -0.265884 -0.452898 
0.867728 0.140045 -0.476883 0 0.421871 -0.714819 0.55771 0 -0.262785 -0.685136 -0.679362 0 0.544649 -0.142959 0.253628 1 5.14811 -1.49236 -1.7858 0.00208494 -0.602611 0.0705211 0.606818 -0.148857 0.248566 3.20124e-05 0 -3.20124e-05 0.544649 -0.142959 0.253628 2.35625 -3.789e-05 0.000376554 2.35196 -0.26591 -0.45253 -0.0621699 0.00589816 0.00506206 -0.0042869 -0.265872 -0.452906 
0.86773 0.140054 -0.476876 0 0.421872 -0.714819 0.557709 0 -0.262776 -0.685134 -0.679368 0 0.544651 -0.142959 0.253628 1 5.14683 -1.43806 -1.78647 -0.00404151 -0.6013 0.070479 0.606818 -0.148857 0.248566 3.09604e-05 0 -3.09604e-05 0.544651 -0.142959 0.253628 2.35625 -3.789e-05 0.000376554 2.35197 -0.2659 -0.452529 -0.0621677 0.00589807 0.00506169 -0.00428135 -0.265862 -0.452906 
0.867735 0.140057 -0.476867 0 0.421867 -0.71482 0.55771 0 -0.262768 -0.685132 -0.679373 0 0.544653 -0.142959 0.253627 1 5.09771 -1.4053 -1.76945 -0.00593161 -0.592894 0.0703057 0.606819 -0.148857 0.248566 2.99258e-05 0 -2.99258e-05 0.544653 -0.142959 0.253627 2.35625 -3.789e-05 0.000376554 2.35197 -0.265892 -0.452523 -0.0621652 0.00589753 0.00506085 -0.00427606 -0.265854 -0.4529 
0.867737 0.140077 -0.476856 0 0.421875 -0.714818 0.557708 0 -0.262748 -0.685131 -0.679381 0 0.544659 -0.142954 0.253629 1 5.09468 -1.47987 -1.87326 -0.00934864 -0.596479 0.0703141 0.606819 -0.148857 0.248566 2.89086e-05 0 -2.89086e-05 0.544659 -0.142954 0.253629 2.35625 -3.789e-05 0.000376554 2.35198 -0.265872 -0.452529 -0.0621599 0.0059025 0.00506349 -0.00426867 -0.265834 -0.452906 
0.867741 0.140069 -0.476852 0 0.421865 -0.714822 0.55771 0 -0.262751 -0.685128 -0.679383 0 0.544657 -0.14296 0.253626 1 5.15003 -1.33663 -1.77267 -0.0145211 -0.601992 0.0703302 0.606819 -0.148857 0.248566 2.79088e-05 0 -2.79088e-05 0.544657 -0.14296 0.253626 2.35625 -3.789e-05 0.000376554 2.35198 -0.265875 -0.452519 -0.0621619 0.00589723 0.00506051 -0.00426551 -0.265837 -0.452895 
0.867744 0.140082 -0.476842 0 0.421867 -0.71482 0.557711 0 -0.262736 -0.685127 -0.67939 0 0.544662 -0.142956 0.253627 1 5.08159 -1.43272 -1.79016 -0.00523144 -0.591699 0.0703096 0.606819 -0.148857 0.248566 2.69263e-05 0 -2.69263e-05 0.544662 -0.142956 0.253627 2.35625 -3.789e-05 0.000376554 2.35199 -0.265859 -0.452519 -0.0621571 0.00590075 0.00506057 -0.00425989 -0.265821 -0.452896 
0.867748 0.140085 -0.476834 0 0.421864 -0.714821 0.557712 0 -0.262729 -0.685126 -0.679394 0 0.544662 -0.142957 0.253627 1 5.13802 -1.39446 -1.80781 -0.0117919 -0.601263 0.0702769 0.606819 -0.148857 0.248566 2.59613e-05 0 -2.59613e-05 0.544662 -0.142957 0.253627 2.35625 -3.789e-05 0.000376554 2.35199 -0.265852 -0.452514 -0.0621563 0.00590007 0.00506062 -0.00425566 -0.265814 -0.452891 
0.867747 0.140098 -0.476831 0 0.421871 -0.714818 0.55771 0 -0.262719 -0.685126 -0.679398 0 0.544664 -0.142956 0.253627 1 5.17647 -1.37179 -1.82759 -0.016594 -0.608157 0.070433 0.606819 -0.148857 0.248566 2.50137e-05 0 -2.50137e-05 0.544664 -0.142956 0.253627 2.35625 -3.789e-05 0.000376554 2.352 -0.265841 -0.452521 -0.0621546 0.00590055 0.0050611 -0.0042532 -0.265804 -0.452898 
0.867756 0.140098 -0.476815 0 0.42186 -0.714821 0.557714 0 -0.262708 -0.685123 -0.679405 0 0.544668 -0.142953 0.253627 1 5.14277 -1.4428 -1.86188 -0.0120229 -0.60201 0.0702301 0.606819 -0.148857 0.248566 2.40836e-05 0 -2.40836e-05 0.544668 -0.142953 0.253627 2.35625 -3.789e-05 0.000376554 2.352 -0.26583 -0.452507 -0.0621509 0.00590376 0.00506109 -0.00424535 -0.265792 -0.452884 
0.867756 0.140109 -0.476812 0 0.421865 -0.71482 0.557713 0 -0.262699 -0.685122 -0.679409 0 0.54467 -0.142954 0.253626 1 5.11519 -1.39875 -1.79056 -0.00863071 -0.594983 0.0704165 0.606819 -0.148857 0.248566 2.31708e-05 0 -2.31708e-05 0.54467 -0.142954 0.253626 2.35625 -3.789e-05 0.000376554 2.35201 -0.265821 -0.452512 -0.0621486 0.0059029 0.00506015 -0.00424185 -0.265783 -0.452888 
0.867762 0.140116 -0.476799 0 0.421861 -0.714822 0.557713 0 -0.262687 -0.685118 -0.679418 0 0.544673 -0.142951 0.253626 1 5.13759 -1.4163 -1.84285 -0.0132265 -0.601684 0.070276 0.606819 -0.148857 0.248566 2.22756e-05 0 -2.22756e-05 0.544673 -0.142951 0.253626 2.35625 -3.789e-05 0.000376554 2.35202 -0.265808 -0.452505 -0.0621459 0.00590552 0.00505987 -0.00423262 -0.265771 -0.452882 
0.867758 0.140136 -0.476801 0 0.421876 -0.714819 0.557705 0 -0.262677 -0.685117 -0.679423 0 0.544675 -0.14295 0.253622 1 5.12209 -1.44232 -1.75593 -2.87164e-05 -0.596544 0.0705521 0.606819 -0.148857 0.248566 2.13978e-05 0 -2.13978e-05 0.544675 -0.14295 0.253622 2.35625 -3.789e-05 0.000376554 2.35202 -0.265798 -0.452521 -0.0621438 0.00590732 0.00505657 -0.00422843 -0.26576 -0.452897 
0.867767 0.140128 -0.476786 0 0.421861 -0.714822 0.557713 0 -0.262671 -0.685116 -0.679427 0 0.544678 -0.142951 0.253623 1 5.07174 -1.40958 -1.7731 -0.00564646 -0.588145 0.0702473 0.606819 -0.148857 0.248566 2.05374e-05 0 -2.05374e-05 0.544678 -0.142951 0.253623 2.35625 -3.789e-05 0.000376554 2.35203 -0.265792 -0.452502 -0.0621411 0.0059063 0.00505684 -0.00422456 -0.265754 -0.452879 
0.867767 0.140144 -0.476781 0 0.421868 -0.714819 0.557711 0 -0.262658 -0.685115 -0.679432 0 0.544679 -0.142947 0.253623 1 5.16486 -1.47394 -1.82706 -0.00484607 -0.606728 0.0703933 0.606819 -0.148857 0.248566 1.96946e-05 0 -1.96946e-05 0.544679 -0.142947 0.253623 2.35625 -3.789e-05 0.000376554 2.35203 -0.265778 -0.452509 -0.0621396 0.00590997 0.00505728 -0.00422042 -0.26574 -0.452886 
0.86777 0.140148 -0.476776 0 0.421867 -0.714821 0.55771 0 -0.262652 -0.685113 -0.679437 0 0.544681 -0.142949 0.253621 1 5.11925 -1.4006 -1.77004 -0.00681423 -0.597417 0.0703136 0.606819 -0.148857 0.248566 1.88692e-05 0 -1.88692e-05 0.544681 -0.142949 0.253621 2.35625 -3.789e-05 0.000376554 2.35203 -0.265772 -0.452507 -0.062138 0.00590822 0.00505535 -0.00421491 -0.265734 -0.452883 
0.867775 0.140157 -0.476764 0 0.421864 -0.714822 0.557711 0 -0.262639 -0.68511 -0.679444 0 0.544683 -0.142947 0.253619 1 5.12015 -1.42102 -1.76217 -0.00396315 -0.598773 0.0702597 0.606819 -0.148857 0.248566 1.80613e-05 0 -1.80613e-05 0.544683 -0.142947 0.253619 2.35625 -3.789e-05 0.000376554 2.35204 -0.265759 -0.452502 -0.0621354 0.0059099 0.00505373 -0.00420748 -0.265721 -0.452879 
0.867778 0.140169 -0.476755 0 0.421866 -0.714822 0.557709 0 -0.262627 -0.685107 -0.679452 0 0.544688 -0.142946 0.253619 1 5.08056 -1.38264 -1.7733 -0.0089875 -0.590078 0.0703265 0.606819 -0.148857 0.248566 1.7271e-05 0 -1.7271e-05 0.544688 -0.142946 0.253619 2.35625 -3.789e-05 0.000376554 2.35205 -0.265746 -0.452503 -0.0621311 0.00591083 0.00505363 -0.00419945 -0.265708 -0.452879 
0.867781 0.140181 -0.476746 0 0.421869 -0.714821 0.557708 0 -0.262613 -0.685106 -0.679459 0 0.54469 -0.142941 0.253618 1 5.09301 -1.49651 -1.76501 0.00454777 -0.594337 0.0702677 0.606819 -0.148857 0.248566 1.64982e-05 0 -1.64982e-05 0.54469 -0.142941 0.253618 2.35625 -3.789e-05 0.000376554 2.35206 -0.265731 -0.452504 -0.0621285 0.00591551 0.00505186 -0.0041936 -0.265693 -0.45288 
0.867783 0.140189 -0.476739 0 0.42187 -0.714821 0.557708 0 -0.262603 -0.685105 -0.679464 0 0.544693 -0.142943 0.253618 1 5.08475 -1.42286 -1.8018 -0.00794318 -0.593484 0.0702667 0.606819 -0.148857 0.248566 1.57429e-05 0 -1.57429e-05 0.544693 -0.142943 0.253618 2.35625 -3.789e-05 0.000376554 2.35206 -0.265722 -0.452504 -0.0621257 0.00591349 0.00505272 -0.00418885 -0.265684 -0.45288 
0.867786 0.1402 -0.47673 0 0.421872 -0.714818 0.55771 0 -0.26259 -0.685105 -0.679469 0 0.544695 -0.142938 0.253617 1 5.13434 -1.51969 -1.80432 0.00245573 -0.603846 0.0703149 0.606819 -0.148857 0.248566 1.50052e-05 0 -1.50052e-05 0.544695 -0.142938 0.253617 2.35625 -3.789e-05 0.000376554 2.35206 -0.265707 -0.452504 -0.0621239 0.00591846 0.00505164 -0.00418551 -0.26567 -0.45288 
0.86779 0.140205 -0.476722 0 0.421869 -0.71482 0.55771 0 -0.262582 -0.685103 -0.679474 0 0.544698 -0.142941 0.253616 1 5.05238 -1.40676 -1.76405 -0.00539293 -0.58712 0.0702585 0.606819 -0.148857 0.248566 1.4285e-05 0 -1.4285e-05 0.544698 -0.142941 0.253616 2.35625 -3.789e-05 0.000376554 2.35207 -0.2657 -0.4525 -0.0621205 0.00591544 0.00505064 -0.00417987 -0.265662 -0.452876 
0.867795 0.140215 -0.476709 0 0.421866 -0.714821 0.55771 0 -0.262568 -0.685099 -0.679483 0 0.544701 -0.14294 0.253618 1 5.11508 -1.42414 -1.86375 -0.0153524 -0.601463 0.0701258 0.606819 -0.148857 0.248566 1.35824e-05 0 -1.35824e-05 0.544701 -0.14294 0.253618 2.35625 -3.789e-05 0.000376554 2.35208 -0.265685 -0.452495 -0.0621175 0.00591689 0.00505254 -0.00417053 -0.265647 -0.452871 
0.867799 0.140224 -0.4767 0 0.421867 -0.71482 0.557711 0 -0.262555 -0.685098 -0.67949 0 0.544705 -0.142937 0.253616 1 5.08244 -1.46294 -1.80518 -0.00410523 -0.594623 0.0701678 0.606819 -0.148857 0.248566 1.28974e-05 0 -1.28974e-05 0.544705 -0.142937 0.253616 2.35625 -3.789e-05 0.000376554 2.35208 -0.265672 -0.452493 -0.0621144 0.00591954 0.00505061 -0.00416498 -0.265634 -0.45287 
0.867799 0.140237 -0.476697 0 0.421873 -0.714821 0.557705 0 -0.262547 -0.685094 -0.679496 0 0.544706 -0.142939 0.253613 1 5.07692 -1.39579 -1.73724 -0.00413684 -0.591639 0.0702549 0.606819 -0.148857 0.248566 1.223e-05 0 -1.223e-05 0.544706 -0.142939 0.253613 2.35625 -3.789e-05 0.000376554 2.35209 -0.265663 -0.4525 -0.0621127 0.00591826 0.0050476 -0.00415773 -0.265626 -0.452876 
0.867807 0.140246 -0.476679 0 0.421867 -0.714821 0.557709 0 -0.262529 -0.685092 -0.679505 0 0.544711 -0.142936 0.253616 1 5.12851 -1.44015 -1.86881 -0.0139564 -0.603272 0.0701564 0.606819 -0.148857 0.248566 1.15802e-05 0 -1.15802e-05 0.544711 -0.142936 0.253616 2.35625 -3.789e-05 0.000376554 2.3521 -0.265644 -0.45249 -0.0621083 0.00592108 0.00505065 -0.00414916 -0.265607 -0.452867 
0.867811 0.14026 -0.476668 0 0.421869 -0.714821 0.557708 0 -0.262513 -0.68509 -0.679514 0 0.544713 -0.142933 0.253615 1 5.15469 -1.47479 -1.8742 -0.0109491 -0.609213 0.0702063 0.606819 -0.148857 0.248566 1.0948e-05 0 -1.0948e-05 0.544713 -0.142933 0.253615 2.35625 -3.789e-05 0.000376554 2.35211 -0.265628 -0.45249 -0.0621058 0.00592408 0.0050495 -0.00414109 -0.26559 -0.452867 
0.86782 0.140265 -0.47665 0 0.421861 -0.714821 0.557714 0 -0.262497 -0.685089 -0.679521 0 0.544719 -0.142932 0.253616 1 5.08391 -1.46858 -1.8535 -0.00881409 -0.595876 0.07008 0.606819 -0.148857 0.248566 1.03334e-05 0 -1.03334e-05 0.544719 -0.142932 0.253616 2.35625 -3.789e-05 0.000376554 2.35211 -0.265611 -0.452479 -0.0621004 0.00592529 0.0050501 -0.00413514 -0.265573 -0.452855 
0.867818 0.140278 -0.47665 0 0.421869 -0.714821 0.557709 0 -0.26249 -0.685086 -0.679526 0 0.54472 -0.142933 0.253615 1 5.10191 -1.40222 -1.81552 -0.0122338 -0.597869 0.0702284 0.606819 -0.148857 0.248566 9.73642e-06 0 -9.73642e-06 0.54472 -0.142933 0.253615 2.35625 -3.789e-05 0.000376554 2.35212 -0.265604 -0.452487 -0.0620991 0.00592364 0.005049 -0.00412991 -0.265566 -0.452863 
0.867818 0.140295 -0.476644 0 0.421877 -0.714819 0.557705 0 -0.262476 -0.685085 -0.679533 0 0.544722 -0.142929 0.25361 1 5.09654 -1.47694 -1.72779 0.00614521 -0.595771 0.0703227 0.606819 -0.148857 0.248566 9.15711e-06 0 -9.15711e-06 0.544722 -0.142929 0.25361 2.35625 -3.789e-05 0.000376554 2.35213 -0.265589 -0.452494 -0.0620967 0.00592801 0.00504489 -0.00412358 -0.265552 -0.452871 
0.867826 0.140298 -0.476629 0 0.421868 -0.714821 0.557709 0 -0.262464 -0.685082 -0.679541 0 0.544725 -0.142929 0.25361 1 5.09904 -1.42725 -1.77188 -0.0041795 -0.595242 0.07022 0.606819 -0.148857 0.248566 8.59546e-06 0 -8.59546e-06 0.544725 -0.142929 0.25361 2.35625 -3.789e-05 0.000376554 2.35213 -0.265578 -0.452482 -0.0620938 0.00592801 0.00504443 -0.0041159 -0.26554 -0.452859 
0.86783 0.140308 -0.476618 0 0.421867 -0.714821 0.557709 0 -0.262451 -0.68508 -0.679548 0 0.544729 -0.142927 0.253609 1 5.09668 -1.43687 -1.78553 -0.00480842 -0.595914 0.0701472 0.606819 -0.148857 0.248566 8.05147e-06 0 -8.05147e-06 0.544729 -0.142927 0.253609 2.35625 -3.789e-05 0.000376554 2.35214 -0.265564 -0.45248 -0.0620902 0.00592943 0.00504318 -0.00410885 -0.265526 -0.452856 
0.867835 0.140321 -0.476607 0 0.421868 -0.714822 0.557708 0 -0.262436 -0.685076 -0.679557 0 0.544733 -0.142927 0.25361 1 5.12433 -1.40098 -1.85462 -0.0164509 -0.600751 0.0702787 0.606819 -0.148857 0.248566 7.52516e-06 0 -7.52516e-06 0.544733 -0.142927 0.25361 2.35625 -3.789e-05 0.000376554 2.35215 -0.265548 -0.452479 -0.0620862 0.00592955 0.00504468 -0.00409962 -0.265511 -0.452855 
0.867842 0.140326 -0.476591 0 0.421861 -0.714821 0.557714 0 -0.262421 -0.685076 -0.679563 0 0.544737 -0.142925 0.253608 1 5.0887 -1.44881 -1.80063 -0.0048029 -0.594293 0.0701556 0.606819 -0.148857 0.248566 7.01654e-06 0 -7.01654e-06 0.544737 -0.142925 0.253608 2.35625 -3.789e-05 0.000376554 2.35215 -0.265533 -0.452469 -0.0620824 0.00593216 0.00504288 -0.00409554 -0.265495 -0.452846 
0.867842 0.140348 -0.476586 0 0.421872 -0.71482 0.557706 0 -0.262405 -0.685072 -0.679573 0 0.54474 -0.142921 0.253607 1 5.10482 -1.46853 -1.79989 -0.00232364 -0.596066 0.0703467 0.606819 -0.148857 0.248566 6.52562e-06 0 -6.52562e-06 0.54474 -0.142921 0.253607 2.35625 -3.789e-05 0.000376554 2.35216 -0.265517 -0.452479 -0.0620787 0.00593544 0.00504177 -0.00408513 -0.265479 -0.452855 
0.867848 0.140356 -0.476571 0 0.421868 -0.71482 0.557709 0 -0.26239 -0.685071 -0.679581 0 0.544744 -0.14292 0.253607 1 5.09021 -1.46414 -1.82661 -0.00598322 -0.595026 0.0701868 0.606819 -0.148857 0.248565 6.0524e-06 0 -6.0524e-06 0.544744 -0.14292 0.253607 2.35625 -3.789e-05 0.000376554 2.35217 -0.265501 -0.452472 -0.0620751 0.00593682 0.00504132 -0.0040783 -0.265463 -0.452849 
0.867845 0.14037 -0.476573 0 0.421878 -0.714821 0.557701 0 -0.262385 -0.685067 -0.679586 0 0.544745 -0.142921 0.253602 1 5.0681 -1.42481 -1.68329 0.0057395 -0.587688 0.0704492 0.606819 -0.148857 0.248565 5.59691e-06 0 -5.59691e-06 0.544745 -0.142921 0.253602 2.35625 -3.789e-05 0.000376554 2.35218 -0.265495 -0.452483 -0.0620741 0.00593584 0.0050363 -0.00407141 -0.265458 -0.45286 
0.867857 0.140375 -0.47655 0 0.421866 -0.714823 0.557708 0 -0.262366 -0.685064 -0.679597 0 0.544749 -0.142918 0.253603 1 5.15255 -1.42642 -1.79004 -0.00658049 -0.604707 0.0701902 0.606819 -0.148857 0.248565 5.15915e-06 0 -5.15915e-06 0.544749 -0.142918 0.253603 2.35625 -3.789e-05 0.000376554 2.35219 -0.265476 -0.452467 -0.0620704 0.00593843 0.00503757 -0.0040617 -0.265438 -0.452843 
0.867856 0.140404 -0.476542 0 0.421881 -0.714818 0.557702 0 -0.262343 -0.685063 -0.679607 0 0.544755 -0.142914 0.253603 1 5.11955 -1.49557 -1.8233 -0.00220436 -0.600925 0.0703926 0.606819 -0.148857 0.248565 4.73912e-06 0 -4.73912e-06 0.544755 -0.142914 0.253603 2.35625 -3.789e-05 0.000376554 2.3522 -0.265451 -0.452481 -0.0620645 0.00594309 0.00503776 -0.00405325 -0.265414 -0.452858 
0.867869 0.140401 -0.476521 0 0.421863 -0.714823 0.557709 0 -0.262331 -0.685058 -0.679616 0 0.544758 -0.142915 0.253605 1 5.12684 -1.42497 -1.88481 -0.0175827 -0.603396 0.0700601 0.606819 -0.148857 0.248565 4.33685e-06 0 -4.33685e-06 0.544758 -0.142915 0.253605 2.35625 -3.789e-05 0.000376554 2.35221 -0.265439 -0.452459 -0.0620611 0.005942 0.00503951 -0.00404352 -0.265401 -0.452835 
0.867871 0.140418 -0.476513 0 0.421869 -0.714823 0.557706 0 -0.262315 -0.685056 -0.679624 0 0.544761 -0.142913 0.253601 1 5.11425 -1.43433 -1.77342 -0.00401677 -0.599362 0.07016 0.606819 -0.148857 0.248565 3.95235e-06 0 -3.95235e-06 0.544761 -0.142913 0.253601 2.35625 -3.789e-05 0.000376554 2.35221 -0.265423 -0.452463 -0.0620583 0.00594403 0.00503532 -0.00403523 -0.265385 -0.45284 
0.86788 0.140428 -0.476492 0 0.421862 -0.714824 0.55771 0 -0.262295 -0.685053 -0.679635 0 0.544766 -0.142914 0.253603 1 5.10892 -1.41088 -1.87529 -0.0181703 -0.600994 0.0700444 0.606819 -0.148857 0.248565 3.58561e-06 0 -3.58561e-06 0.544766 -0.142914 0.253603 2.35625 -3.789e-05 0.000376554 2.35222 -0.265402 -0.452452 -0.0620527 0.00594301 0.00503797 -0.00402487 -0.265364 -0.452829 
0.867883 0.140444 -0.476482 0 0.421867 -0.71482 0.557711 0 -0.262277 -0.685053 -0.679642 0 0.544771 -0.142909 0.253601 1 5.07799 -1.5176 -1.81763 0.000918727 -0.594736 0.0701676 0.606819 -0.148857 0.248565 3.23667e-06 0 -3.23667e-06 0.544771 -0.142909 0.253601 2.35625 -3.789e-05 0.000376554 2.35223 -0.265383 -0.452455 -0.0620482 0.00594829 0.00503601 -0.00401979 -0.265345 -0.452832 
0.867886 0.140454 -0.476473 0 0.421867 -0.714822 0.557708 0 -0.262266 -0.685049 -0.67965 0 0.544774 -0.142908 0.253599 1 5.02494 -1.46367 -1.74665 0.00308609 -0.582624 0.0702205 0.606819 -0.148857 0.248565 2.90551e-06 0 -2.90551e-06 0.544774 -0.142908 0.253599 2.35625 -3.789e-05 0.000376554 2.35224 -0.265372 -0.452454 -0.0620447 0.00594844 0.00503328 -0.00401116 -0.265334 -0.452831 
0.867893 0.140466 -0.476457 0 0.421863 -0.714824 0.557709 0 -0.262249 -0.685045 -0.679661 0 0.544778 -0.142908 0.2536 1 5.10956 -1.43634 -1.83744 -0.0111403 -0.600664 0.0700914 0.606819 -0.148857 0.248565 2.59216e-06 0 -2.59216e-06 0.544778 -0.142908 0.2536 2.35625 -3.789e-05 0.000376554 2.35225 -0.265354 -0.452448 -0.0620415 0.00594899 0.00503431 -0.00400013 -0.265316 -0.452824 
0.867897 0.140481 -0.476446 0 0.421866 -0.714822 0.557709 0 -0.262232 -0.685043 -0.679669 0 0.544782 -0.142905 0.253599 1 5.11874 -1.4304 -1.82639 -0.0100778 -0.600354 0.0702593 0.606819 -0.148857 0.248565 2.29663e-06 0 -2.29663e-06 0.544782 -0.142905 0.253599 2.35625 -3.789e-05 0.000376554 2.35226 -0.265336 -0.452449 -0.0620375 0.00595162 0.00503369 -0.0039931 -0.265299 -0.452825 
0.867906 0.140492 -0.476427 0 0.421861 -0.714824 0.55771 0 -0.262213 -0.685039 -0.679681 0 0.544786 -0.142905 0.253598 1 5.10959 -1.4117 -1.82311 -0.0121239 -0.599407 0.0700986 0.606819 -0.148857 0.248565 2.01893e-06 0 -2.01893e-06 0.544786 -0.142905 0.253598 2.35625 -3.789e-05 0.000376554 2.35227 -0.265317 -0.45244 -0.062033 0.00595169 0.00503269 -0.00398115 -0.265279 -0.452816 
0.867911 0.140509 -0.476411 0 0.421862 -0.714824 0.55771 0 -0.262192 -0.685036 -0.679692 0 0.54479 -0.142903 0.253598 1 5.14014 -1.42903 -1.84072 -0.0124112 -0.606171 0.0701705 0.606819 -0.148857 0.248565 1.75906e-06 0 -1.75906e-06 0.54479 -0.142903 0.253598 2.35625 -3.789e-05 0.000376554 2.35228 -0.265295 -0.452438 -0.0620287 0.00595353 0.00503212 -0.00397081 -0.265257 -0.452815 
0.867912 0.14053 -0.476403 0 0.42187 -0.714823 0.557704 0 -0.262175 -0.685032 -0.679703 0 0.544794 -0.142901 0.253594 1 5.09911 -1.44989 -1.77361 -0.00267257 -0.598967 0.0702288 0.606819 -0.148857 0.248565 1.51705e-06 0 -1.51705e-06 0.544794 -0.142901 0.253594 2.35625 -3.789e-05 0.000376554 2.35229 -0.265278 -0.452446 -0.062025 0.00595572 0.00502875 -0.00396005 -0.26524 -0.452822 
0.867923 0.140542 -0.476381 0 0.421863 -0.714824 0.557709 0 -0.262153 -0.685029 -0.679714 0 0.5448 -0.142899 0.253595 1 5.06071 -1.46611 -1.84031 -0.0084147 -0.59475 0.069944 0.606819 -0.148857 0.248565 1.29289e-06 0 -1.29289e-06 0.5448 -0.142899 0.253595 2.35625 -3.789e-05 0.000376554 2.3523 -0.265254 -0.452434 -0.0620187 0.00595761 0.00502987 -0.00394929 -0.265217 -0.452811 
0.867929 0.140558 -0.476364 0 0.421864 -0.714822 0.557711 0 -0.262129 -0.685028 -0.679724 0 0.544805 -0.142896 0.253595 1 5.091 -1.51091 -1.8604 -0.00597612 -0.6025 0.0699215 0.606819 -0.148857 0.248565 1.08661e-06 0 -1.08661e-06 0.544805 -0.142896 0.253595 2.35625 -3.789e-05 0.000376554 2.35231 -0.265231 -0.452432 -0.062014 0.00596087 0.00502952 -0.00394147 -0.265193 -0.452808 
0.867935 0.140577 -0.476349 0 0.421865 -0.714824 0.557708 0 -0.262109 -0.685022 -0.679738 0 0.54481 -0.142892 0.253591 1 5.0385 -1.52523 -1.76333 0.00694274 -0.589951 0.0699902 0.606819 -0.148857 0.248565 8.98201e-07 0 -8.98201e-07 0.54481 -0.142892 0.253591 2.35625 -3.789e-05 0.000376554 2.35232 -0.26521 -0.45243 -0.0620088 0.005965 0.00502522 -0.00392695 -0.265172 -0.452807 
0.867943 0.140595 -0.476329 0 0.421864 -0.714824 0.557708 0 -0.262085 -0.685018 -0.679751 0 0.544816 -0.142894 0.253595 1 5.11848 -1.42456 -1.93889 -0.0246616 -0.607569 0.0700188 0.606819 -0.148857 0.248565 7.27688e-07 0 -7.27688e-07 0.544816 -0.142894 0.253595 2.35625 -3.789e-05 0.000376554 2.35234 -0.265185 -0.452426 -0.0620031 0.00596298 0.00502982 -0.00391457 -0.265147 -0.452802 
0.867949 0.140608 -0.476313 0 0.421862 -0.714824 0.557709 0 -0.262067 -0.685015 -0.679761 0 0.54482 -0.14289 0.253589 1 5.03212 -1.47372 -1.74919 0.00260384 -0.588656 0.0699396 0.606819 -0.148857 0.248565 5.75079e-07 0 -5.75079e-07 0.54482 -0.14289 0.253589 2.35625 -3.789e-05 0.000376554 2.35235 -0.265166 -0.452421 -0.0619988 0.00596668 0.00502341 -0.00390473 -0.265128 -0.452797 
0.867949 0.140636 -0.476305 0 0.421875 -0.714822 0.557703 0 -0.262045 -0.685012 -0.679773 0 0.544826 -0.142885 0.253587 1 5.04956 -1.53362 -1.77608 0.00667232 -0.591866 0.0701706 0.606819 -0.148857 0.248565 4.40383e-07 0 -4.40383e-07 0.544826 -0.142885 0.253587 2.35625 -3.789e-05 0.000376554 2.35236 -0.265144 -0.452433 -0.0619936 0.00597175 0.00502111 -0.00389407 -0.265106 -0.45281 
0.867961 0.140646 -0.47628 0 0.421865 -0.714824 0.557708 0 -0.262023 -0.685008 -0.679786 0 0.544832 -0.142886 0.253586 1 5.01299 -1.45017 -1.78898 -0.003966 -0.584317 0.0699711 0.606819 -0.148857 0.248565 3.23611e-07 0 -3.23611e-07 0.544832 -0.142886 0.253586 2.35625 -3.789e-05 0.000376554 2.35237 -0.26512 -0.452418 -0.0619867 0.00597129 0.00502024 -0.00388148 -0.265082 -0.452795 
0.867972 0.140668 -0.476254 0 0.421862 -0.714823 0.557711 0 -0.261991 -0.685004 -0.679802 0 0.544839 -0.142881 0.253589 1 5.10973 -1.49382 -1.93643 -0.0162788 -0.605838 0.0698854 0.606819 -0.148857 0.248565 2.24775e-07 0 -2.24775e-07 0.544839 -0.142881 0.253589 2.35625 -3.789e-05 0.000376554 2.35238 -0.265087 -0.45241 -0.0619798 0.00597541 0.00502309 -0.00386643 -0.265049 -0.452787 
